»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/9/2025 - 16:2:54
Configured:	07/09/25 02:06:30 PM
Executed:	07/09/25 04:02:26 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-900
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0027	-3.061156	0.000644	6.436792	1.090422	0.025743
   2	5.0000e-04	0.0149	-2.932440	0.000644	6.436792	1.090422	0.025743
   3	1.0000e-03	0.0368	-2.848626	0.000419	4.191399	0.710042	0.016763
   4	1.5000e-03	0.0607	-2.764384	0.000421	4.212784	0.713665	0.016848
   5	2.0000e-03	0.0763	-2.642938	0.000607	6.073252	1.028837	0.024289
   6	2.5000e-03	0.0947	-2.585209	0.000289	2.886933	0.489060	0.011546
   7	3.0000e-03	0.1163	-2.488565	0.000483	4.832940	0.818722	0.019329
   8	3.5000e-03	0.1369	-2.395771	0.000464	4.640478	0.786118	0.018559
   9	4.0000e-03	0.1565	-2.293996	0.000509	5.089556	0.862194	0.020355
  10	4.5000e-03	0.1743	-2.224293	0.000349	3.485704	0.590494	0.013941
  11	5.0000e-03	0.1960	-2.140906	0.000417	4.170015	0.706420	0.016677
  12	5.5000e-03	0.2155	-2.052815	0.000441	4.405246	0.746269	0.017618
  13	6.0000e-03	0.2368	-1.952323	0.000503	5.025402	0.851326	0.020098
  14	6.5000e-03	0.2557	-1.872357	0.000400	3.998937	0.677438	0.015993
  15	7.0000e-03	0.2751	-1.764168	0.000541	5.410327	0.916534	0.021638
  16	7.5000e-03	0.2972	-1.706011	0.000291	2.908318	0.492682	0.011631
  17	8.0000e-03	0.3198	-1.606374	0.000498	4.982633	0.844081	0.019927
  18	8.5000e-03	0.3352	-1.521705	0.000423	4.234169	0.717288	0.016934
  19	9.0000e-03	0.3556	-1.422068	0.000498	4.982633	0.844081	0.019927
  20	9.5000e-03	0.3754	-1.330128	0.000460	4.597708	0.778873	0.018388
  21	1.0000e-02	0.3982	-1.248452	0.000408	4.084476	0.691929	0.016335
  22	1.0500e-02	0.4160	-1.155657	0.000464	4.640478	0.786118	0.018559
  23	1.1000e-02	0.4372	-1.075264	0.000402	4.020322	0.681061	0.016079
  24	1.1500e-02	0.4565	-0.989311	0.000430	4.298323	0.728156	0.017191
  25	1.2000e-02	0.4784	-0.872142	0.000586	5.859405	0.992610	0.023434
  26	1.2500e-02	0.4938	-0.778064	0.000470	4.704632	0.796986	0.018816
  27	1.3000e-02	0.5152	-0.699381	0.000393	3.934783	0.666570	0.015737
  28	1.3500e-02	0.5372	-0.611718	0.000438	4.383861	0.742646	0.017533
  29	1.4000e-02	0.5574	-0.532180	0.000398	3.977552	0.673816	0.015908
  30	1.4500e-02	0.5771	-0.438957	0.000466	4.661862	0.789741	0.018644
  31	1.5000e-02	0.5959	-0.344880	0.000470	4.704632	0.796986	0.018816
  32	1.5500e-02	0.6181	-0.241822	0.000515	5.153710	0.873062	0.020612
  33	1.6000e-02	0.6406	-0.169553	0.000361	3.614013	0.612230	0.014454
  34	1.6500e-02	0.6562	-0.061364	0.000541	5.410327	0.916534	0.021638
  35	1.7000e-02	0.6805	0.037417	0.000494	4.939863	0.836836	0.019756
  36	1.7500e-02	0.6952	0.112679	0.000376	3.763705	0.637589	0.015052
  37	1.8000e-02	0.7174	0.195211	0.000413	4.127245	0.699174	0.016506
  38	1.8500e-02	0.7344	0.289716	0.000473	4.726016	0.800609	0.018901
  39	1.9000e-02	0.7554	0.375241	0.000428	4.276938	0.724533	0.017105
  40	1.9500e-02	0.7748	0.492838	0.000588	5.880790	0.996233	0.023519
  41	2.0000e-02	0.7983	0.593330	0.000503	5.025402	0.851326	0.020098
  42	2.0500e-02	0.8185	0.666882	0.000368	3.678167	0.623098	0.014710
  43	2.1000e-02	0.8352	0.750269	0.000417	4.170015	0.706420	0.016677
  44	2.1500e-02	0.8556	0.833228	0.000415	4.148630	0.702797	0.016592
  45	2.2000e-02	0.8749	0.944410	0.000556	5.560019	0.941893	0.022237
  46	2.2500e-02	0.8979	0.991022	0.000233	2.330931	0.394870	0.009322
  47	2.3000e-02	0.9146	1.118026	0.000635	6.351253	1.075931	0.025401
  48	2.3500e-02	0.9361	1.209966	0.000460	4.597708	0.778873	0.018388
  49	2.4000e-02	0.9570	1.312596	0.000513	5.132326	0.869439	0.020526
  50	2.4500e-02	0.9750	1.401114	0.000443	4.426631	0.749892	0.017704
  51	2.5000e-02	1.0002	1.472955	0.000359	3.592628	0.608608	0.014368
  52	2.5500e-02	1.0180	1.562757	0.000449	4.490785	0.760760	0.017960
  53	2.6000e-02	1.0358	1.675222	0.000562	5.624173	0.952761	0.022493
  54	2.6500e-02	1.0579	1.782128	0.000535	5.346172	0.905666	0.021381
  55	2.7000e-02	1.0788	1.877061	0.000475	4.747401	0.804232	0.018987
  56	2.7500e-02	1.0975	1.941205	0.000321	3.207703	0.543400	0.012829
  57	2.8000e-02	1.1192	2.043835	0.000513	5.132326	0.869439	0.020526
  58	2.8500e-02	1.1377	2.143472	0.000498	4.982633	0.844081	0.019927
  59	2.9000e-02	1.1561	2.231562	0.000441	4.405246	0.746269	0.017618
  60	2.9500e-02	1.1761	2.314522	0.000415	4.148630	0.702797	0.016592
  61	3.0000e-02	1.1948	2.412448	0.000490	4.897094	0.829590	0.019585
  62	3.0500e-02	1.2180	2.508236	0.000479	4.790171	0.811477	0.019158
  63	3.1000e-02	1.2386	2.598037	0.000449	4.490785	0.760760	0.017960
  64	3.1500e-02	1.2555	2.714779	0.000584	5.838020	0.988987	0.023348
  65	3.2000e-02	1.2779	2.788331	0.000368	3.678167	0.623098	0.014710
  66	3.2500e-02	1.2973	2.871290	0.000415	4.148630	0.702797	0.016592
  67	3.3000e-02	1.3167	2.960236	0.000445	4.448016	0.753514	0.017789
  68	3.3500e-02	1.3374	3.058162	0.000490	4.897094	0.829590	0.019585
  69	3.4000e-02	1.3576	3.164641	0.000532	5.324788	0.902043	0.021296
  70	3.4500e-02	1.3770	3.278389	0.000569	5.688328	0.963629	0.022750
  71	3.5000e-02	1.3963	3.333553	0.000276	2.758625	0.467324	0.011033
  72	3.5500e-02	1.4182	3.449012	0.000577	5.773866	0.978119	0.023092
  73	3.6000e-02	1.4371	3.531116	0.000411	4.105860	0.695552	0.016421
