»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/8/2025 - 15:45:14
Configured:	07/08/25 02:50:47 PM
Executed:	07/08/25 03:43:57 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-724
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.2960	-0.584358	0.000500	5.002961	0.847525	1.955141
   2	1.0000e-04	0.6796	1.370783	0.000500	5.002961	0.847525	1.955141
   3	2.0000e-04	1.0089	5.739812	0.001118	11.179802	1.893910	4.369029
   4	3.0000e-04	1.4374	10.374624	0.001186	11.859906	2.009123	4.634812
   5	4.0000e-04	1.8668	13.833439	0.000885	8.850676	1.499345	3.458815
   6	5.0000e-04	2.2836	16.178151	0.000600	5.999827	1.016398	2.344712
   7	6.0000e-04	2.6884	17.987657	0.000463	4.630301	0.784394	1.809506
   8	7.0000e-04	3.0487	20.594512	0.000667	6.670615	1.130033	2.606854
   9	8.0000e-04	3.4457	23.900410	0.000846	8.459383	1.433058	3.305899
  10	9.0000e-04	3.8544	27.264563	0.000861	8.608447	1.458310	3.364153
  11	1.0000e-03	4.2581	30.854449	0.000919	9.186071	1.556162	3.589886
  12	1.1000e-03	4.6725	33.213724	0.000604	6.037093	1.022711	2.359276
  13	1.2000e-03	5.0699	35.576641	0.000605	6.046409	1.024289	2.362917
  14	1.3000e-03	5.4575	38.161650	0.000661	6.614716	1.120563	2.585009
  15	1.4000e-03	5.8646	40.852244	0.000688	6.884895	1.166333	2.690594
  16	1.5000e-03	6.2610	44.267368	0.000874	8.738878	1.480406	3.415125
  17	1.6000e-03	6.6653	46.575672	0.000591	5.906662	1.000616	2.308304
  18	1.7000e-03	7.0706	48.789314	0.000566	5.664433	0.959581	2.213641
  19	1.8000e-03	7.4741	51.043004	0.000577	5.766914	0.976942	2.253691
  20	1.9000e-03	7.8629	53.420485	0.000608	6.083676	1.030603	2.377480
  21	2.0000e-03	8.2718	56.486087	0.000784	7.844494	1.328893	3.065602
  22	2.1000e-03	8.6655	58.372051	0.000483	4.825948	0.817538	1.885964
  23	2.2000e-03	9.0768	60.359959	0.000509	5.086810	0.861729	1.987908
  24	2.3000e-03	9.4659	62.424326	0.000528	5.282456	0.894872	2.064366
  25	2.4000e-03	9.8654	64.466847	0.000523	5.226557	0.885403	2.042521
  26	2.5000e-03	9.6896	67.190208	-0.000697	-6.968743	-1.180537	2.723362
  27	2.6000e-03	9.3301	65.340653	0.000473	4.732783	0.801755	-1.849556
  28	2.7000e-03	8.9804	60.731327	0.001179	11.794691	1.998075	-4.609326
  29	2.8000e-03	8.5281	57.414505	0.000849	8.487333	1.437793	-3.316821
  30	2.9000e-03	8.0817	56.486087	0.000238	2.375708	0.402456	-0.928419
  31	3.0000e-03	7.6901	56.547981	-0.000016	-0.158381	-0.026830	0.061895
  32	3.1000e-03	7.3187	53.981177	0.000657	6.568134	1.112672	-2.566805
  33	3.2000e-03	6.9327	50.576975	0.000871	8.710929	1.475671	-3.404202
