»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/9/2025 - 15:25:26
Configured:	07/09/25 02:06:30 PM
Executed:	07/09/25 03:24:12 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-900
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.2965	-1.720305	0.000521	5.210671	0.882712	2.035239
   2	1.0000e-04	0.6705	0.314934	0.000521	5.210671	0.882712	2.035239
   3	2.0000e-04	1.0013	5.040767	0.001210	12.099197	2.049659	4.725833
   4	3.0000e-04	1.4158	10.418314	0.001377	13.767730	2.332317	5.377547
   5	4.0000e-04	1.8517	14.583456	0.001066	10.663699	1.806479	4.165141
   6	5.0000e-04	2.2729	17.590804	0.000770	7.699489	1.304329	3.007348
   7	6.0000e-04	2.6859	19.556867	0.000503	5.033564	0.852709	1.966063
   8	7.0000e-04	3.0487	22.149158	0.000664	6.636847	1.124312	2.592291
   9	8.0000e-04	3.4378	25.684431	0.000905	9.051094	1.533297	3.535273
  10	9.0000e-04	3.8412	29.500049	0.000977	9.768843	1.654887	3.815619
  11	1.0000e-03	4.2441	33.748930	0.001088	10.878091	1.842799	4.248881
  12	1.1000e-03	4.6634	36.450447	0.000692	6.916490	1.171685	2.701516
  13	1.2000e-03	5.0674	39.042738	0.000664	6.636847	1.124312	2.592291
  14	1.3000e-03	5.4510	41.682359	0.000676	6.758026	1.144841	2.639622
  15	1.4000e-03	5.8615	44.653299	0.000761	7.606275	1.288538	2.970940
  16	1.5000e-03	6.2561	48.319643	0.000939	9.386665	1.590144	3.666344
  17	1.6000e-03	6.6556	50.977469	0.000680	6.804633	1.152736	2.657826
  18	1.7000e-03	7.0694	53.402280	0.000621	6.208062	1.051674	2.424811
  19	1.8000e-03	7.4716	55.801605	0.000614	6.142812	1.040621	2.399325
  20	1.9000e-03	7.8604	58.357488	0.000654	6.543633	1.108521	2.555882
  21	2.0000e-03	8.2651	61.597851	0.000830	8.296059	1.405390	3.240363
  22	2.1000e-03	8.6621	63.680422	0.000533	5.331849	0.903240	2.082571
  23	2.2000e-03	9.0714	65.890422	0.000566	5.658099	0.958508	2.210001
  24	2.3000e-03	9.4632	68.136831	0.000575	5.751313	0.974299	2.246409
  25	2.4000e-03	9.8575	70.317705	0.000558	5.583528	0.945875	2.180874
  26	2.5000e-03	9.6841	73.215828	-0.000742	-7.419846	-1.256956	2.898123
  27	2.6000e-03	9.3350	71.315300	0.000487	4.865779	0.824285	-1.900528
  28	2.7000e-03	8.9951	66.418347	0.001254	12.537303	2.123877	-4.896954
  29	2.8000e-03	8.5336	62.682827	0.000956	9.563772	1.620147	-3.735520
  30	2.9000e-03	8.0859	61.594210	0.000279	2.787103	0.472148	-1.088616
  31	3.0000e-03	7.6877	61.768971	-0.000045	-0.447428	-0.075796	0.174761
  32	3.1000e-03	7.3175	59.176681	0.000664	6.636847	1.124312	-2.592291
  33	3.2000e-03	6.9400	55.575872	0.000922	9.218879	1.561720	-3.600808
  34	3.3000e-03	6.5277	52.517552	0.000783	7.829989	1.326436	-3.058320
  35	3.4000e-03	6.1026	50.340319	0.000557	5.574206	0.944296	-2.177233
  36	3.5000e-03	5.7230	49.193449	0.000294	2.936246	0.497413	-1.146870
  37	3.6000e-03	5.3317	46.419115	0.000710	7.102918	1.203267	-2.774334
  38	3.7000e-03	4.9371	43.335309	0.000790	7.895238	1.337490	-3.083806
  39	3.8000e-03	4.5346	40.105868	0.000827	8.268095	1.400653	-3.229441
  40	3.9000e-03	4.1302	37.204104	0.000743	7.429168	1.258535	-2.901764
  41	4.0000e-03	3.7222	35.088766	0.000542	5.415742	0.917452	-2.115338
  42	4.1000e-03	3.3426	31.895734	0.000817	8.174881	1.384862	-3.193032
  43	4.2000e-03	2.9332	28.742751	0.000807	8.072345	1.367492	-3.152983
  44	4.3000e-03	2.5418	25.364035	0.000865	8.650273	1.465396	-3.378716
  45	4.4000e-03	2.1494	21.963474	0.000871	8.706202	1.474870	-3.400561
  46	4.5000e-03	1.7459	19.123605	0.000727	7.270704	1.231691	-2.839869
  47	4.6000e-03	1.3422	15.511874	0.000925	9.246844	1.566458	-3.611731
  48	4.7000e-03	0.9555	11.951115	0.000912	9.116344	1.544350	-3.560759
  49	4.8000e-03	0.5473	8.281131	0.000940	9.395986	1.591723	-3.669985
  50	4.9000e-03	0.1531	4.716731	0.000913	9.125665	1.545930	-3.564400
  51	5.0000e-03	-0.2546	1.272480	0.000882	8.818059	1.493820	-3.444251
  52	5.1000e-03	-0.6433	-2.554062	0.000980	9.796807	1.659624	-3.826541
  53	5.2000e-03	-1.0459	-6.289582	0.000956	9.563772	1.620147	-3.735520
  54	5.3000e-03	-1.4548	-9.850340	0.000912	9.116344	1.544350	-3.560759
  55	5.4000e-03	-1.8449	-13.523966	0.000941	9.405308	1.593302	-3.673625
  56	5.5000e-03	-2.2469	-17.121133	0.000921	9.209558	1.560141	-3.597167
  57	5.6000e-03	-2.6566	-20.696456	0.000915	9.153629	1.550667	-3.575322
  58	5.7000e-03	-3.0479	-24.086094	0.000868	8.678237	1.470133	-3.389639
  59	5.8000e-03	-3.4568	-27.410197	0.000851	8.510452	1.441710	-3.324103
  60	5.9000e-03	-3.8609	-30.625075	0.000823	8.230809	1.394337	-3.214877
  61	6.0000e-03	-4.2527	-33.978304	0.000859	8.585023	1.454342	-3.353230
  62	6.1000e-03	-4.6586	-36.898272	0.000748	7.475775	1.266431	-2.919968
  63	6.2000e-03	-5.0620	-39.894698	0.000767	7.671525	1.299591	-2.996426
  64	6.3000e-03	-5.4569	-42.741849	0.000729	7.289347	1.234849	-2.847151
  65	6.4000e-03	-5.8683	-45.545309	0.000718	7.177490	1.215900	-2.803460
  66	6.5000e-03	-6.2623	-48.447073	0.000743	7.429168	1.258535	-2.901764
  67	6.6000e-03	-6.6630	-50.992032	0.000652	6.515669	1.103784	-2.544960
  68	6.7000e-03	-7.0658	-53.475097	0.000636	6.357205	1.076940	-2.483065
  69	6.8000e-03	-7.4711	-55.950881	0.000634	6.338562	1.073782	-2.475783
  70	6.9000e-03	-7.8593	-58.390255	0.000625	6.245348	1.057991	-2.439375
  71	7.0000e-03	-8.2670	-61.029877	0.000676	6.758026	1.144841	-2.639622
  72	7.1000e-03	-8.6604	-63.298131	0.000581	5.807242	0.983773	-2.268254
  73	7.2000e-03	-9.0665	-65.668330	0.000607	6.068241	1.027988	-2.370198
  74	7.3000e-03	-9.4559	-68.096782	0.000622	6.217384	1.053253	-2.428452
  75	7.4000e-03	-9.8521	-70.488825	0.000612	6.124170	1.037462	-2.392044
  76	7.5000e-03	-9.7123	-73.215828	-0.000698	-6.981740	-1.182739	-2.727002
  77	7.6000e-03	-9.3382	-71.992500	0.000313	3.131995	0.530574	1.223328
  78	7.7000e-03	-8.9945	-67.725414	0.001092	10.924698	1.850694	4.267085
