»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/9/2025 - 15:17:44
Configured:	07/09/25 02:06:30 PM
Executed:	07/09/25 03:17:08 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-900
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0002	-0.352896	0.000687	6.865919	1.163118	0.027425
   2	5.0000e-04	0.0100	-0.215771	0.000687	6.865919	1.163118	0.027425
   3	1.0000e-03	0.0285	-0.094778	0.000606	6.058164	1.026281	0.024199
   4	1.5000e-03	0.0472	0.082679	0.000889	8.885307	1.505212	0.035491
   5	2.0000e-03	0.0680	0.284333	0.001010	10.096940	1.710468	0.040331
   6	2.5000e-03	0.0874	0.461790	0.000889	8.885307	1.505212	0.035491
   7	3.0000e-03	0.1076	0.602948	0.000707	7.067858	1.197328	0.028232
   8	3.5000e-03	0.1280	0.776371	0.000868	8.683368	1.471002	0.034685
   9	4.0000e-03	0.1469	0.961894	0.000929	9.289185	1.573630	0.037105
  10	4.5000e-03	0.1672	1.199847	0.001191	11.914389	2.018352	0.047591
  11	5.0000e-03	0.1870	1.324873	0.000626	6.260103	1.060490	0.025005
  12	5.5000e-03	0.2071	1.502329	0.000889	8.885307	1.505212	0.035491
  13	6.0000e-03	0.2274	1.631388	0.000646	6.462042	1.094699	0.025812
  14	6.5000e-03	0.2471	1.853209	0.001111	11.106634	1.881515	0.044364
  15	7.0000e-03	0.2672	2.066963	0.001070	10.702756	1.813096	0.042751
  16	7.5000e-03	0.2872	2.236353	0.000848	8.481430	1.436793	0.033878
  17	8.0000e-03	0.3076	2.369445	0.000666	6.663980	1.128909	0.026618
  18	8.5000e-03	0.3275	2.546902	0.000889	8.885307	1.505212	0.035491
  19	9.0000e-03	0.3474	2.716292	0.000848	8.481430	1.436793	0.033878
  20	9.5000e-03	0.3673	2.901814	0.000929	9.289185	1.573630	0.037105
  21	1.0000e-02	0.3882	3.079271	0.000889	8.885307	1.505212	0.035491
  22	1.0500e-02	0.4075	3.240595	0.000808	8.077552	1.368374	0.032265
  23	1.1000e-02	0.4279	3.442250	0.001010	10.096940	1.710468	0.040331
  24	1.1500e-02	0.4479	3.656004	0.001070	10.702756	1.813096	0.042751
  25	1.2000e-02	0.4682	3.829427	0.000868	8.683368	1.471002	0.034685
