»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/8/2025 - 16:6:15
Configured:	07/08/25 02:50:47 PM
Executed:	07/08/25 04:05:49 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-724
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0002	-3.770947	0.000000	0.000000	0.000000	0.000000
   2	5.0000e-04	0.0115	-3.770947	0.000000	0.000000	0.000000	0.000000
   3	1.0000e-03	0.0286	-3.774980	-0.000020	-0.201927	-0.034207	-0.000807
   4	1.5000e-03	0.0488	-3.690285	0.000424	4.240472	0.718355	0.016939
   5	2.0000e-03	0.0687	-3.682219	0.000040	0.403854	0.068415	0.001613
   6	2.5000e-03	0.0883	-3.641888	0.000202	2.019272	0.342074	0.008066
   7	3.0000e-03	0.1080	-3.545094	0.000485	4.846253	0.820978	0.019359
   8	3.5000e-03	0.1281	-3.472498	0.000363	3.634690	0.615733	0.014519
   9	4.0000e-03	0.1485	-3.355538	0.000586	5.855890	0.992015	0.023392
  10	4.5000e-03	0.1688	-3.258744	0.000485	4.846253	0.820978	0.019359
  11	5.0000e-03	0.1878	-3.129685	0.000646	6.461671	1.094637	0.025812
  12	5.5000e-03	0.2079	-3.040956	0.000444	4.442399	0.752563	0.017746
  13	6.0000e-03	0.2293	-2.899798	0.000707	7.067453	1.197259	0.028232
  14	6.5000e-03	0.2481	-2.774772	0.000626	6.259744	1.060429	0.025005
  15	7.0000e-03	0.2682	-2.645713	0.000646	6.461671	1.094637	0.025812
  16	7.5000e-03	0.2876	-2.536819	0.000545	5.452035	0.923600	0.021779
  17	8.0000e-03	0.3078	-2.371462	0.000828	8.279016	1.402503	0.033071
  18	8.5000e-03	0.3283	-2.282734	0.000444	4.442399	0.752563	0.017746
  19	9.0000e-03	0.3484	-2.169807	0.000565	5.653962	0.957807	0.022585
  20	9.5000e-03	0.3683	-2.028649	0.000707	7.067453	1.197259	0.028232
  21	1.0000e-02	0.3875	-1.843126	0.000929	9.288652	1.573540	0.037105
  22	1.0500e-02	0.4085	-1.685835	0.000788	7.875162	1.334089	0.031458
  23	1.1000e-02	0.4282	-1.568875	0.000586	5.855890	0.992015	0.023392
  24	1.1500e-02	0.4485	-1.439816	0.000646	6.461671	1.094637	0.025812
  25	1.2000e-02	0.4685	-1.302691	0.000687	6.865526	1.163052	0.027425
  26	1.2500e-02	0.4880	-1.181698	0.000606	6.057817	1.026222	0.024199
  27	1.3000e-02	0.5088	-1.044573	0.000687	6.865526	1.163052	0.027425
  28	1.3500e-02	0.5288	-0.887282	0.000788	7.875162	1.334089	0.031458
  29	1.4000e-02	0.5492	-0.705792	0.000909	9.086725	1.539333	0.036298
  30	1.4500e-02	0.5679	-0.556568	0.000747	7.471307	1.265674	0.029845
  31	1.5000e-02	0.5870	-0.423475	0.000666	6.663599	1.128844	0.026618
  32	1.5500e-02	0.6084	-0.270218	0.000767	7.673235	1.299881	0.030652
  33	1.6000e-02	0.6284	-0.165357	0.000525	5.250108	0.889392	0.020972
  34	1.6500e-02	0.6481	0.000000	0.000828	8.279016	1.402503	0.033071
  35	1.7000e-02	0.6681	0.153258	0.000767	7.673235	1.299881	0.030652
  36	1.7500e-02	0.6879	0.302482	0.000747	7.471307	1.265674	0.029845
  37	1.8000e-02	0.7071	0.439608	0.000687	6.865526	1.163052	0.027425
  38	1.8500e-02	0.7284	0.608998	0.000848	8.480944	1.436711	0.033878
  39	1.9000e-02	0.7483	0.758223	0.000747	7.471307	1.265674	0.029845
  40	1.9500e-02	0.7684	0.923580	0.000828	8.279016	1.402503	0.033071
  41	2.0000e-02	0.7889	1.048606	0.000626	6.259744	1.060429	0.025005
  42	2.0500e-02	0.8084	1.165565	0.000586	5.855890	0.992015	0.023392
  43	2.1000e-02	0.8283	1.330923	0.000828	8.279016	1.402503	0.033071
  44	2.1500e-02	0.8475	1.464015	0.000666	6.663599	1.128844	0.026618
  45	2.2000e-02	0.8685	1.637438	0.000868	8.682871	1.470918	0.034685
  46	2.2500e-02	0.8884	1.790696	0.000767	7.673235	1.299881	0.030652
  47	2.3000e-02	0.9093	1.891523	0.000505	5.048181	0.855185	0.020165
  48	2.3500e-02	0.9283	2.068980	0.000888	8.884798	1.505126	0.035491
  49	2.4000e-02	0.9488	2.246436	0.000888	8.884798	1.505126	0.035491
  50	2.4500e-02	0.9687	2.355330	0.000545	5.452035	0.923600	0.021779
  51	2.5000e-02	0.9880	2.476323	0.000606	6.057817	1.026222	0.024199
  52	2.5500e-02	1.0081	2.637646	0.000808	8.077089	1.368296	0.032265
  53	2.6000e-02	1.0287	2.798970	0.000808	8.077089	1.368296	0.032265
  54	2.6500e-02	1.0480	2.992559	0.000969	9.692507	1.641955	0.038718
  55	2.7000e-02	1.0683	3.105486	0.000565	5.653962	0.957807	0.022585
  56	2.7500e-02	1.0887	3.242611	0.000687	6.865526	1.163052	0.027425
  57	2.8000e-02	1.1090	3.403935	0.000808	8.077089	1.368296	0.032265
  58	2.8500e-02	1.1284	3.625756	0.001111	11.105998	1.881407	0.044364
  59	2.9000e-02	1.1489	3.766914	0.000707	7.067453	1.197259	0.028232
  60	2.9500e-02	1.1693	3.851609	0.000424	4.240472	0.718355	0.016939
  61	3.0000e-02	1.1891	3.996801	0.000727	7.269380	1.231466	0.029038
  62	3.0500e-02	1.2082	4.218621	0.001111	11.105998	1.881407	0.044364
  63	3.1000e-02	1.2288	4.347680	0.000646	6.461671	1.094637	0.025812
  64	3.1500e-02	1.2485	4.488839	0.000707	7.067453	1.197259	0.028232
  65	3.2000e-02	1.2689	4.654196	0.000828	8.279016	1.402503	0.033071
  66	3.2500e-02	1.2880	4.779222	0.000626	6.259744	1.060429	0.025005
  67	3.3000e-02	1.3076	4.936513	0.000788	7.875162	1.334089	0.031458
  68	3.3500e-02	1.3275	5.037340	0.000505	5.048181	0.855185	0.020165
  69	3.4000e-02	1.3479	5.174466	0.000687	6.865526	1.163052	0.027425
  70	3.4500e-02	1.3686	5.376120	0.001010	10.096361	1.710370	0.040331
  71	3.5000e-02	1.3885	5.565676	0.000949	9.490580	1.607748	0.037911
  72	3.5500e-02	1.4090	5.718934	0.000767	7.673235	1.299881	0.030652
  73	3.6000e-02	1.4276	5.888324	0.000848	8.480944	1.436711	0.033878
  74	3.6500e-02	1.4481	5.997218	0.000545	5.452035	0.923600	0.021779
  75	3.7000e-02	1.4688	6.138376	0.000707	7.067453	1.197259	0.028232
  76	3.7500e-02	1.4883	6.271468	0.000666	6.663599	1.128844	0.026618
  77	3.8000e-02	1.5076	6.440858	0.000848	8.480944	1.436711	0.033878
  78	3.8500e-02	1.5279	6.598149	0.000788	7.875162	1.334089	0.031458
  79	3.9000e-02	1.5486	6.719142	0.000606	6.057817	1.026222	0.024199
  80	3.9500e-02	1.5683	6.924830	0.001030	10.298289	1.744577	0.041138
  81	4.0000e-02	1.5876	7.037757	0.000565	5.653962	0.957807	0.022585
  82	4.0500e-02	1.6077	7.195048	0.000788	7.875162	1.334089	0.031458
  83	4.1000e-02	1.6279	7.360405	0.000828	8.279016	1.402503	0.033071
  84	4.1500e-02	1.6478	7.497530	0.000687	6.865526	1.163052	0.027425
  85	4.2000e-02	1.6671	7.670954	0.000868	8.682871	1.470918	0.034685
  86	4.2500e-02	1.6884	7.836311	0.000828	8.279016	1.402503	0.033071
  87	4.3000e-02	1.7078	8.001668	0.000828	8.279016	1.402503	0.033071
  88	4.3500e-02	1.7288	8.126694	0.000626	6.259744	1.060429	0.025005
  89	4.4000e-02	1.7483	8.259786	0.000666	6.663599	1.128844	0.026618
  90	4.4500e-02	1.7685	8.425143	0.000828	8.279016	1.402503	0.033071
  91	4.5000e-02	1.7881	8.606632	0.000909	9.086725	1.539333	0.036298
  92	4.5500e-02	1.8088	8.735692	0.000646	6.461671	1.094637	0.025812
  93	4.6000e-02	1.8274	8.876850	0.000707	7.067453	1.197259	0.028232
  94	4.6500e-02	1.8481	9.066406	0.000949	9.490580	1.607748	0.037911
  95	4.7000e-02	1.8684	9.223697	0.000788	7.875162	1.334089	0.031458
  96	4.7500e-02	1.8887	9.385020	0.000808	8.077089	1.368296	0.032265
  97	4.8000e-02	1.9092	9.530212	0.000727	7.269380	1.231466	0.029038
  98	4.8500e-02	1.9287	9.675404	0.000727	7.269380	1.231466	0.029038
  99	4.9000e-02	1.9479	9.792363	0.000586	5.855890	0.992015	0.023392
 100	4.9500e-02	1.9675	9.981919	0.000949	9.490580	1.607748	0.037911
 101	5.0000e-02	1.9885	10.098879	0.000586	5.855890	0.992015	0.023392
 102	5.0500e-02	2.0087	10.361030	0.001313	13.125270	2.223481	0.052430
 103	5.1000e-02	2.0277	10.473957	0.000565	5.653962	0.957807	0.022585
 104	5.1500e-02	2.0479	10.607049	0.000666	6.663599	1.128844	0.026618
 105	5.2000e-02	2.0682	10.764340	0.000788	7.875162	1.334089	0.031458
 106	5.2500e-02	2.0883	10.965995	0.001010	10.096361	1.710370	0.040331
 107	5.3000e-02	2.1076	11.091021	0.000626	6.259744	1.060429	0.025005
 108	5.3500e-02	2.1283	11.203948	0.000565	5.653962	0.957807	0.022585
 109	5.4000e-02	2.1471	11.349139	0.000727	7.269380	1.231466	0.029038
 110	5.4500e-02	2.1674	11.542728	0.000969	9.692507	1.641955	0.038718
 111	5.5000e-02	2.1884	11.695986	0.000767	7.673235	1.299881	0.030652
 112	5.5500e-02	2.2086	11.873442	0.000888	8.884798	1.505126	0.035491
