»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/13/2025 - 16:30:56
Configured:	06/13/25 01:30:53 PM
Executed:	06/13/25 04:30:08 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1922
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0128	-3.355538	0.000525	5.251566	1.779279	0.041944
   2	5.0000e-04	0.0369	-3.145817	0.000525	5.251566	1.779279	0.041944
   3	1.0000e-03	0.0578	-3.081287	0.000162	1.615866	0.547470	0.012906
   4	1.5000e-03	0.0850	-3.065155	0.000040	0.403967	0.136868	0.003226
   5	2.0000e-03	0.1364	-2.823169	0.000606	6.059499	2.053014	0.048397
   6	2.5000e-03	0.1668	-2.726375	0.000242	2.423800	0.821206	0.019359
   7	3.0000e-03	0.2166	-2.677977	0.000121	1.211900	0.410603	0.009679
   8	3.5000e-03	0.2503	-2.492455	0.000465	4.645616	1.573977	0.037105
   9	4.0000e-03	0.2952	-2.173840	0.000798	7.978341	2.703135	0.063723
  10	4.5000e-03	0.3208	-2.036715	0.000343	3.433716	1.163375	0.027425
  11	5.0000e-03	0.3722	-1.871358	0.000414	4.140658	1.402893	0.033071
  12	5.5000e-03	0.4059	-1.710034	0.000404	4.039666	1.368676	0.032265
  13	6.0000e-03	0.4540	-1.520478	0.000475	4.746608	1.608194	0.037911
  14	6.5000e-03	0.4877	-1.222029	0.000747	7.473382	2.532051	0.059690
  15	7.0000e-03	0.5278	-0.980043	0.000606	6.059499	2.053014	0.048397
  16	7.5000e-03	0.5775	-0.976010	0.000010	0.100992	0.034217	0.000807
  17	8.0000e-03	0.6176	-0.750156	0.000566	5.655533	1.916146	0.045171
  18	8.5000e-03	0.6609	-0.600932	0.000374	3.736691	1.266025	0.029845
  19	9.0000e-03	0.6946	-0.431542	0.000424	4.241650	1.437110	0.033878
  20	9.5000e-03	0.7379	-0.298449	0.000333	3.332725	1.129158	0.026618
  21	1.0000e-02	0.7764	-0.104861	0.000485	4.847599	1.642411	0.038718
  22	1.0500e-02	0.8133	0.169390	0.000687	6.867433	2.326749	0.054850
  23	1.1000e-02	0.8502	0.322648	0.000384	3.837683	1.300242	0.030652
  24	1.1500e-02	0.8871	0.496071	0.000434	4.342641	1.471327	0.034685
  25	1.2000e-02	0.9369	0.729991	0.000586	5.857516	1.984580	0.046784
  26	1.2500e-02	0.9786	0.891315	0.000404	4.039666	1.368676	0.032265
  27	1.3000e-02	1.0107	1.052639	0.000404	4.039666	1.368676	0.032265
  28	1.3500e-02	1.0508	1.226062	0.000434	4.342641	1.471327	0.034685
  29	1.4000e-02	1.0957	1.419651	0.000485	4.847599	1.642411	0.038718
  30	1.4500e-02	1.1326	1.649537	0.000576	5.756524	1.950363	0.045977
  31	1.5000e-02	1.1807	1.701968	0.000131	1.312892	0.444820	0.010486
  32	1.5500e-02	1.2048	1.903623	0.000505	5.049583	1.710845	0.040331
  33	1.6000e-02	1.2561	2.206105	0.000757	7.574374	2.566267	0.060496
  34	1.6500e-02	1.2882	2.327098	0.000303	3.029750	1.026507	0.024199
  35	1.7000e-02	1.3299	2.480356	0.000384	3.837683	1.300242	0.030652
  36	1.7500e-02	1.3748	2.750573	0.000677	6.766441	2.292532	0.054044
  37	1.8000e-02	1.3989	2.923996	0.000434	4.342641	1.471327	0.034685
  38	1.8500e-02	1.4502	3.008692	0.000212	2.120825	0.718555	0.016939
  39	1.9000e-02	1.4984	3.182115	0.000434	4.342641	1.471327	0.034685
  40	1.9500e-02	1.5320	3.432167	0.000626	6.261483	2.121448	0.050010
  41	2.0000e-02	1.5818	3.601557	0.000424	4.241650	1.437110	0.033878
  42	2.0500e-02	1.6155	3.770947	0.000424	4.241650	1.437110	0.033878
  43	2.1000e-02	1.6508	3.875808	0.000263	2.625783	0.889639	0.020972
  44	2.1500e-02	1.7005	4.202489	0.000818	8.180324	2.771569	0.065336
  45	2.2000e-02	1.7358	4.400111	0.000495	4.948591	1.676628	0.039524
  46	2.2500e-02	1.7775	4.509004	0.000273	2.726775	0.923856	0.021779
  47	2.3000e-02	1.8160	4.807454	0.000747	7.473382	2.532051	0.059690
  48	2.3500e-02	1.8529	4.843751	0.000091	0.908925	0.307952	0.007260
  49	2.4000e-02	1.8930	5.065572	0.000555	5.554541	1.881929	0.044364
  50	2.4500e-02	1.9283	5.279326	0.000535	5.352558	1.813496	0.042751
  51	2.5000e-02	1.9748	5.388220	0.000273	2.726775	0.923856	0.021779
  52	2.5500e-02	2.0101	5.606007	0.000545	5.453549	1.847713	0.043557
  53	2.6000e-02	2.0502	5.823794	0.000545	5.453549	1.847713	0.043557
  54	2.6500e-02	2.0951	6.057714	0.000586	5.857516	1.984580	0.046784
  55	2.7000e-02	2.1320	6.146442	0.000222	2.221816	0.752772	0.017746
  56	2.7500e-02	2.1673	6.372296	0.000566	5.655533	1.916146	0.045171
  57	2.8000e-02	2.2154	6.606216	0.000586	5.857516	1.984580	0.046784
  58	2.8500e-02	2.2539	6.678811	0.000182	1.817850	0.615904	0.014519
  59	2.9000e-02	2.3005	6.856268	0.000444	4.443633	1.505544	0.035491
  60	2.9500e-02	2.3213	7.005492	0.000374	3.736691	1.266025	0.029845
  61	3.0000e-02	2.3823	7.227313	0.000555	5.554541	1.881929	0.044364
  62	3.0500e-02	2.4192	7.509630	0.000707	7.069416	2.395183	0.056463
  63	3.1000e-02	2.4513	7.674987	0.000414	4.140658	1.402893	0.033071
  64	3.1500e-02	2.4962	7.836311	0.000404	4.039666	1.368676	0.032265
  65	3.2000e-02	2.5267	8.017800	0.000454	4.544624	1.539760	0.036298
  66	3.2500e-02	2.5732	8.219455	0.000505	5.049583	1.710845	0.040331
  67	3.3000e-02	2.6197	8.388845	0.000424	4.241650	1.437110	0.033878
  68	3.3500e-02	2.6470	8.509838	0.000303	3.029750	1.026507	0.024199
  69	3.4000e-02	2.6935	8.699394	0.000475	4.746608	1.608194	0.037911
  70	3.4500e-02	2.7304	8.957512	0.000646	6.463466	2.189882	0.051624
  71	3.5000e-02	2.7657	9.227730	0.000677	6.766441	2.292532	0.054044
  72	3.5500e-02	2.8138	9.239829	0.000030	0.302975	0.102651	0.002420
  73	3.6000e-02	2.8507	9.405186	0.000414	4.140658	1.402893	0.033071
  74	3.6500e-02	2.8844	9.727834	0.000808	8.079332	2.737352	0.064530
  75	3.7000e-02	2.9309	9.860926	0.000333	3.332725	1.129158	0.026618
  76	3.7500e-02	2.9694	10.030316	0.000424	4.241650	1.437110	0.033878
  77	3.8000e-02	3.0095	10.231971	0.000505	5.049583	1.710845	0.040331
  78	3.8500e-02	3.0593	10.284401	0.000131	1.312892	0.444820	0.010486
  79	3.9000e-02	3.0930	10.498156	0.000535	5.352558	1.813496	0.042751
  80	3.9500e-02	3.1315	10.711910	0.000535	5.352558	1.813496	0.042751
  81	4.0000e-02	3.1684	10.929697	0.000545	5.453549	1.847713	0.043557
  82	4.0500e-02	3.2149	11.147485	0.000545	5.453549	1.847713	0.043557
  83	4.1000e-02	3.2566	11.288643	0.000353	3.534708	1.197591	0.028232
  84	4.1500e-02	3.2919	11.478199	0.000475	4.746608	1.608194	0.037911
  85	4.2000e-02	3.3336	11.599192	0.000303	3.029750	1.026507	0.024199
  86	4.2500e-02	3.3817	11.800847	0.000505	5.049583	1.710845	0.040331
