»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/13/2025 - 12:14:23
Configured:	06/13/25 10:12:58 AM
Executed:	06/13/25 12:13:53 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1704
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0032	-2.202258	0.000243	2.432316	0.824091	0.000097
   2	9.9500e-02	0.0273	-2.105366	0.000243	2.432316	0.824091	0.000097
   3	1.9900e-01	0.0738	-1.943881	0.000405	4.053859	1.373485	0.000162
   4	2.9850e-01	0.1219	-1.838915	0.000264	2.635009	0.892765	0.000105
   5	3.9800e-01	0.1540	-1.737987	0.000253	2.533662	0.858428	0.000101
   6	4.9750e-01	0.1877	-1.588613	0.000375	3.749820	1.270473	0.000150
   7	5.9700e-01	0.2358	-1.479610	0.000274	2.736355	0.927102	0.000110
   8	6.9650e-01	0.2711	-1.358496	0.000304	3.040395	1.030114	0.000122
   9	7.9600e-01	0.3000	-1.229308	0.000324	3.243087	1.098788	0.000130
  10	8.9550e-01	0.3593	-1.067822	0.000405	4.053859	1.373485	0.000162
  11	9.9500e-01	0.3914	-0.938634	0.000324	3.243087	1.098788	0.000130
  12	1.0945e+00	0.4396	-0.805409	0.000334	3.344434	1.133125	0.000134
  13	1.1940e+00	0.4781	-0.660072	0.000365	3.648473	1.236136	0.000146
  14	1.2935e+00	0.5053	-0.542995	0.000294	2.939048	0.995776	0.000118
  15	1.3930e+00	0.5567	-0.438029	0.000264	2.635009	0.892765	0.000105
  16	1.4925e+00	0.5968	-0.316915	0.000304	3.040395	1.030114	0.000122
  17	1.5920e+00	0.6369	-0.244247	0.000182	1.824237	0.618068	0.000073
  18	1.6915e+00	0.6802	-0.098910	0.000365	3.648473	1.236136	0.000146
  19	1.7910e+00	0.7187	0.030279	0.000324	3.243087	1.098788	0.000130
  20	1.8905e+00	0.7524	0.139281	0.000274	2.736355	0.927102	0.000110
  21	1.9900e+00	0.7893	0.324989	0.000466	4.661938	1.579507	0.000187
  22	2.0895e+00	0.8262	0.425918	0.000253	2.533662	0.858428	0.000101
  23	2.1890e+00	0.8663	0.514735	0.000223	2.229623	0.755417	0.000089
  24	2.2885e+00	0.9128	0.651997	0.000345	3.445780	1.167462	0.000138
  25	2.3880e+00	0.9497	0.785223	0.000334	3.344434	1.133125	0.000134
  26	2.4875e+00	0.9946	0.922486	0.000345	3.445780	1.167462	0.000138
  27	2.5870e+00	1.0315	1.112231	0.000476	4.763285	1.613845	0.000191
  28	2.6865e+00	1.0636	1.245456	0.000334	3.344434	1.133125	0.000134
  29	2.7860e+00	1.1101	1.394830	0.000375	3.749820	1.270473	0.000150
  30	2.8855e+00	1.1406	1.503833	0.000274	2.736355	0.927102	0.000110
  31	2.9850e+00	1.1839	1.628984	0.000314	3.141741	1.064451	0.000126
  32	3.0845e+00	1.2224	1.742024	0.000284	2.837702	0.961439	0.000114
  33	3.1840e+00	1.2689	1.782395	0.000101	1.013465	0.343371	0.000041
  34	3.2835e+00	1.3091	1.951955	0.000426	4.256552	1.442159	0.000170
  35	3.3830e+00	1.3427	2.093255	0.000355	3.547127	1.201799	0.000142
  36	3.4825e+00	1.3893	2.214369	0.000304	3.040395	1.030114	0.000122
  37	3.5820e+00	1.4358	2.331446	0.000294	2.939048	0.995776	0.000118
  38	3.6815e+00	1.4727	2.452560	0.000304	3.040395	1.030114	0.000122
  39	3.7810e+00	1.5096	2.569637	0.000294	2.939048	0.995776	0.000118
  40	3.8805e+00	1.5465	2.666528	0.000243	2.432316	0.824091	0.000097
  41	3.9800e+00	1.5882	2.828014	0.000405	4.053859	1.373485	0.000162
  42	4.0795e+00	1.6299	2.932979	0.000264	2.635009	0.892765	0.000105
  43	4.1790e+00	1.6684	3.054093	0.000304	3.040395	1.030114	0.000122
  44	4.2785e+00	1.7117	3.243839	0.000476	4.763285	1.613845	0.000191
  45	4.3780e+00	1.7486	3.381101	0.000345	3.445780	1.167462	0.000138
  46	4.4775e+00	1.7823	3.526438	0.000365	3.648473	1.236136	0.000146
  47	4.5770e+00	1.8304	3.643515	0.000294	2.939048	0.995776	0.000118
  48	4.6765e+00	1.8641	3.764629	0.000304	3.040395	1.030114	0.000122
  49	4.7760e+00	1.9155	3.893817	0.000324	3.243087	1.098788	0.000130
  50	4.8755e+00	1.9491	4.002820	0.000274	2.736355	0.927102	0.000110
  51	4.9750e+00	1.9892	4.083563	0.000203	2.026930	0.686742	0.000081
  52	5.0745e+00	2.0278	4.184491	0.000253	2.533662	0.858428	0.000101
  53	5.1740e+00	2.0679	4.333865	0.000375	3.749820	1.270473	0.000150
  54	5.2735e+00	2.1064	4.459016	0.000314	3.141741	1.064451	0.000126
  55	5.3730e+00	2.1449	4.604353	0.000365	3.648473	1.236136	0.000146
  56	5.4725e+00	2.1850	4.725467	0.000304	3.040395	1.030114	0.000122
  57	5.5720e+00	2.2315	4.858693	0.000334	3.344434	1.133125	0.000134
  58	5.6715e+00	2.2652	5.012104	0.000385	3.851166	1.304810	0.000154
  59	5.7710e+00	2.3101	5.137255	0.000314	3.141741	1.064451	0.000126
  60	5.8705e+00	2.3470	5.290666	0.000385	3.851166	1.304810	0.000154
  61	5.9700e+00	2.3871	5.411780	0.000304	3.040395	1.030114	0.000122
  62	6.0695e+00	2.4208	5.545006	0.000334	3.344434	1.133125	0.000134
  63	6.1690e+00	2.4609	5.682269	0.000345	3.445780	1.167462	0.000138
  64	6.2685e+00	2.4978	5.867977	0.000466	4.661938	1.579507	0.000187
  65	6.3680e+00	2.5459	5.960831	0.000233	2.330969	0.789754	0.000093
  66	6.4675e+00	2.5908	6.114242	0.000385	3.851166	1.304810	0.000154
  67	6.5670e+00	2.6245	6.211133	0.000243	2.432316	0.824091	0.000097
  68	6.6665e+00	2.6646	6.320136	0.000274	2.736355	0.927102	0.000110
  69	6.7660e+00	2.7031	6.437213	0.000294	2.939048	0.995776	0.000118
  70	6.8655e+00	2.7448	6.582550	0.000365	3.648473	1.236136	0.000146
  71	6.9650e+00	2.7769	6.731924	0.000375	3.749820	1.270473	0.000150
  72	7.0645e+00	2.8299	6.849001	0.000294	2.939048	0.995776	0.000118
  73	7.1640e+00	2.8603	6.921669	0.000182	1.824237	0.618068	0.000073
  74	7.2635e+00	2.9037	7.095266	0.000436	4.357899	1.476496	0.000174
  75	7.3630e+00	2.9438	7.216380	0.000304	3.040395	1.030114	0.000122
  76	7.4625e+00	2.9807	7.337494	0.000304	3.040395	1.030114	0.000122
  77	7.5620e+00	3.0144	7.478794	0.000355	3.547127	1.201799	0.000142
  78	7.6615e+00	3.0577	7.636242	0.000395	3.952513	1.339148	0.000158
  79	7.7610e+00	3.0994	7.741208	0.000264	2.635009	0.892765	0.000105
  80	7.8605e+00	3.1395	7.975362	0.000588	5.878096	1.991553	0.000235
  81	7.9600e+00	3.1860	8.076290	0.000253	2.533662	0.858428	0.000101
  82	8.0595e+00	3.2165	8.205478	0.000324	3.243087	1.098788	0.000130
  83	8.1590e+00	3.2646	8.346778	0.000355	3.547127	1.201799	0.000142
  84	8.2585e+00	3.3047	8.435595	0.000223	2.229623	0.755417	0.000089
  85	8.3580e+00	3.3416	8.605155	0.000426	4.256552	1.442159	0.000170
  86	8.4575e+00	3.3785	8.702046	0.000243	2.432316	0.824091	0.000097
  87	8.5570e+00	3.4170	8.811049	0.000274	2.736355	0.927102	0.000110
  88	8.6565e+00	3.4635	8.960423	0.000375	3.749820	1.270473	0.000150
  89	8.7560e+00	3.4892	9.065388	0.000264	2.635009	0.892765	0.000105
  90	8.8555e+00	3.5357	9.186502	0.000304	3.040395	1.030114	0.000122
  91	8.9550e+00	3.5839	9.347988	0.000405	4.053859	1.373485	0.000162
  92	9.0545e+00	3.6208	9.489288	0.000355	3.547127	1.201799	0.000142
  93	9.1540e+00	3.6641	9.598290	0.000274	2.736355	0.927102	0.000110
  94	9.2535e+00	3.7090	9.719404	0.000304	3.040395	1.030114	0.000122
  95	9.3530e+00	3.7443	9.864741	0.000365	3.648473	1.236136	0.000146
  96	9.4525e+00	3.7796	10.006041	0.000355	3.547127	1.201799	0.000142
  97	9.5520e+00	3.8245	10.147341	0.000355	3.547127	1.201799	0.000142
  98	9.6515e+00	3.8598	10.280566	0.000334	3.344434	1.133125	0.000134
  99	9.7510e+00	3.9015	10.413792	0.000334	3.344434	1.133125	0.000134
 100	9.8505e+00	3.9400	10.547017	0.000334	3.344434	1.133125	0.000134
 101	9.9500e+00	3.9833	10.660057	0.000284	2.837702	0.961439	0.000114
 102	1.0050e+01	4.0186	10.777134	0.000294	2.939048	0.995776	0.000118
 103	1.0149e+01	4.0587	10.865951	0.000223	2.229623	0.755417	0.000089
 104	1.0248e+01	4.0924	11.051659	0.000466	4.661938	1.579507	0.000187
 105	1.0348e+01	4.1518	11.164699	0.000284	2.837702	0.961439	0.000114
 106	1.0447e+01	4.1758	11.301961	0.000345	3.445780	1.167462	0.000138
 107	1.0547e+01	4.2191	11.406927	0.000264	2.635009	0.892765	0.000105
 108	1.0646e+01	4.2592	11.576487	0.000426	4.256552	1.442159	0.000170
 109	1.0746e+01	4.2961	11.681452	0.000264	2.635009	0.892765	0.000105
 110	1.0845e+01	4.3330	11.842938	0.000405	4.053859	1.373485	0.000162
 111	1.0945e+01	4.3796	11.964052	0.000304	3.040395	1.030114	0.000122
 112	1.1044e+01	4.4116	12.089203	0.000314	3.141741	1.064451	0.000126
 113	1.1144e+01	4.4566	12.226466	0.000345	3.445780	1.167462	0.000138
 114	1.1243e+01	4.4935	12.355654	0.000324	3.243087	1.098788	0.000130
 115	1.1343e+01	4.5432	12.468694	0.000284	2.837702	0.961439	0.000114
 116	1.1443e+01	4.5833	12.670551	0.000507	5.067324	1.716856	0.000203
 117	1.1542e+01	4.6170	12.755330	0.000213	2.128276	0.721079	0.000085
 118	1.1642e+01	4.6651	12.896630	0.000355	3.547127	1.201799	0.000142
 119	1.1741e+01	4.6956	13.029856	0.000334	3.344434	1.133125	0.000134
 120	1.1841e+01	4.7421	13.126747	0.000243	2.432316	0.824091	0.000097
