»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/13/2025 - 12:27:44
Configured:	06/13/25 10:12:58 AM
Executed:	06/13/25 12:27:12 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1704
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0144	-2.870404	0.000324	3.243218	1.098832	0.000130
   2	9.9500e-02	0.0225	-2.741215	0.000324	3.243218	1.098832	0.000130
   3	1.9900e-01	0.0802	-2.603953	0.000345	3.445919	1.167509	0.000138
   4	2.9850e-01	0.1203	-2.511098	0.000233	2.331063	0.789785	0.000093
   5	3.9800e-01	0.1604	-2.345576	0.000416	4.155373	1.407878	0.000166
   6	4.9750e-01	0.1925	-2.171979	0.000436	4.358074	1.476555	0.000174
   7	5.9700e-01	0.2326	-2.046828	0.000314	3.141867	1.064493	0.000126
   8	6.9650e-01	0.2679	-1.913602	0.000334	3.344568	1.133170	0.000134
   9	7.9600e-01	0.3048	-1.752117	0.000405	4.054022	1.373540	0.000162
  10	8.9550e-01	0.3545	-1.582557	0.000426	4.256723	1.442217	0.000170
  11	9.9500e-01	0.3914	-1.489703	0.000233	2.331063	0.789785	0.000093
  12	1.0945e+00	0.4331	-1.303995	0.000466	4.662125	1.579571	0.000187
  13	1.1940e+00	0.4684	-1.182881	0.000304	3.040516	1.030155	0.000122
  14	1.2935e+00	0.5118	-1.017358	0.000416	4.155373	1.407878	0.000166
  15	1.3930e+00	0.5519	-0.839724	0.000446	4.459424	1.510894	0.000179
  16	1.4925e+00	0.5888	-0.758982	0.000203	2.027011	0.686770	0.000081
  17	1.5920e+00	0.6369	-0.569236	0.000476	4.763476	1.613909	0.000191
  18	1.6915e+00	0.6674	-0.387565	0.000456	4.560775	1.545232	0.000183
  19	1.7910e+00	0.7155	-0.254340	0.000334	3.344568	1.133170	0.000134
  20	1.8905e+00	0.7460	-0.084780	0.000426	4.256723	1.442217	0.000170
  21	1.9900e+00	0.7925	0.040371	0.000314	3.141867	1.064493	0.000126
  22	2.0895e+00	0.8406	0.169560	0.000324	3.243218	1.098832	0.000130
  23	2.1890e+00	0.8759	0.335082	0.000416	4.155373	1.407878	0.000166
  24	2.2885e+00	0.9160	0.448122	0.000284	2.837815	0.961478	0.000114
  25	2.3880e+00	0.9529	0.641905	0.000486	4.864826	1.648248	0.000195
  26	2.4875e+00	0.9978	0.771093	0.000324	3.243218	1.098832	0.000130
  27	2.5870e+00	1.0331	0.928541	0.000395	3.952671	1.339201	0.000158
  28	2.6865e+00	1.0732	1.053692	0.000314	3.141867	1.064493	0.000126
  29	2.7860e+00	1.1117	1.215178	0.000405	4.054022	1.373540	0.000162
  30	2.8855e+00	1.1502	1.344366	0.000324	3.243218	1.098832	0.000130
  31	2.9850e+00	1.1887	1.477592	0.000334	3.344568	1.133170	0.000134
  32	3.0845e+00	1.2304	1.639077	0.000405	4.054022	1.373540	0.000162
  33	3.1840e+00	1.2673	1.844971	0.000517	5.168878	1.751263	0.000207
  34	3.2835e+00	1.3074	1.974159	0.000324	3.243218	1.098832	0.000130
  35	3.3830e+00	1.3540	2.115459	0.000355	3.547269	1.201847	0.000142
  36	3.4825e+00	1.3909	2.252722	0.000345	3.445919	1.167509	0.000138
  37	3.5820e+00	1.4310	2.365762	0.000284	2.837815	0.961478	0.000114
  38	3.6815e+00	1.4759	2.547433	0.000456	4.560775	1.545232	0.000183
  39	3.7810e+00	1.5064	2.700844	0.000385	3.851321	1.304863	0.000154
  40	3.8805e+00	1.5497	2.809846	0.000274	2.736465	0.927139	0.000110
  41	3.9800e+00	1.5914	3.007666	0.000497	4.966177	1.682586	0.000199
  42	4.0795e+00	1.6299	3.144929	0.000345	3.445919	1.167509	0.000138
  43	4.1790e+00	1.6684	3.298340	0.000385	3.851321	1.304863	0.000154
  44	4.2785e+00	1.7069	3.427528	0.000324	3.243218	1.098832	0.000130
  45	4.3780e+00	1.7566	3.584977	0.000395	3.952671	1.339201	0.000158
  46	4.4775e+00	1.7839	3.742425	0.000395	3.952671	1.339201	0.000158
  47	4.5770e+00	1.8352	3.883725	0.000355	3.547269	1.201847	0.000142
  48	4.6765e+00	1.8721	4.065396	0.000456	4.560775	1.545232	0.000183
  49	4.7760e+00	1.9042	4.182473	0.000294	2.939166	0.995816	0.000118
  50	4.8755e+00	1.9443	4.323772	0.000355	3.547269	1.201847	0.000142
  51	4.9750e+00	1.9860	4.537741	0.000537	5.371579	1.819940	0.000215
  52	5.0745e+00	2.0294	4.622520	0.000213	2.128362	0.721108	0.000085
  53	5.1740e+00	2.0663	4.832451	0.000527	5.270229	1.785602	0.000211
  54	5.2735e+00	2.1064	4.925306	0.000233	2.331063	0.789785	0.000093
  55	5.3730e+00	2.1481	5.106977	0.000456	4.560775	1.545232	0.000183
  56	5.4725e+00	2.1866	5.284611	0.000446	4.459424	1.510894	0.000179
  57	5.5720e+00	2.2347	5.401688	0.000294	2.939166	0.995816	0.000118
  58	5.6715e+00	2.2716	5.579322	0.000446	4.459424	1.510894	0.000179
  59	5.7710e+00	2.3149	5.708510	0.000324	3.243218	1.098832	0.000130
  60	5.8705e+00	2.3438	5.857884	0.000375	3.749970	1.270524	0.000150
  61	5.9700e+00	2.3775	6.011295	0.000385	3.851321	1.304863	0.000154
  62	6.0695e+00	2.4192	6.164706	0.000385	3.851321	1.304863	0.000154
  63	6.1690e+00	2.4673	6.285820	0.000304	3.040516	1.030155	0.000122
  64	6.2685e+00	2.5010	6.475566	0.000476	4.763476	1.613909	0.000191
  65	6.3680e+00	2.5507	6.633014	0.000395	3.952671	1.339201	0.000158
  66	6.4675e+00	2.5876	6.770277	0.000345	3.445919	1.167509	0.000138
  67	6.5670e+00	2.6293	6.907539	0.000345	3.445919	1.167509	0.000138
  68	6.6665e+00	2.6678	7.077099	0.000426	4.256723	1.442217	0.000170
  69	6.7660e+00	2.7047	7.258770	0.000456	4.560775	1.545232	0.000183
  70	6.8655e+00	2.7464	7.351624	0.000233	2.331063	0.789785	0.000093
  71	6.9650e+00	2.7817	7.484850	0.000334	3.344568	1.133170	0.000134
  72	7.0645e+00	2.8251	7.658446	0.000436	4.358074	1.476555	0.000174
  73	7.1640e+00	2.8539	7.836080	0.000446	4.459424	1.510894	0.000179
  74	7.2635e+00	2.8924	7.973343	0.000345	3.445919	1.167509	0.000138
  75	7.3630e+00	2.9374	8.094457	0.000304	3.040516	1.030155	0.000122
  76	7.4625e+00	2.9871	8.231720	0.000345	3.445919	1.167509	0.000138
  77	7.5620e+00	3.0240	8.373020	0.000355	3.547269	1.201847	0.000142
  78	7.6615e+00	3.0673	8.534505	0.000405	4.054022	1.373540	0.000162
  79	7.7610e+00	3.1010	8.695990	0.000405	4.054022	1.373540	0.000162
  80	7.8605e+00	3.1379	8.841327	0.000365	3.648620	1.236186	0.000146
  81	7.9600e+00	3.1796	9.002813	0.000405	4.054022	1.373540	0.000162
  82	8.0595e+00	3.2197	9.156224	0.000385	3.851321	1.304863	0.000154
  83	8.1590e+00	3.2566	9.289449	0.000334	3.344568	1.133170	0.000134
  84	8.2585e+00	3.2999	9.414601	0.000314	3.141867	1.064493	0.000126
  85	8.3580e+00	3.3400	9.604346	0.000476	4.763476	1.613909	0.000191
  86	8.4575e+00	3.3849	9.729497	0.000314	3.141867	1.064493	0.000126
  87	8.5570e+00	3.4250	9.866760	0.000345	3.445919	1.167509	0.000138
  88	8.6565e+00	3.4619	10.040357	0.000436	4.358074	1.476555	0.000174
  89	8.7560e+00	3.5004	10.153396	0.000284	2.837815	0.961478	0.000114
  90	8.8555e+00	3.5341	10.343142	0.000476	4.763476	1.613909	0.000191
  91	8.9550e+00	3.5839	10.472330	0.000324	3.243218	1.098832	0.000130
  92	9.0545e+00	3.6256	10.629778	0.000395	3.952671	1.339201	0.000158
  93	9.1540e+00	3.6657	10.750892	0.000304	3.040516	1.030155	0.000122
  94	9.2535e+00	3.6978	10.916415	0.000416	4.155373	1.407878	0.000166
  95	9.3530e+00	3.7379	11.049641	0.000334	3.344568	1.133170	0.000134
  96	9.4525e+00	3.7748	11.211126	0.000405	4.054022	1.373540	0.000162
  97	9.5520e+00	3.8245	11.368574	0.000395	3.952671	1.339201	0.000158
  98	9.6515e+00	3.8566	11.441243	0.000182	1.824310	0.618093	0.000073
