»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/13/2025 - 10:37:35
Configured:	06/13/25 10:12:58 AM
Executed:	06/13/25 10:36:58 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1704
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0032	-2.091236	0.000030	0.304125	0.103040	0.000012
   2	9.9500e-02	0.0209	-2.079125	0.000030	0.304125	0.103040	0.000012
   3	1.9900e-01	0.0610	-2.111422	-0.000081	-0.811000	-0.274774	-0.000032
   4	2.9850e-01	0.1059	-2.119496	-0.000020	-0.202750	-0.068694	-0.000008
   5	3.9800e-01	0.1412	-2.087199	0.000081	0.811000	0.274774	0.000032
   6	4.9750e-01	0.1925	-2.099311	-0.000030	-0.304125	-0.103040	-0.000012
   7	5.9700e-01	0.2294	-2.123533	-0.000061	-0.608250	-0.206081	-0.000024
   8	6.9650e-01	0.2615	-2.099311	0.000061	0.608250	0.206081	0.000024
   9	7.9600e-01	0.3112	-2.087199	0.000030	0.304125	0.103040	0.000012
  10	8.9550e-01	0.3385	-2.083162	0.000010	0.101375	0.034347	0.000004
  11	9.9500e-01	0.3866	-2.119496	-0.000091	-0.912375	-0.309121	-0.000037
  12	1.0945e+00	0.4331	-2.115459	0.000010	0.101375	0.034347	0.000004
  13	1.1940e+00	0.4620	-2.058939	0.000142	1.419249	0.480855	0.000057
  14	1.2935e+00	0.5037	-2.038754	0.000051	0.506875	0.171734	0.000020
  15	1.3930e+00	0.5486	-2.050865	-0.000030	-0.304125	-0.103040	-0.000012
  16	1.4925e+00	0.5888	-2.018568	0.000081	0.811000	0.274774	0.000032
  17	1.5920e+00	0.6224	-2.018568	0.000000	0.000000	0.000000	0.000000
  18	1.6915e+00	0.6658	-2.002419	0.000041	0.405500	0.137387	0.000016
  19	1.7910e+00	0.7027	-2.010494	-0.000020	-0.202750	-0.068694	-0.000008
  20	1.8905e+00	0.7492	-1.986271	0.000061	0.608250	0.206081	0.000024
  21	1.9900e+00	0.7813	-1.966085	0.000051	0.506875	0.171734	0.000020
  22	2.0895e+00	0.8262	-1.958011	0.000020	0.202750	0.068694	0.000008
  23	2.1890e+00	0.8518	-1.925714	0.000081	0.811000	0.274774	0.000032
  24	2.2885e+00	0.9016	-1.885342	0.000101	1.013749	0.343468	0.000041
  25	2.3880e+00	0.9369	-1.897454	-0.000030	-0.304125	-0.103040	-0.000012
  26	2.4875e+00	0.9882	-1.844971	0.000132	1.317874	0.446508	0.000053
  27	2.5870e+00	1.0123	-1.836897	0.000020	0.202750	0.068694	0.000008
  28	2.6865e+00	1.0636	-1.756154	0.000203	2.027499	0.686935	0.000081
  29	2.7860e+00	1.0973	-1.744043	0.000030	0.304125	0.103040	0.000012
  30	2.8855e+00	1.1438	-1.715783	0.000071	0.709625	0.240427	0.000028
  31	2.9850e+00	1.1887	-1.663300	0.000132	1.317874	0.446508	0.000053
  32	3.0845e+00	1.2192	-1.643114	0.000051	0.506875	0.171734	0.000020
  33	3.1840e+00	1.2609	-1.578520	0.000162	1.621999	0.549548	0.000065
  34	3.2835e+00	1.3010	-1.513926	0.000162	1.621999	0.549548	0.000065
  35	3.3830e+00	1.3492	-1.465480	0.000122	1.216499	0.412161	0.000049
  36	3.4825e+00	1.3861	-1.372626	0.000233	2.331624	0.789976	0.000093
  37	3.5820e+00	1.4197	-1.320143	0.000132	1.317874	0.446508	0.000053
  38	3.6815e+00	1.4599	-1.255549	0.000162	1.621999	0.549548	0.000065
  39	3.7810e+00	1.5016	-1.162695	0.000233	2.331624	0.789976	0.000093
  40	3.8805e+00	1.5481	-1.122324	0.000101	1.013749	0.343468	0.000041
  41	3.9800e+00	1.5738	-1.001210	0.000304	3.041248	1.030403	0.000122
  42	4.0795e+00	1.6235	-0.908356	0.000233	2.331624	0.789976	0.000093
  43	4.1790e+00	1.6588	-0.839724	0.000172	1.723374	0.583895	0.000069
  44	4.2785e+00	1.6957	-0.666127	0.000436	4.359123	1.476911	0.000174
  45	4.3780e+00	1.7502	-0.609607	0.000142	1.419249	0.480855	0.000057
  46	4.4775e+00	1.7839	-0.536939	0.000182	1.824749	0.618242	0.000073
  47	4.5770e+00	1.8160	-0.407751	0.000324	3.243998	1.099096	0.000130
  48	4.6765e+00	1.8609	-0.274525	0.000335	3.345373	1.133443	0.000134
  49	4.7760e+00	1.8994	-0.117077	0.000395	3.953623	1.339524	0.000158
  50	4.8755e+00	1.9443	0.012111	0.000324	3.243998	1.099096	0.000130
  51	4.9750e+00	1.9828	0.137263	0.000314	3.142623	1.064750	0.000126
  52	5.0745e+00	2.0245	0.351231	0.000537	5.372872	1.820378	0.000215
  53	5.1740e+00	2.0550	0.468308	0.000294	2.939874	0.996056	0.000118
  54	5.2735e+00	2.0887	0.573273	0.000264	2.635749	0.893016	0.000105
  55	5.3730e+00	2.1400	0.718610	0.000365	3.649498	1.236483	0.000146
  56	5.4725e+00	2.1850	0.831650	0.000284	2.838499	0.961709	0.000114
  57	5.5720e+00	2.2203	0.956801	0.000314	3.142623	1.064750	0.000126
  58	5.6715e+00	2.2539	1.094064	0.000345	3.446748	1.167790	0.000138
  59	5.7710e+00	2.2989	1.267661	0.000436	4.359123	1.476911	0.000174
  60	5.8705e+00	2.3470	1.348403	0.000203	2.027499	0.686935	0.000081
  61	5.9700e+00	2.3791	1.457406	0.000274	2.737124	0.927363	0.000110
  62	6.0695e+00	2.4304	1.602743	0.000365	3.649498	1.236483	0.000146
  63	6.1690e+00	2.4593	1.711746	0.000274	2.737124	0.927363	0.000110
  64	6.2685e+00	2.4994	1.824785	0.000284	2.838499	0.961709	0.000114
  65	6.3680e+00	2.5395	1.933788	0.000274	2.737124	0.927363	0.000110
  66	6.4675e+00	2.5812	2.054902	0.000304	3.041248	1.030403	0.000122
  67	6.5670e+00	2.6213	2.135645	0.000203	2.027499	0.686935	0.000081
  68	6.6665e+00	2.6534	2.224462	0.000223	2.230249	0.755629	0.000089
  69	6.7660e+00	2.7063	2.353650	0.000324	3.243998	1.099096	0.000130
  70	6.8655e+00	2.7320	2.414207	0.000152	1.520624	0.515201	0.000061
  71	6.9650e+00	2.7801	2.511098	0.000243	2.432999	0.824322	0.000097
  72	7.0645e+00	2.8202	2.575693	0.000162	1.621999	0.549548	0.000065
  73	7.1640e+00	2.8636	2.636250	0.000152	1.520624	0.515201	0.000061
  74	7.2635e+00	2.8972	2.741215	0.000264	2.635749	0.893016	0.000105
  75	7.3630e+00	2.9309	2.846181	0.000264	2.635749	0.893016	0.000105
  76	7.4625e+00	2.9742	2.934998	0.000223	2.230249	0.755629	0.000089
  77	7.5620e+00	3.0240	3.044000	0.000274	2.737124	0.927363	0.000110
  78	7.6615e+00	3.0561	3.177226	0.000335	3.345373	1.133443	0.000134
  79	7.7610e+00	3.1026	3.294303	0.000294	2.939874	0.996056	0.000118
  80	7.8605e+00	3.1331	3.403305	0.000274	2.737124	0.927363	0.000110
  81	7.9600e+00	3.1844	3.471937	0.000172	1.723374	0.583895	0.000069
  82	8.0595e+00	3.2197	3.544605	0.000182	1.824749	0.618242	0.000073
  83	8.1590e+00	3.2550	3.601125	0.000142	1.419249	0.480855	0.000057
  84	8.2585e+00	3.2919	3.754536	0.000385	3.852248	1.305177	0.000154
  85	8.3580e+00	3.3320	3.798945	0.000112	1.115124	0.377814	0.000045
  86	8.4575e+00	3.3657	3.928133	0.000324	3.243998	1.099096	0.000130
  87	8.5570e+00	3.4186	4.004839	0.000193	1.926124	0.652588	0.000077
  88	8.6565e+00	3.4571	4.109804	0.000264	2.635749	0.893016	0.000105
  89	8.7560e+00	3.4892	4.255141	0.000365	3.649498	1.236483	0.000146
  90	8.8555e+00	3.5389	4.356069	0.000253	2.534374	0.858669	0.000101
  91	8.9550e+00	3.5742	4.436812	0.000203	2.027499	0.686935	0.000081
  92	9.0545e+00	3.6224	4.517555	0.000203	2.027499	0.686935	0.000081
  93	9.1540e+00	3.6609	4.582149	0.000162	1.621999	0.549548	0.000065
  94	9.2535e+00	3.6962	4.675003	0.000233	2.331624	0.789976	0.000093
  95	9.3530e+00	3.7395	4.784006	0.000274	2.737124	0.927363	0.000110
  96	9.4525e+00	3.7651	4.860711	0.000193	1.926124	0.652588	0.000077
