»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/13/2025 - 14:25:24
Configured:	06/13/25 01:30:53 PM
Executed:	06/13/25 02:24:54 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1922
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0000	-3.092446	0.000193	1.925583	0.652405	0.000077
   2	9.9500e-02	0.0305	-3.015740	0.000193	1.925583	0.652405	0.000077
   3	1.9900e-01	0.0642	-2.850218	0.000416	4.155206	1.407822	0.000166
   4	2.9850e-01	0.1203	-2.616064	0.000588	5.878096	1.991553	0.000235
   5	3.9800e-01	0.1508	-2.434393	0.000456	4.560592	1.545170	0.000183
   6	4.9750e-01	0.1941	-2.276945	0.000395	3.952513	1.339148	0.000158
   7	5.9700e-01	0.2342	-2.135645	0.000355	3.547127	1.201799	0.000142
   8	6.9650e-01	0.2727	-1.893417	0.000608	6.080789	2.060227	0.000243
   9	7.9600e-01	0.3112	-1.723857	0.000426	4.256552	1.442159	0.000170
  10	8.9550e-01	0.3545	-1.542186	0.000456	4.560592	1.545170	0.000183
  11	9.9500e-01	0.3882	-1.421072	0.000304	3.040395	1.030114	0.000122
  12	1.0945e+00	0.4364	-1.199029	0.000557	5.574057	1.888542	0.000223
  13	1.1940e+00	0.4668	-1.005247	0.000486	4.864631	1.648182	0.000195
  14	1.2935e+00	0.5118	-0.867984	0.000345	3.445780	1.167462	0.000138
  15	1.3930e+00	0.5486	-0.682276	0.000466	4.661938	1.579507	0.000187
  16	1.4925e+00	0.5904	-0.476382	0.000517	5.168671	1.751193	0.000207
  17	1.5920e+00	0.6321	-0.278562	0.000497	4.965978	1.682519	0.000199
  18	1.6915e+00	0.6754	-0.137263	0.000355	3.547127	1.201799	0.000142
  19	1.7910e+00	0.7059	0.056520	0.000486	4.864631	1.648182	0.000195
  20	1.8905e+00	0.7508	0.222042	0.000416	4.155206	1.407822	0.000166
  21	1.9900e+00	0.7829	0.423899	0.000507	5.067324	1.716856	0.000203
  22	2.0895e+00	0.8326	0.577310	0.000385	3.851166	1.304810	0.000154
  23	2.1890e+00	0.8743	0.767056	0.000476	4.763285	1.613845	0.000191
  24	2.2885e+00	0.9048	0.989098	0.000557	5.574057	1.888542	0.000223
  25	2.3880e+00	0.9481	1.174806	0.000466	4.661938	1.579507	0.000187
  26	2.4875e+00	0.9866	1.336292	0.000405	4.053859	1.373485	0.000162
  27	2.5870e+00	1.0347	1.530074	0.000486	4.864631	1.648182	0.000195
  28	2.6865e+00	1.0700	1.679448	0.000375	3.749820	1.270473	0.000150
  29	2.7860e+00	1.1069	1.881305	0.000507	5.067324	1.716856	0.000203
  30	2.8855e+00	1.1454	2.046828	0.000416	4.155206	1.407822	0.000166
  31	2.9850e+00	1.1887	2.240610	0.000486	4.864631	1.648182	0.000195
  32	3.0845e+00	1.2401	2.377873	0.000345	3.445780	1.167462	0.000138
  33	3.1840e+00	1.2673	2.547433	0.000426	4.256552	1.442159	0.000170
  34	3.2835e+00	1.3155	2.725067	0.000446	4.459245	1.510833	0.000179
  35	3.3830e+00	1.3524	2.930961	0.000517	5.168671	1.751193	0.000207
  36	3.4825e+00	1.3828	3.140892	0.000527	5.270017	1.785530	0.000211
  37	3.5820e+00	1.4294	3.274117	0.000334	3.344434	1.133125	0.000134
  38	3.6815e+00	1.4711	3.475974	0.000507	5.067324	1.716856	0.000203
  39	3.7810e+00	1.5112	3.669756	0.000486	4.864631	1.648182	0.000195
  40	3.8805e+00	1.5465	3.835279	0.000416	4.155206	1.407822	0.000166
  41	3.9800e+00	1.5802	4.020987	0.000466	4.661938	1.579507	0.000187
  42	4.0795e+00	1.6235	4.259178	0.000598	5.979443	2.025890	0.000239
  43	4.1790e+00	1.6716	4.428738	0.000426	4.256552	1.442159	0.000170
  44	4.2785e+00	1.7101	4.598298	0.000426	4.256552	1.442159	0.000170
  45	4.3780e+00	1.7502	4.759783	0.000405	4.053859	1.373485	0.000162
  46	4.4775e+00	1.7919	4.921268	0.000405	4.053859	1.373485	0.000162
  47	4.5770e+00	1.8304	5.131200	0.000527	5.270017	1.785530	0.000211
  48	4.6765e+00	1.8657	5.276536	0.000365	3.648473	1.236136	0.000146
  49	4.7760e+00	1.9074	5.490505	0.000537	5.371364	1.819867	0.000215
  50	4.8755e+00	1.9524	5.660064	0.000426	4.256552	1.442159	0.000170
  51	4.9750e+00	1.9748	5.869995	0.000527	5.270017	1.785530	0.000211
  52	5.0745e+00	2.0213	6.019369	0.000375	3.749820	1.270473	0.000150
  53	5.1740e+00	2.0727	6.233338	0.000537	5.371364	1.819867	0.000215
  54	5.2735e+00	2.1096	6.398860	0.000416	4.155206	1.407822	0.000166
  55	5.3730e+00	2.1417	6.596680	0.000497	4.965978	1.682519	0.000199
  56	5.4725e+00	2.1769	6.802574	0.000517	5.168671	1.751193	0.000207
  57	5.5720e+00	2.2251	7.000393	0.000497	4.965978	1.682519	0.000199
  58	5.6715e+00	2.2684	7.165916	0.000416	4.155206	1.407822	0.000166
  59	5.7710e+00	2.2973	7.351624	0.000466	4.661938	1.579507	0.000187
  60	5.8705e+00	2.3534	7.565592	0.000537	5.371364	1.819867	0.000215
  61	5.9700e+00	2.3871	7.723041	0.000395	3.952513	1.339148	0.000158
