»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/13/2025 - 11:35:10
Configured:	06/13/25 10:12:58 AM
Executed:	06/13/25 11:34:40 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1704
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0080	-3.031889	0.000314	3.142245	1.064621	0.000126
   2	9.9500e-02	0.0337	-2.906738	0.000314	3.142245	1.064621	0.000126
   3	1.9900e-01	0.0786	-2.712955	0.000487	4.865412	1.648446	0.000195
   4	2.9850e-01	0.1107	-2.559544	0.000385	3.851784	1.305020	0.000154
   5	3.9800e-01	0.1524	-2.349613	0.000527	5.270863	1.785817	0.000211
   6	4.9750e-01	0.1909	-2.167942	0.000456	4.561324	1.545418	0.000183
   7	5.9700e-01	0.2310	-2.014531	0.000385	3.851784	1.305020	0.000154
   8	6.9650e-01	0.2711	-1.784414	0.000578	5.777677	1.957530	0.000231
   9	7.9600e-01	0.3128	-1.586594	0.000497	4.966775	1.682789	0.000199
  10	8.9550e-01	0.3513	-1.388775	0.000497	4.966775	1.682789	0.000199
  11	9.9500e-01	0.3898	-1.174806	0.000537	5.372226	1.820159	0.000215
  12	1.0945e+00	0.4315	-1.037544	0.000345	3.446333	1.167649	0.000138
  13	1.1940e+00	0.4652	-0.843761	0.000487	4.865412	1.648446	0.000195
  14	1.2935e+00	0.5101	-0.633830	0.000527	5.270863	1.785817	0.000211
  15	1.3930e+00	0.5454	-0.464271	0.000426	4.257235	1.442390	0.000170
  16	1.4925e+00	0.5855	-0.234154	0.000578	5.777677	1.957530	0.000231
  17	1.5920e+00	0.6369	-0.064594	0.000426	4.257235	1.442390	0.000170
  18	1.6915e+00	0.6738	0.056520	0.000304	3.040882	1.030279	0.000122
  19	1.7910e+00	0.7059	0.218005	0.000405	4.054510	1.373705	0.000162
  20	1.8905e+00	0.7460	0.440048	0.000557	5.574951	1.888845	0.000223
  21	1.9900e+00	0.7957	0.633830	0.000487	4.865412	1.648446	0.000195
  22	2.0895e+00	0.8326	0.787241	0.000385	3.851784	1.305020	0.000154
  23	2.1890e+00	0.8695	1.025432	0.000598	5.980402	2.026215	0.000239
  24	2.2885e+00	0.9112	1.211141	0.000466	4.662686	1.579761	0.000187
  25	2.3880e+00	0.9545	1.433183	0.000557	5.574951	1.888845	0.000223
