»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/13/2025 - 11:54:42
Configured:	06/13/25 10:12:58 AM
Executed:	06/13/25 11:54:20 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1704
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0144	-2.601349	0.000677	6.767936	2.293039	0.054044
   2	5.0000e-04	0.0273	-2.331131	0.000677	6.767936	2.293039	0.054044
   3	1.0000e-03	0.0497	-2.169807	0.000404	4.040559	1.368978	0.032265
   4	1.5000e-03	0.0882	-2.189973	-0.000051	-0.505070	-0.171122	-0.004033
   5	2.0000e-03	0.1299	-2.016549	0.000434	4.343601	1.471652	0.034685
   6	2.5000e-03	0.1588	-1.976218	0.000101	1.010140	0.342245	0.008066
   7	3.0000e-03	0.2214	-1.867325	0.000273	2.727377	0.924060	0.021779
   8	3.5000e-03	0.2438	-1.641471	0.000566	5.656782	1.916570	0.045171
   9	4.0000e-03	0.2952	-1.464015	0.000444	4.444615	1.505876	0.035491
  10	4.5000e-03	0.3337	-1.113135	0.000879	8.788216	2.977528	0.070176
  11	5.0000e-03	0.3722	-0.943745	0.000424	4.242587	1.437427	0.033878
  12	5.5000e-03	0.4171	-0.976010	-0.000081	-0.808112	-0.273796	-0.006453
  13	6.0000e-03	0.4556	-0.850984	0.000313	3.131433	1.060958	0.025005
  14	6.5000e-03	0.4925	-0.689660	0.000404	4.040559	1.368978	0.032265
  15	7.0000e-03	0.5246	-0.604965	0.000212	2.121293	0.718714	0.016939
  16	7.5000e-03	0.5743	-0.189556	0.001040	10.404439	3.525119	0.083082
  17	8.0000e-03	0.6032	-0.028232	0.000404	4.040559	1.368978	0.032265
  18	8.5000e-03	0.6497	0.141158	0.000424	4.242587	1.437427	0.033878
  19	9.0000e-03	0.6930	0.254085	0.000283	2.828391	0.958285	0.022585
  20	9.5000e-03	0.7251	0.512204	0.000646	6.464894	2.190365	0.051624
  21	1.0000e-02	0.7684	0.681594	0.000424	4.242587	1.437427	0.033878
  22	1.0500e-02	0.8133	0.814686	0.000333	3.333461	1.129407	0.026618
  23	1.1000e-02	0.8502	0.754189	-0.000152	-1.515210	-0.513367	-0.012099
  24	1.1500e-02	0.8903	0.859050	0.000263	2.626363	0.889836	0.020972
  25	1.2000e-02	0.9305	1.258327	0.001000	10.000383	3.388222	0.079855
  26	1.2500e-02	0.9706	1.367220	0.000273	2.727377	0.924060	0.021779
  27	1.3000e-02	1.0123	1.488213	0.000303	3.030419	1.026734	0.024199
  28	1.3500e-02	1.0636	1.580975	0.000232	2.323321	0.787163	0.018552
  29	1.4000e-02	1.0877	1.851192	0.000677	6.767936	2.293039	0.054044
  30	1.4500e-02	1.1326	2.101244	0.000626	6.262866	2.121917	0.050010
  31	1.5000e-02	1.1743	2.286767	0.000465	4.646643	1.574325	0.037105
  32	1.5500e-02	1.2160	2.218204	-0.000172	-1.717238	-0.581816	-0.013713
  33	1.6000e-02	1.2417	2.484389	0.000667	6.666922	2.258814	0.053237
  34	1.6500e-02	1.2914	2.774772	0.000727	7.273006	2.464161	0.058077
  35	1.7000e-02	1.3331	2.907864	0.000333	3.333461	1.129407	0.026618
  36	1.7500e-02	1.3700	2.988526	0.000202	2.020279	0.684489	0.016132
  37	1.8000e-02	1.4133	3.291008	0.000758	7.576048	2.566835	0.060496
  38	1.8500e-02	1.4566	3.343439	0.000131	1.313182	0.444918	0.010486
  39	1.9000e-02	1.4951	3.625756	0.000707	7.070978	2.395712	0.056463
  40	1.9500e-02	1.5128	3.803212	0.000444	4.444615	1.505876	0.035491
  41	2.0000e-02	1.5721	3.976635	0.000434	4.343601	1.471652	0.034685
  42	2.0500e-02	1.6106	4.041165	0.000162	1.616224	0.547591	0.012906
  43	2.1000e-02	1.6556	4.057297	0.000040	0.404056	0.136898	0.003226
  44	2.1500e-02	1.7005	4.141992	0.000212	2.121293	0.718714	0.016939
  45	2.2000e-02	1.7390	4.521104	0.000950	9.495313	3.217099	0.075822
  46	2.2500e-02	1.7711	4.452541	-0.000172	-1.717238	-0.581816	-0.013713
  47	2.3000e-02	1.8064	4.698560	0.000616	6.161852	2.087692	0.049204
  48	2.3500e-02	1.8529	5.263194	0.001414	14.141956	4.791424	0.112927
  49	2.4000e-02	1.8946	5.259161	-0.000010	-0.101014	-0.034224	-0.000807
  50	2.4500e-02	1.9235	5.279326	0.000051	0.505070	0.171122	0.004033
  51	2.5000e-02	1.9716	5.351922	0.000182	1.818252	0.616040	0.014519
  52	2.5500e-02	2.0037	5.485014	0.000333	3.333461	1.129407	0.026618
  53	2.6000e-02	2.0502	5.803629	0.000798	7.980104	2.703732	0.063723
  54	2.6500e-02	2.0903	6.069813	0.000667	6.666922	2.258814	0.053237
  55	2.7000e-02	2.1240	6.029482	-0.000101	-1.010140	-0.342245	-0.008066
  56	2.7500e-02	2.1721	6.259369	0.000576	5.757796	1.950794	0.045977
  57	2.8000e-02	2.2026	6.525554	0.000667	6.666922	2.258814	0.053237
  58	2.8500e-02	2.2459	6.638480	0.000283	2.828391	0.958285	0.022585
  59	2.9000e-02	2.2860	6.840135	0.000505	5.050699	1.711223	0.040331
  60	2.9500e-02	2.3261	7.005492	0.000414	4.141573	1.403203	0.033071
  61	3.0000e-02	2.3759	7.090187	0.000212	2.121293	0.718714	0.016939
  62	3.0500e-02	2.4063	7.344273	0.000636	6.363880	2.156141	0.050817
  63	3.1000e-02	2.4513	7.533828	0.000475	4.747657	1.608550	0.037911
  64	3.1500e-02	2.4898	7.513663	-0.000051	-0.505070	-0.171122	-0.004033
  65	3.2000e-02	2.5347	7.751616	0.000596	5.959824	2.019243	0.047591
  66	3.2500e-02	2.5764	7.953270	0.000505	5.050699	1.711223	0.040331
  67	3.3000e-02	2.6117	8.094429	0.000354	3.535489	1.197856	0.028232
  68	3.3500e-02	2.6502	8.183157	0.000222	2.222307	0.752938	0.017746
  69	3.4000e-02	2.6807	8.421110	0.000596	5.959824	2.019243	0.047591
  70	3.4500e-02	2.7368	8.530004	0.000273	2.727377	0.924060	0.021779
  71	3.5000e-02	2.7705	8.901049	0.000929	9.293286	3.148650	0.074209
  72	3.5500e-02	2.8090	9.009942	0.000273	2.727377	0.924060	0.021779
  73	3.6000e-02	2.8523	8.864751	-0.000364	-3.636503	-1.232081	-0.029038
  74	3.6500e-02	2.8924	9.268061	0.001010	10.101397	3.422446	0.080662
  75	3.7000e-02	2.9277	9.284193	0.000040	0.404056	0.136898	0.003226
  76	3.7500e-02	2.9742	9.385020	0.000253	2.525349	0.855612	0.020165
  77	3.8000e-02	3.0160	9.643139	0.000646	6.464894	2.190365	0.051624
  78	3.8500e-02	3.0561	9.719768	0.000192	1.919265	0.650265	0.015326
  79	3.9000e-02	3.0914	10.123077	0.001010	10.101397	3.422446	0.080662
  80	3.9500e-02	3.1250	10.163408	0.000101	1.010140	0.342245	0.008066
  81	4.0000e-02	3.1764	10.272302	0.000273	2.727377	0.924060	0.021779
  82	4.0500e-02	3.2149	10.494123	0.000556	5.555769	1.882345	0.044364
  83	4.1000e-02	3.2486	10.538487	0.000111	1.111154	0.376469	0.008873
  84	4.1500e-02	3.2919	10.873234	0.000838	8.384160	2.840630	0.066949
  85	4.2000e-02	3.3272	10.949863	0.000192	1.919265	0.650265	0.015326
  86	4.2500e-02	3.3769	10.937763	-0.000030	-0.303042	-0.102673	-0.002420
