»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/13/2025 - 16:8:18
Configured:	06/13/25 01:30:53 PM
Executed:	06/13/25 04:07:39 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1922
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0561	-2.541319	0.000002	0.023092	0.007824	0.018204
   2	1.0000e-04	0.6449	-2.523114	0.000002	0.023092	0.007824	0.018204
   3	2.0000e-04	1.5353	1.332554	0.000489	4.890894	1.657080	3.855668
   4	3.0000e-04	2.3470	-2.497628	-0.000486	-4.858566	-1.646127	-3.830182
   5	4.0000e-04	3.0224	9.600942	0.001535	15.346971	5.199694	12.098570
   6	5.0000e-04	3.5694	12.003908	0.000305	3.048149	1.032741	2.402966
   7	6.0000e-04	4.1357	17.814717	0.000737	7.370980	2.497356	5.810809
   8	7.0000e-04	5.3758	18.721290	0.000115	1.149984	0.389625	0.906574
   9	8.0000e-04	6.2838	24.801523	0.000771	7.712742	2.613148	6.080232
  10	9.0000e-04	7.0346	25.911984	0.000141	1.408615	0.477252	1.110462
  11	1.0000e-03	7.7645	29.316186	0.000432	4.318212	1.463050	3.404202
  12	1.1000e-03	8.5794	32.567472	0.000412	4.124239	1.397330	3.251286
  13	1.2000e-03	9.4217	34.624557	0.000261	2.609401	0.884089	2.057085
  14	1.3000e-03	10.2334	38.232647	0.000458	4.576843	1.550676	3.608090
  15	1.4000e-03	11.0098	40.879550	0.000336	3.357583	1.137580	2.646904
  16	1.5000e-03	11.7895	44.025251	0.000399	3.990305	1.351952	3.145701
  17	1.6000e-03	12.6221	46.570211	0.000323	3.228267	1.093767	2.544960
  18	1.7000e-03	13.4499	48.696472	0.000270	2.697150	0.913819	2.126261
  19	1.8000e-03	14.1975	51.860377	0.000401	4.013397	1.359776	3.163905
  20	1.9000e-03	15.0413	53.826440	0.000249	2.493940	0.844970	1.966063
  21	2.0000e-03	15.8177	56.928451	0.000393	3.934884	1.333175	3.102011
  22	2.1000e-03	16.6295	59.364185	0.000309	3.089715	1.046824	2.435734
  23	2.2000e-03	17.4220	60.958880	0.000202	2.022863	0.685364	1.594696
  24	2.3000e-03	18.2161	63.511122	0.000324	3.237504	1.096896	2.552241
  25	2.4000e-03	19.0487	65.560925	0.000260	2.600164	0.880959	2.049803
