»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/13/2025 - 16:20:35
Configured:	06/13/25 01:30:53 PM
Executed:	06/13/25 04:20:01 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1922
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0016	-3.833260	0.000061	0.608140	0.206043	0.000024
   2	9.9500e-02	0.0305	-3.809038	0.000061	0.608140	0.206043	0.000024
   3	1.9900e-01	0.0626	-3.784815	0.000061	0.608140	0.206043	0.000024
   4	2.9850e-01	0.1059	-3.712146	0.000182	1.824420	0.618130	0.000073
   5	3.9800e-01	0.1556	-3.591032	0.000304	3.040699	1.030217	0.000122
   6	4.9750e-01	0.1909	-3.486067	0.000264	2.635273	0.892855	0.000105
   7	5.9700e-01	0.2390	-3.352841	0.000334	3.344769	1.133239	0.000134
   8	6.9650e-01	0.2743	-3.239801	0.000284	2.837986	0.961536	0.000114
   9	7.9600e-01	0.3176	-3.074279	0.000416	4.155623	1.407963	0.000166
  10	8.9550e-01	0.3545	-2.941053	0.000334	3.344769	1.133239	0.000134
  11	9.9500e-01	0.3866	-2.783605	0.000395	3.952909	1.339282	0.000158
  12	1.0945e+00	0.4315	-2.589823	0.000487	4.865119	1.648347	0.000195
  13	1.1940e+00	0.4732	-2.416226	0.000436	4.358336	1.476644	0.000174
  14	1.2935e+00	0.5118	-2.214369	0.000507	5.067832	1.717028	0.000203
  15	1.3930e+00	0.5519	-2.024624	0.000476	4.763762	1.614006	0.000191
  16	1.4925e+00	0.5871	-1.822767	0.000507	5.067832	1.717028	0.000203
  17	1.5920e+00	0.6305	-1.628984	0.000487	4.865119	1.648347	0.000195
  18	1.6915e+00	0.6593	-1.415016	0.000537	5.371902	1.820050	0.000215
  19	1.7910e+00	0.7155	-1.225271	0.000476	4.763762	1.614006	0.000191
  20	1.8905e+00	0.7508	-1.007265	0.000547	5.473259	1.854390	0.000219
  21	1.9900e+00	0.7925	-0.785223	0.000557	5.574616	1.888731	0.000223
  22	2.0895e+00	0.8246	-0.627775	0.000395	3.952909	1.339282	0.000158
  23	2.1890e+00	0.8791	-0.381509	0.000618	6.182756	2.094774	0.000248
  24	2.2885e+00	0.9144	-0.203875	0.000446	4.459693	1.510985	0.000179
  25	2.3880e+00	0.9481	-0.038353	0.000416	4.155623	1.407963	0.000166
  26	2.4875e+00	0.9946	0.179653	0.000547	5.473259	1.854390	0.000219
  27	2.5870e+00	1.0331	0.345175	0.000416	4.155623	1.407963	0.000166
  28	2.6865e+00	1.0716	0.518772	0.000436	4.358336	1.476644	0.000174
  29	2.7860e+00	1.1069	0.761000	0.000608	6.081399	2.060434	0.000243
  30	2.8855e+00	1.1534	0.950745	0.000476	4.763762	1.614006	0.000191
  31	2.9850e+00	1.1887	1.184899	0.000588	5.878686	1.991753	0.000235
  32	3.0845e+00	1.2208	1.358496	0.000436	4.358336	1.476644	0.000174
  33	3.1840e+00	1.2722	1.596687	0.000598	5.980042	2.026093	0.000239
  34	3.2835e+00	1.3074	1.822767	0.000568	5.675972	1.923071	0.000227
  35	3.3830e+00	1.3508	2.069032	0.000618	6.182756	2.094774	0.000248
  36	3.4825e+00	1.3925	2.283000	0.000537	5.371902	1.820050	0.000215
  37	3.5820e+00	1.4294	2.521191	0.000598	5.980042	2.026093	0.000239
  38	3.6815e+00	1.4791	2.710937	0.000476	4.763762	1.614006	0.000191
  39	3.7810e+00	1.5160	2.924905	0.000537	5.371902	1.820050	0.000215
  40	3.8805e+00	1.5513	3.183282	0.000649	6.486825	2.197796	0.000260
  41	3.9800e+00	1.5850	3.373027	0.000476	4.763762	1.614006	0.000191
  42	4.0795e+00	1.6219	3.586995	0.000537	5.371902	1.820050	0.000215
  43	4.1790e+00	1.6732	3.740406	0.000385	3.851553	1.304941	0.000154
  44	4.2785e+00	1.7165	3.966486	0.000568	5.675972	1.923071	0.000227
  45	4.3780e+00	1.7486	4.172380	0.000517	5.169189	1.751369	0.000207
  46	4.4775e+00	1.7855	4.370199	0.000497	4.966476	1.682688	0.000199
  47	4.5770e+00	1.8256	4.551871	0.000456	4.561049	1.545325	0.000183
  48	4.6765e+00	1.8641	4.826396	0.000689	6.892252	2.335158	0.000276
  49	4.7760e+00	1.8994	5.016141	0.000476	4.763762	1.614006	0.000191
