»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/13/2025 - 11:0:38
Configured:	06/13/25 10:12:58 AM
Executed:	06/13/25 10:59:21 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1704
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0866	-2.202719	0.000061	0.612976	0.207682	0.484234
   2	1.0000e-04	0.6032	-1.718485	0.000061	0.612976	0.207682	0.484234
   3	2.0000e-04	1.4663	2.632340	0.000551	5.507566	1.866014	4.350825
   4	3.0000e-04	2.1272	7.114236	0.000567	5.673484	1.922229	4.481896
   5	4.0000e-04	3.1138	8.352128	0.000157	1.567006	0.530916	1.237892
   6	5.0000e-04	3.8453	10.667713	0.000293	2.931223	0.993125	2.315585
   7	6.0000e-04	4.5817	13.747879	0.000390	3.899080	1.321044	3.080166
   8	7.0000e-04	5.4079	16.726100	0.000377	3.770033	1.277322	2.978222
   9	8.0000e-04	6.2453	18.768621	0.000259	2.585560	0.876012	2.042521
  10	9.0000e-04	7.0602	21.470138	0.000342	3.419761	1.158646	2.701516
  11	1.0000e-03	7.8094	24.069710	0.000329	3.290713	1.114924	2.599572
  12	1.1000e-03	8.6548	26.185049	0.000268	2.677737	0.907242	2.115338
  13	1.2000e-03	9.4618	28.588015	0.000304	3.041836	1.030602	2.402966
  14	1.3000e-03	10.2366	31.213073	0.000332	3.322975	1.125854	2.625058
  15	1.4000e-03	11.0580	33.062629	0.000234	2.341292	0.793251	1.849556
  16	1.5000e-03	11.8376	35.447391	0.000302	3.018791	1.022794	2.384762
  17	1.6000e-03	12.6317	37.810307	0.000299	2.991138	1.013425	2.362917
  18	1.7000e-03	13.4659	39.874673	0.000261	2.613213	0.885381	2.064366
  19	1.8000e-03	14.2488	42.121083	0.000284	2.843655	0.963457	2.246409
  20	1.9000e-03	15.0798	43.868694	0.000221	2.212244	0.749529	1.747612
  21	2.0000e-03	15.8530	46.362682	0.000316	3.157057	1.069640	2.493988
  22	2.1000e-03	16.6680	48.037476	0.000212	2.120067	0.718298	1.674795
  23	2.2000e-03	17.4476	49.996258	0.000248	2.479557	0.840097	1.958781
  24	2.3000e-03	18.2481	51.769356	0.000224	2.244506	0.760459	1.773098
  25	2.4000e-03	19.0775	53.746341	0.000250	2.502601	0.847904	1.976986
  26	2.5000e-03	19.8476	55.701482	0.000247	2.474948	0.838535	1.955141
  27	2.6000e-03	19.5781	56.367759	-0.000084	-0.843418	-0.285758	0.666277
  28	2.7000e-03	18.4391	51.674693	0.000594	5.940797	2.012797	-4.693066
  29	2.8000e-03	17.7717	49.053276	0.000332	3.318366	1.124293	-2.621418
  30	2.9000e-03	16.8894	50.516901	-0.000185	-1.852754	-0.627730	1.463625
  31	3.0000e-03	16.2894	47.345713	0.000401	4.014301	1.360082	-3.171187
  32	3.1000e-03	15.3766	44.629634	0.000344	3.438196	1.164892	-2.716080
  33	3.2000e-03	14.5664	43.366256	0.000160	1.599268	0.541847	-1.263378
  34	3.3000e-03	13.8189	41.920836	0.000183	1.829710	0.619923	-1.445421
  35	3.4000e-03	12.9702	39.037276	0.000365	3.650203	1.236722	-2.883559
  36	3.5000e-03	12.2435	37.278742	0.000223	2.226071	0.754213	-1.758534
  37	3.6000e-03	11.3724	36.037209	0.000157	1.571615	0.532478	-1.241532
  38	3.7000e-03	10.6473	33.190059	0.000360	3.604114	1.221107	-2.847151
  39	3.8000e-03	9.7954	30.703353	0.000315	3.147839	1.066517	-2.486706
  40	3.9000e-03	9.0126	28.828311	0.000237	2.373554	0.804182	-1.875042
  41	4.0000e-03	8.2057	26.723895	0.000266	2.663911	0.902557	-2.104416
  42	4.1000e-03	7.4196	24.142527	0.000327	3.267669	1.107116	-2.581368
  43	4.2000e-03	6.6094	21.481060	0.000337	3.369063	1.141470	-2.661467
  44	4.3000e-03	5.8250	19.089017	0.000303	3.028009	1.025917	-2.392044
  45	4.4000e-03	5.0293	16.864453	0.000282	2.816002	0.954087	-2.224564
  46	4.5000e-03	4.2384	14.228472	0.000334	3.336802	1.130539	-2.635981
