»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/13/2025 - 15:57:14
Configured:	06/13/25 01:30:53 PM
Executed:	06/13/25 03:56:44 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1922
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0032	-2.934998	0.000335	3.345977	1.133648	0.000134
   2	9.9500e-02	0.0321	-2.801772	0.000335	3.345977	1.133648	0.000134
   3	1.9900e-01	0.0834	-2.636250	0.000416	4.157123	1.408472	0.000166
   4	2.9850e-01	0.1059	-2.498987	0.000345	3.447371	1.168001	0.000138
   5	3.9800e-01	0.1556	-2.361724	0.000345	3.447371	1.168001	0.000138
   6	4.9750e-01	0.1941	-2.167942	0.000487	4.866876	1.648942	0.000195
   7	5.9700e-01	0.2390	-2.034716	0.000335	3.345977	1.133648	0.000134
   8	6.9650e-01	0.2759	-1.816711	0.000548	5.475236	1.855060	0.000219
   9	7.9600e-01	0.3096	-1.594669	0.000558	5.576629	1.889413	0.000223
  10	8.9550e-01	0.3593	-1.493740	0.000253	2.534831	0.858824	0.000101
  11	9.9500e-01	0.3930	-1.287846	0.000517	5.171056	1.752001	0.000207
  12	1.0945e+00	0.4412	-1.110212	0.000446	4.461303	1.511530	0.000179
  13	1.1940e+00	0.4732	-0.952764	0.000395	3.954337	1.339766	0.000158
  14	1.2935e+00	0.5166	-0.758982	0.000487	4.866876	1.648942	0.000195
  15	1.3930e+00	0.5535	-0.581348	0.000446	4.461303	1.511530	0.000179
  16	1.4925e+00	0.5952	-0.407751	0.000436	4.359910	1.477177	0.000174
  17	1.5920e+00	0.6353	-0.242228	0.000416	4.157123	1.408472	0.000166
  18	1.6915e+00	0.6690	-0.092854	0.000375	3.751550	1.271060	0.000150
  19	1.7910e+00	0.7059	0.088817	0.000456	4.562696	1.545883	0.000183
  20	1.8905e+00	0.7492	0.270488	0.000456	4.562696	1.545883	0.000183
  21	1.9900e+00	0.7909	0.379491	0.000274	2.737618	0.927530	0.000110
  22	2.0895e+00	0.8390	0.553088	0.000436	4.359910	1.477177	0.000174
  23	2.1890e+00	0.8711	0.702462	0.000375	3.751550	1.271060	0.000150
  24	2.2885e+00	0.9160	0.872021	0.000426	4.258517	1.442825	0.000170
  25	2.3880e+00	0.9625	1.065804	0.000487	4.866876	1.648942	0.000195
  26	2.4875e+00	0.9882	1.223252	0.000395	3.954337	1.339766	0.000158
  27	2.5870e+00	1.0347	1.449332	0.000568	5.678022	1.923766	0.000227
  28	2.6865e+00	1.0620	1.586594	0.000345	3.447371	1.168001	0.000138
  29	2.7860e+00	1.1101	1.788451	0.000507	5.069663	1.717648	0.000203
  30	2.8855e+00	1.1550	1.945899	0.000395	3.954337	1.339766	0.000158
  31	2.9850e+00	1.1903	2.147756	0.000507	5.069663	1.717648	0.000203
  32	3.0845e+00	1.2304	2.317316	0.000426	4.258517	1.442825	0.000170
  33	3.1840e+00	1.2754	2.486876	0.000426	4.258517	1.442825	0.000170
  34	3.2835e+00	1.3123	2.660472	0.000436	4.359910	1.477177	0.000174
  35	3.3830e+00	1.3492	2.854255	0.000487	4.866876	1.648942	0.000195
  36	3.4825e+00	1.3909	3.052075	0.000497	4.968270	1.683295	0.000199
  37	3.5820e+00	1.4294	3.181263	0.000324	3.244584	1.099295	0.000130
  38	3.6815e+00	1.4711	3.298340	0.000294	2.940404	0.996236	0.000118
  39	3.7810e+00	1.5096	3.520382	0.000558	5.576629	1.889413	0.000223
  40	3.8805e+00	1.5449	3.657645	0.000345	3.447371	1.168001	0.000138
  41	3.9800e+00	1.5850	3.835279	0.000446	4.461303	1.511530	0.000179
  42	4.0795e+00	1.6331	3.992727	0.000395	3.954337	1.339766	0.000158
  43	4.1790e+00	1.6700	4.170361	0.000446	4.461303	1.511530	0.000179
  44	4.2785e+00	1.7133	4.319735	0.000375	3.751550	1.271060	0.000150
  45	4.3780e+00	1.7470	4.566001	0.000618	6.184989	2.095531	0.000248
  46	4.4775e+00	1.7935	4.711337	0.000365	3.650157	1.236707	0.000146
  47	4.5770e+00	1.8256	4.897046	0.000466	4.664090	1.580236	0.000187
  48	4.6765e+00	1.8625	5.078717	0.000456	4.562696	1.545883	0.000183
  49	4.7760e+00	1.9122	5.292685	0.000537	5.373843	1.820707	0.000215
  50	4.8755e+00	1.9411	5.433985	0.000355	3.548764	1.202354	0.000142
  51	4.9750e+00	1.9892	5.623730	0.000477	4.765483	1.614589	0.000191
  52	5.0745e+00	2.0294	5.781178	0.000395	3.954337	1.339766	0.000158
  53	5.1740e+00	2.0695	5.962849	0.000456	4.562696	1.545883	0.000183
  54	5.2735e+00	2.1015	6.128372	0.000416	4.157123	1.408472	0.000166
  55	5.3730e+00	2.1368	6.326192	0.000497	4.968270	1.683295	0.000199
  56	5.4725e+00	2.1866	6.471529	0.000365	3.650157	1.236707	0.000146
  57	5.5720e+00	2.2267	6.641088	0.000426	4.258517	1.442825	0.000170
  58	5.6715e+00	2.2700	6.818722	0.000446	4.461303	1.511530	0.000179
  59	5.7710e+00	2.3037	6.943873	0.000314	3.143191	1.064942	0.000126
  60	5.8705e+00	2.3470	7.109396	0.000416	4.157123	1.408472	0.000166
  61	5.9700e+00	2.3823	7.303179	0.000487	4.866876	1.648942	0.000195
  62	6.0695e+00	2.4288	7.448515	0.000365	3.650157	1.236707	0.000146
  63	6.1690e+00	2.4625	7.638261	0.000477	4.765483	1.614589	0.000191
  64	6.2685e+00	2.5074	7.836080	0.000497	4.968270	1.683295	0.000199
  65	6.3680e+00	2.5443	8.017752	0.000456	4.562696	1.545883	0.000183
  66	6.4675e+00	2.5860	8.203460	0.000466	4.664090	1.580236	0.000187
  67	6.5670e+00	2.6277	8.401279	0.000497	4.968270	1.683295	0.000199
  68	6.6665e+00	2.6646	8.558728	0.000395	3.954337	1.339766	0.000158
  69	6.7660e+00	2.7047	8.720213	0.000406	4.055730	1.374119	0.000162
  70	6.8655e+00	2.7336	8.893810	0.000436	4.359910	1.477177	0.000174
  71	6.9650e+00	2.7866	9.055295	0.000406	4.055730	1.374119	0.000162
  72	7.0645e+00	2.8202	9.220818	0.000416	4.157123	1.408472	0.000166
  73	7.1640e+00	2.8507	9.434786	0.000537	5.373843	1.820707	0.000215
  74	7.2635e+00	2.9037	9.604346	0.000426	4.258517	1.442825	0.000170
  75	7.3630e+00	2.9470	9.733534	0.000324	3.244584	1.099295	0.000130
  76	7.4625e+00	2.9855	9.882908	0.000375	3.751550	1.271060	0.000150
  77	7.5620e+00	3.0288	10.052468	0.000426	4.258517	1.442825	0.000170
  78	7.6615e+00	3.0689	10.230102	0.000446	4.461303	1.511530	0.000179
  79	7.7610e+00	3.1074	10.415810	0.000466	4.664090	1.580236	0.000187
  80	7.8605e+00	3.1411	10.569221	0.000385	3.852944	1.305413	0.000154
