»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/3/2025 - 13:54:40
Configured:	07/03/25 12:01:19 PM
Executed:	07/03/25 01:54:17 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-410
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0024	0.049818	0.000780	7.804236	1.322073	0.031217
   2	5.0000e-04	0.0141	0.205902	0.000780	7.804236	1.322073	0.031217
   3	1.0000e-03	0.0351	0.333762	0.000639	6.393059	1.083013	0.025572
   4	1.5000e-03	0.0572	0.442806	0.000545	5.452274	0.923640	0.021809
   5	2.0000e-03	0.0776	0.551423	0.000543	5.430893	0.920018	0.021723
   6	2.5000e-03	0.0960	0.678427	0.000635	6.350296	1.075769	0.025401
   7	3.0000e-03	0.1144	0.786189	0.000539	5.388130	0.912774	0.021552
   8	3.5000e-03	0.1374	0.913194	0.000635	6.350296	1.075769	0.025401
   9	4.0000e-03	0.1591	1.028653	0.000577	5.772996	0.977972	0.023092
  10	4.5000e-03	0.1758	1.135559	0.000535	5.345367	0.905530	0.021381
  11	5.0000e-03	0.1962	1.244603	0.000545	5.452274	0.923640	0.021809
  12	5.5000e-03	0.2170	1.359207	0.000573	5.730233	0.970728	0.022921
  13	6.0000e-03	0.2355	1.488350	0.000646	6.457203	1.093880	0.025829
  14	6.5000e-03	0.2556	1.615354	0.000635	6.350296	1.075769	0.025401
  15	7.0000e-03	0.2768	1.742359	0.000635	6.350296	1.075769	0.025401
  16	7.5000e-03	0.2992	1.845417	0.000515	5.152934	0.872931	0.020612
  17	8.0000e-03	0.3157	1.976698	0.000656	6.564111	1.111990	0.026256
  18	8.5000e-03	0.3369	2.076762	0.000500	5.003263	0.847576	0.020013
  19	9.0000e-03	0.3568	2.190083	0.000567	5.666089	0.959861	0.022664
  20	9.5000e-03	0.3788	2.312384	0.000612	6.115100	1.035926	0.024460
  21	1.0000e-02	0.3934	2.433402	0.000605	6.050955	1.025060	0.024204
  22	1.0500e-02	0.4147	2.530045	0.000483	4.832212	0.818599	0.019329
  23	1.1000e-02	0.4349	2.663036	0.000665	6.649636	1.126479	0.026598
  24	1.1500e-02	0.4581	2.778068	0.000575	5.751615	0.974350	0.023006
  25	1.2000e-02	0.4780	2.919612	0.000708	7.077266	1.198921	0.028309
  26	1.2500e-02	0.4946	3.026946	0.000537	5.366748	0.909152	0.021467
  27	1.3000e-02	0.5206	3.135135	0.000541	5.409511	0.916396	0.021638
  28	1.3500e-02	0.5340	3.294639	0.000798	7.975287	1.351050	0.031901
  29	1.4000e-02	0.5585	3.391710	0.000485	4.853593	0.822221	0.019414
  30	1.4500e-02	0.5750	3.499471	0.000539	5.388130	0.912774	0.021552
  31	1.5000e-02	0.5940	3.606805	0.000537	5.366748	0.909152	0.021467
  32	1.5500e-02	0.6165	3.739797	0.000665	6.649636	1.126479	0.026598
  33	1.6000e-02	0.6387	3.883479	0.000718	7.184173	1.217032	0.028736
  34	1.6500e-02	0.6565	3.982260	0.000494	4.939119	0.836709	0.019756
  35	1.7000e-02	0.6760	4.107982	0.000629	6.286151	1.064903	0.025144
  36	1.7500e-02	0.6977	4.223441	0.000577	5.772996	0.977972	0.023092
  37	1.8000e-02	0.7166	4.347880	0.000622	6.222007	1.054037	0.024888
