»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/7/2025 - 15:38:21
Configured:	07/07/25 01:27:50 PM
Executed:	07/07/25 03:37:19 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-528
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.2972	1.869580	0.000454	4.535332	0.768306	1.776739
   2	1.0000e-04	0.6918	3.646319	0.000454	4.535332	0.768306	1.776739
   3	2.0000e-04	1.0658	6.650027	0.000767	7.667313	1.298878	3.003708
   4	3.0000e-04	1.5114	8.390357	0.000444	4.442395	0.752562	1.740330
   5	4.0000e-04	1.9115	9.165859	0.000198	1.979561	0.335347	0.775503
   6	5.0000e-04	2.2852	10.760555	0.000407	4.070646	0.689586	1.594696
   7	6.0000e-04	2.6865	12.810358	0.000523	5.232360	0.886386	2.049803
   8	7.0000e-04	3.0804	14.852879	0.000521	5.213773	0.883237	2.042521
   9	8.0000e-04	3.4946	16.378398	0.000389	3.894066	0.659673	1.525519
  10	9.0000e-04	3.8943	17.809255	0.000365	3.652429	0.618738	1.430857
  11	1.0000e-03	4.2795	20.066587	0.000576	5.762102	0.976127	2.257332
  12	1.1000e-03	4.6890	21.774149	0.000436	4.358751	0.738392	1.707562
  13	1.2000e-03	5.0900	23.438021	0.000425	4.247227	0.719500	1.663872
  14	1.3000e-03	5.4834	24.996309	0.000398	3.977709	0.673842	1.558287
  15	1.4000e-03	5.8902	26.561877	0.000400	3.996297	0.676991	1.565569
  16	1.5000e-03	6.2848	28.928435	0.000604	6.040913	1.023358	2.366558
  17	1.6000e-03	6.6898	30.304679	0.000351	3.513023	0.595122	1.376244
  18	1.7000e-03	7.0898	31.673642	0.000349	3.494436	0.591973	1.368962
  19	1.8000e-03	7.4905	33.206443	0.000391	3.912653	0.662821	1.532801
  20	1.9000e-03	7.8815	34.699194	0.000381	3.810422	0.645503	1.492752
  21	2.0000e-03	8.2919	36.829096	0.000544	5.436822	0.921023	2.129902
  22	2.1000e-03	8.6838	37.965044	0.000290	2.899638	0.491212	1.135948
  23	2.2000e-03	9.0927	39.264830	0.000332	3.317856	0.562060	1.299786
  24	2.3000e-03	9.4852	40.550053	0.000328	3.280681	0.555762	1.285223
  25	2.4000e-03	9.8801	41.827994	0.000326	3.262093	0.552614	1.277941
  26	2.5000e-03	9.7055	43.790416	-0.000501	-5.009311	-0.848600	1.962422
  27	2.6000e-03	9.3173	41.624106	0.000553	5.529759	0.936767	-2.166310
  28	2.7000e-03	8.9157	38.831568	0.000713	7.128278	1.207563	-2.792538
  29	2.8000e-03	8.4787	38.343693	0.000125	1.245358	0.210969	-0.487875
  30	2.9000e-03	8.0988	37.961403	0.000098	0.975840	0.165312	-0.382290
  31	3.0000e-03	7.7145	36.810892	0.000294	2.936813	0.497510	-1.150511
  32	3.1000e-03	7.2803	34.549919	0.000577	5.771396	0.977701	-2.260973
  33	3.2000e-03	6.8777	33.457662	0.000279	2.788114	0.472319	-1.092257
  34	3.3000e-03	6.4966	32.423658	0.000264	2.639414	0.447129	-1.034004
  35	3.4000e-03	6.1038	30.741582	0.000429	4.293695	0.727372	-1.682076
  36	3.5000e-03	5.7047	29.693015	0.000268	2.676589	0.453427	-1.048567
  37	3.6000e-03	5.2933	28.091038	0.000409	4.089234	0.692735	-1.601977
  38	3.7000e-03	4.8978	26.612849	0.000377	3.773247	0.639205	-1.478188
  39	3.8000e-03	4.5059	24.908928	0.000435	4.349458	0.736818	-1.703921
  40	3.9000e-03	4.1058	23.099422	0.000462	4.618975	0.782476	-1.809506
  41	4.0000e-03	3.6942	22.109108	0.000253	2.527890	0.428236	-0.990313
  42	4.1000e-03	3.3060	20.270475	0.000469	4.693325	0.795071	-1.838633
  43	4.2000e-03	2.8966	18.442765	0.000467	4.665444	0.790348	-1.827711
  44	4.3000e-03	2.5061	16.600491	0.000470	4.702619	0.796645	-1.842274
  45	4.4000e-03	2.1109	14.776421	0.000466	4.656150	0.788773	-1.824070
  46	4.5000e-03	1.7085	13.458430	0.000336	3.364324	0.569932	-1.317990
  47	4.6000e-03	1.3028	11.437754	0.000516	5.158011	0.873791	-2.020676
  48	4.7000e-03	0.9156	9.438924	0.000510	5.102248	0.864344	-1.998831
  49	4.8000e-03	0.5048	7.512910	0.000492	4.916374	0.832856	-1.926014
  50	4.9000e-03	0.1132	5.677918	0.000468	4.684031	0.793496	-1.834992
  51	5.0000e-03	-0.2982	3.919383	0.000449	4.488863	0.760434	-1.758534
  52	5.1000e-03	-0.6852	1.916912	0.000511	5.111542	0.865919	-2.002472
  53	5.2000e-03	-1.0899	-0.034588	0.000498	4.981430	0.843877	-1.951500
  54	5.3000e-03	-1.4951	-1.902348	0.000477	4.767675	0.807666	-1.867760
  55	5.4000e-03	-1.8828	-3.890256	0.000507	5.074367	0.859621	-1.987908
  56	5.5000e-03	-2.2877	-5.816270	0.000492	4.916374	0.832856	-1.926014
  57	5.6000e-03	-2.6933	-7.684030	0.000477	4.767675	0.807666	-1.867760
  58	5.7000e-03	-3.0857	-9.559072	0.000479	4.786262	0.810815	-1.875042
  59	5.8000e-03	-3.4910	-11.434114	0.000479	4.786262	0.810815	-1.875042
  60	5.9000e-03	-3.8920	-13.225416	0.000457	4.572507	0.774604	-1.791302
  61	6.0000e-03	-4.2789	-15.348036	0.000542	5.418235	0.917874	-2.122620
  62	6.1000e-03	-4.6879	-16.975499	0.000415	4.154290	0.703756	-1.627463
  63	6.2000e-03	-5.0907	-18.785005	0.000462	4.618975	0.782476	-1.809506
  64	6.3000e-03	-5.4795	-20.689174	0.000486	4.860612	0.823410	-1.904169
  65	6.4000e-03	-5.8884	-22.487758	0.000459	4.591094	0.777752	-1.798584
  66	6.5000e-03	-6.2809	-24.872519	0.000609	6.087382	1.031230	-2.384762
  67	6.6000e-03	-6.6776	-26.532750	0.000424	4.237933	0.717925	-1.660231
  68	6.7000e-03	-7.0817	-28.258517	0.000441	4.405220	0.746264	-1.725767
  69	6.8000e-03	-7.4833	-30.111714	0.000473	4.730500	0.801368	-1.853197
