»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/7/2025 - 15:12:15
Configured:	07/07/25 01:27:50 PM
Executed:	07/07/25 03:10:58 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-528
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.2951	-0.070997	0.000489	4.885993	0.827710	1.911450
   2	1.0000e-04	0.6832	1.840454	0.000489	4.885993	0.827710	1.911450
   3	2.0000e-04	1.0233	5.900010	0.001038	10.376919	1.757898	4.059556
   4	3.0000e-04	1.4642	9.613685	0.000949	9.492787	1.608122	3.713675
   5	4.0000e-04	1.8913	11.874657	0.000578	5.779432	0.979062	2.260973
   6	5.0000e-04	2.2903	13.680523	0.000462	4.616100	0.781989	1.805865
   7	6.0000e-04	2.6822	15.420853	0.000445	4.448581	0.753610	1.740330
   8	7.0000e-04	3.0505	18.151496	0.000698	6.979990	1.182442	2.730643
   9	8.0000e-04	3.4598	21.260789	0.000795	7.947882	1.346408	3.109292
  10	9.0000e-04	3.8760	23.947741	0.000687	6.868311	1.163523	2.686953
  11	1.0000e-03	4.2722	26.878632	0.000749	7.491856	1.269155	2.930890
  12	1.1000e-03	4.6762	28.735469	0.000475	4.746393	0.804061	1.856837
  13	1.2000e-03	5.0723	31.051055	0.000592	5.919032	1.002711	2.315585
  14	1.3000e-03	5.4623	33.534120	0.000635	6.347138	1.075234	2.483065
  15	1.4000e-03	5.8780	35.900677	0.000605	6.049325	1.024783	2.366558
  16	1.5000e-03	6.2769	39.046378	0.000804	8.040949	1.362174	3.145701
  17	1.6000e-03	6.6727	40.772145	0.000441	4.411354	0.747304	1.725767
  18	1.7000e-03	7.0767	42.679954	0.000488	4.876687	0.826133	1.907809
  19	1.8000e-03	7.4808	44.802574	0.000543	5.425779	0.919152	2.122620
  20	1.9000e-03	7.8702	46.841455	0.000521	5.211726	0.882890	2.038880
  21	2.0000e-03	8.2803	49.808754	0.000758	7.584923	1.284921	2.967299
  22	2.1000e-03	8.6722	51.206843	0.000357	3.573755	0.605411	1.398089
  23	2.2000e-03	9.0820	52.910764	0.000436	4.355514	0.737844	1.703921
  24	2.3000e-03	9.4693	54.753038	0.000471	4.709167	0.797754	1.842274
  25	2.4000e-03	9.8734	56.431474	0.000429	4.290367	0.726808	1.678435
