»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/26/2025 - 14:6:40
Configured:	06/26/25 10:24:47 AM
Executed:	06/26/25 02:06:10 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-562
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2011

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0027	-7.240718	0.000139	1.392522	0.235900	0.000014
   2	9.9500e-02	0.0051	-7.226868	0.000139	1.392522	0.235900	0.000014
   3	1.9900e-01	0.0155	-7.209759	0.000172	1.720174	0.291405	0.000017
   4	2.9850e-01	0.0232	-7.191429	0.000184	1.843043	0.312220	0.000018
   5	3.9800e-01	0.0352	-7.181653	0.000098	0.982956	0.166517	0.000010
   6	4.9750e-01	0.0438	-7.160878	0.000209	2.088782	0.353849	0.000021
   7	5.9700e-01	0.0564	-7.151510	0.000094	0.942000	0.159579	0.000009
   8	6.9650e-01	0.0642	-7.137253	0.000143	1.433478	0.242838	0.000014
   9	7.9600e-01	0.0778	-7.127884	0.000094	0.942000	0.159579	0.000009
  10	8.9550e-01	0.0836	-7.105072	0.000229	2.293565	0.388540	0.000023
  11	9.9500e-01	0.0945	-7.091630	0.000135	1.351565	0.228961	0.000014
  12	1.0945e+00	0.1069	-7.076151	0.000156	1.556348	0.263652	0.000016
  13	1.1940e+00	0.1125	-7.061079	0.000152	1.515391	0.256714	0.000015
  14	1.2935e+00	0.1286	-7.046822	0.000143	1.433478	0.242838	0.000014
  15	1.3930e+00	0.1368	-7.029714	0.000172	1.720174	0.291405	0.000017
  16	1.4925e+00	0.1465	-7.015864	0.000139	1.392522	0.235900	0.000014
  17	1.5920e+00	0.1556	-7.001607	0.000143	1.433478	0.242838	0.000014
  18	1.6915e+00	0.1640	-6.986128	0.000156	1.556348	0.263652	0.000016
  19	1.7910e+00	0.1753	-6.976760	0.000094	0.942000	0.159579	0.000009
  20	1.8905e+00	0.1830	-6.960873	0.000160	1.597304	0.270591	0.000016
  21	1.9900e+00	0.1935	-6.944987	0.000160	1.597304	0.270591	0.000016
  22	2.0895e+00	0.2039	-6.935618	0.000094	0.942000	0.159579	0.000009
  23	2.1890e+00	0.2161	-6.923805	0.000119	1.187739	0.201208	0.000012
  24	2.2885e+00	0.2245	-6.910770	0.000131	1.310609	0.222023	0.000013
  25	2.3880e+00	0.2345	-6.896106	0.000147	1.474435	0.249776	0.000015
  26	2.4875e+00	0.2441	-6.886330	0.000098	0.982956	0.166517	0.000010
  27	2.5870e+00	0.2538	-6.876146	0.000102	1.023913	0.173456	0.000010
  28	2.6865e+00	0.2646	-6.861074	0.000152	1.515391	0.256714	0.000015
  29	2.7860e+00	0.2740	-6.849261	0.000119	1.187739	0.201208	0.000012
  30	2.8855e+00	0.2847	-6.832153	0.000172	1.720174	0.291405	0.000017
  31	2.9850e+00	0.2941	-6.821969	0.000102	1.023913	0.173456	0.000010
  32	3.0845e+00	0.3041	-6.809342	0.000127	1.269652	0.215085	0.000013
  33	3.1840e+00	0.3159	-6.795085	0.000143	1.433478	0.242838	0.000014
  34	3.2835e+00	0.3245	-6.784087	0.000111	1.105826	0.187332	0.000011
