»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/26/2025 - 18:41:40
Configured:	06/26/25 10:24:47 AM
Executed:	06/26/25 06:41:20 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-562
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0048	-12.357943	0.000214	2.138575	0.362284	0.004276
   2	5.0000e-04	0.0058	-12.336562	0.000214	2.138575	0.362284	0.004276
   3	1.0000e-03	0.0132	-12.294654	0.000419	4.191607	0.710077	0.008381
   4	1.5000e-03	0.0262	-12.276266	0.000184	1.839175	0.311565	0.003678
   5	2.0000e-03	0.0362	-12.228372	0.000479	4.790408	0.811517	0.009579
   6	2.5000e-03	0.0442	-12.214688	0.000137	1.368688	0.231862	0.002737
   7	3.0000e-03	0.0568	-12.190314	0.000244	2.437976	0.413004	0.004875
   8	3.5000e-03	0.0660	-12.146268	0.000441	4.405465	0.746306	0.008809
   9	4.0000e-03	0.0771	-12.121038	0.000252	2.523519	0.427496	0.005046
  10	4.5000e-03	0.0839	-12.090249	0.000308	3.079548	0.521690	0.006158
  11	5.0000e-03	0.0961	-12.059888	0.000304	3.036777	0.514444	0.006072
  12	5.5000e-03	0.1042	-12.034658	0.000252	2.523519	0.427496	0.005046
  13	6.0000e-03	0.1163	-12.016270	0.000184	1.839175	0.311565	0.003678
  14	6.5000e-03	0.1263	-11.998310	0.000180	1.796403	0.304319	0.003592
  15	7.0000e-03	0.1336	-11.962389	0.000359	3.592806	0.608638	0.007184
  16	7.5000e-03	0.1474	-11.924331	0.000381	3.806664	0.644866	0.007612
  17	8.0000e-03	0.1550	-11.899956	0.000244	2.437976	0.413004	0.004875
  18	8.5000e-03	0.1688	-11.859759	0.000402	4.020521	0.681095	0.008039
  19	9.0000e-03	0.1768	-11.824694	0.000351	3.507263	0.594146	0.007013
  20	9.5000e-03	0.1865	-11.805879	0.000188	1.881946	0.318810	0.003763
  21	1.0000e-02	0.1971	-11.768248	0.000376	3.763892	0.637621	0.007526
  22	1.0500e-02	0.2052	-11.738741	0.000295	2.951234	0.499953	0.005901
  23	1.1000e-02	0.2186	-11.723775	0.000150	1.497003	0.253599	0.002993
  24	1.1500e-02	0.2240	-11.692986	0.000308	3.079548	0.521690	0.006158
  25	1.2000e-02	0.2355	-11.671177	0.000218	2.181347	0.369530	0.004362
  26	1.2500e-02	0.2463	-11.653216	0.000180	1.796403	0.304319	0.003592
  27	1.3000e-02	0.2556	-11.599763	0.000535	5.346438	0.905711	0.010691
  28	1.3500e-02	0.2666	-11.570685	0.000291	2.908462	0.492707	0.005816
  29	1.4000e-02	0.2763	-11.547593	0.000231	2.309661	0.391267	0.004618
  30	1.4500e-02	0.2875	-11.513811	0.000338	3.378949	0.572409	0.006756
  31	1.5000e-02	0.2956	-11.474041	0.000398	3.977750	0.673849	0.007954
  32	1.5500e-02	0.3048	-11.446246	0.000278	2.780148	0.470970	0.005559
  33	1.6000e-02	0.3151	-11.411608	0.000346	3.464492	0.586901	0.006928
  34	1.6500e-02	0.3249	-11.387661	0.000240	2.395204	0.405759	0.004789
  35	1.7000e-02	0.3377	-11.370556	0.000171	1.710860	0.289828	0.003421
  36	1.7500e-02	0.3454	-11.336774	0.000338	3.378949	0.572409	0.006756
  37	1.8000e-02	0.3585	-11.321807	0.000150	1.497003	0.253599	0.002993
  38	1.8500e-02	0.3657	-11.262367	0.000595	5.945239	1.007151	0.011888
  39	1.9000e-02	0.3752	-11.245689	0.000167	1.668089	0.282582	0.003335
  40	1.9500e-02	0.3842	-11.208058	0.000376	3.763892	0.637621	0.007526
  41	2.0000e-02	0.3962	-11.194802	0.000133	1.325917	0.224616	0.002651
  42	2.0500e-02	0.4079	-11.159737	0.000351	3.507263	0.594146	0.007013
  43	2.1000e-02	0.4148	-11.130658	0.000291	2.908462	0.492707	0.005816
  44	2.1500e-02	0.4252	-11.085758	0.000449	4.491008	0.760797	0.008980
  45	2.2000e-02	0.4349	-11.059672	0.000261	2.609062	0.441987	0.005217
  46	2.2500e-02	0.4453	-11.041285	0.000184	1.839175	0.311565	0.003678
  47	2.3000e-02	0.4568	-11.016055	0.000252	2.523519	0.427496	0.005046
  48	2.3500e-02	0.4662	-10.975003	0.000411	4.106064	0.695586	0.008210
  49	2.4000e-02	0.4762	-10.944214	0.000308	3.079548	0.521690	0.006158
  50	2.4500e-02	0.4865	-10.915563	0.000287	2.865691	0.485461	0.005730
  51	2.5000e-02	0.4971	-10.883918	0.000317	3.165091	0.536181	0.006329
  52	2.5500e-02	0.5072	-10.850136	0.000338	3.378949	0.572409	0.006756
  53	2.6000e-02	0.5169	-10.842011	0.000081	0.812659	0.137668	0.001625
  54	2.6500e-02	0.5257	-10.809512	0.000325	3.250634	0.550672	0.006500
  55	2.7000e-02	0.5339	-10.772736	0.000368	3.678349	0.623129	0.007355
  56	2.7500e-02	0.5454	-10.737671	0.000351	3.507263	0.594146	0.007013
  57	2.8000e-02	0.5565	-10.706882	0.000308	3.079548	0.521690	0.006158
  58	2.8500e-02	0.5650	-10.681224	0.000257	2.566290	0.434741	0.005132
  59	2.9000e-02	0.5759	-10.645731	0.000355	3.550035	0.601392	0.007099
  60	2.9500e-02	0.5853	-10.621784	0.000240	2.395204	0.405759	0.004789
  61	3.0000e-02	0.5949	-10.590995	0.000308	3.079548	0.521690	0.006158
  62	3.0500e-02	0.6065	-10.559779	0.000312	3.122320	0.528935	0.006243
  63	3.1000e-02	0.6175	-10.540963	0.000188	1.881946	0.318810	0.003763
  64	3.1500e-02	0.6262	-10.502477	0.000385	3.849435	0.652112	0.007697
  65	3.2000e-02	0.6390	-10.490503	0.000120	1.197602	0.202879	0.002395
  66	3.2500e-02	0.6463	-10.437478	0.000530	5.303666	0.898465	0.010605
  67	3.3000e-02	0.6532	-10.424649	0.000128	1.283145	0.217371	0.002566
  68	3.3500e-02	0.6647	-10.400702	0.000240	2.395204	0.405759	0.004789
  69	3.4000e-02	0.6789	-10.360505	0.000402	4.020521	0.681095	0.008039
  70	3.4500e-02	0.6857	-10.339124	0.000214	2.138575	0.362284	0.004276
  71	3.5000e-02	0.6945	-10.291657	0.000475	4.747637	0.804271	0.009493
  72	3.5500e-02	0.7068	-10.286954	0.000047	0.470487	0.079703	0.000941
  73	3.6000e-02	0.7141	-10.247612	0.000393	3.934978	0.666603	0.007868
  74	3.6500e-02	0.7262	-10.227086	0.000205	2.053032	0.347793	0.004105
  75	3.7000e-02	0.7348	-10.189027	0.000381	3.806664	0.644866	0.007612
  76	3.7500e-02	0.7461	-10.151396	0.000376	3.763892	0.637621	0.007526
  77	3.8000e-02	0.7552	-10.126167	0.000252	2.523519	0.427496	0.005046
  78	3.8500e-02	0.7655	-10.094950	0.000312	3.122320	0.528935	0.006243
  79	3.9000e-02	0.7771	-10.080838	0.000141	1.411460	0.239108	0.002822
  80	3.9500e-02	0.7843	-10.047056	0.000338	3.378949	0.572409	0.006756
  81	4.0000e-02	0.7958	-10.014984	0.000321	3.207863	0.543427	0.006414
  82	4.0500e-02	0.8060	-9.976070	0.000389	3.892207	0.659358	0.007783
  83	4.1000e-02	0.8160	-9.963669	0.000124	1.240374	0.210125	0.002480
  84	4.1500e-02	0.8270	-9.942288	0.000214	2.138575	0.362284	0.004276
  85	4.2000e-02	0.8351	-9.912354	0.000299	2.994005	0.507198	0.005987
  86	4.2500e-02	0.8472	-9.874295	0.000381	3.806664	0.644866	0.007612
  87	4.3000e-02	0.8554	-9.842651	0.000317	3.165091	0.536181	0.006329
  88	4.3500e-02	0.8650	-9.819132	0.000235	2.352433	0.398513	0.004704
  89	4.4000e-02	0.8782	-9.786632	0.000325	3.250634	0.550672	0.006500
  90	4.4500e-02	0.8857	-9.762685	0.000240	2.395204	0.405759	0.004789
  91	4.5000e-02	0.8953	-9.726337	0.000364	3.635578	0.615884	0.007270
  92	4.5500e-02	0.9071	-9.704100	0.000222	2.224118	0.376776	0.004447
  93	4.6000e-02	0.9161	-9.658772	0.000453	4.533779	0.768043	0.009066
  94	4.6500e-02	0.9280	-9.648937	0.000098	0.983745	0.166651	0.001967
  95	4.7000e-02	0.9369	-9.616437	0.000325	3.250634	0.550672	0.006500
  96	4.7500e-02	0.9460	-9.580089	0.000364	3.635578	0.615884	0.007270
  97	4.8000e-02	0.9578	-9.549300	0.000308	3.079548	0.521690	0.006158
  98	4.8500e-02	0.9647	-9.513379	0.000359	3.592806	0.608638	0.007184
  99	4.9000e-02	0.9772	-9.491998	0.000214	2.138575	0.362284	0.004276
 100	4.9500e-02	0.9850	-9.481308	0.000107	1.069288	0.181142	0.002138
 101	5.0000e-02	0.9960	-9.432986	0.000483	4.833180	0.818763	0.009664
 102	5.0500e-02	1.0057	-9.399204	0.000338	3.378949	0.572409	0.006756
 103	5.1000e-02	1.0172	-9.373974	0.000252	2.523519	0.427496	0.005046
 104	5.1500e-02	1.0245	-9.332066	0.000419	4.191607	0.710077	0.008381
 105	5.2000e-02	1.0347	-9.329073	0.000030	0.299401	0.050720	0.000599
 106	5.2500e-02	1.0475	-9.301277	0.000278	2.780148	0.470970	0.005559
 107	5.3000e-02	1.0572	-9.267495	0.000338	3.378949	0.572409	0.006756
 108	5.3500e-02	1.0660	-9.235851	0.000317	3.165091	0.536181	0.006329
 109	5.4000e-02	1.0751	-9.203351	0.000325	3.250634	0.550672	0.006500
 110	5.4500e-02	1.0848	-9.177266	0.000261	2.609062	0.441987	0.005217
 111	5.5000e-02	1.0992	-9.156312	0.000210	2.095804	0.355039	0.004191
 112	5.5500e-02	1.1039	-9.125096	0.000312	3.122320	0.528935	0.006243
 113	5.6000e-02	1.1149	-9.075491	0.000496	4.961494	0.840500	0.009921
 114	5.6500e-02	1.1280	-9.069932	0.000056	0.556030	0.094194	0.001112
 115	5.7000e-02	1.1368	-9.034439	0.000355	3.550035	0.601392	0.007099
 116	5.7500e-02	1.1461	-9.017762	0.000167	1.668089	0.282582	0.003335
 117	5.8000e-02	1.1549	-8.977137	0.000406	4.063293	0.688340	0.008125
 118	5.8500e-02	1.1666	-8.959605	0.000175	1.753632	0.297073	0.003507
 119	5.9000e-02	1.1755	-8.916415	0.000432	4.319922	0.731815	0.008638
 120	5.9500e-02	1.1858	-8.891612	0.000248	2.480747	0.420250	0.004960
