»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/26/2025 - 17:2:0
Configured:	06/26/25 10:24:47 AM
Executed:	06/26/25 05:01:30 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-562
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0040	-10.848639	0.000278	2.779405	0.470844	0.005559
   2	5.0000e-04	0.0037	-10.820844	0.000278	2.779405	0.470844	0.005559
   3	1.0000e-03	0.0134	-10.798607	0.000222	2.223524	0.376675	0.004447
   4	1.5000e-03	0.0278	-10.775515	0.000231	2.309044	0.391163	0.004618
   5	2.0000e-03	0.0346	-10.748147	0.000274	2.736645	0.463600	0.005474
   6	2.5000e-03	0.0446	-10.722490	0.000257	2.565605	0.434625	0.005132
   7	3.0000e-03	0.0571	-10.704957	0.000175	1.753163	0.296994	0.003507
   8	3.5000e-03	0.0637	-10.681866	0.000231	2.309044	0.391163	0.004618
   9	4.0000e-03	0.0764	-10.660057	0.000218	2.180764	0.369431	0.004362
  10	4.5000e-03	0.0880	-10.628840	0.000312	3.121486	0.528794	0.006243
  11	5.0000e-03	0.0964	-10.609169	0.000197	1.966964	0.333213	0.003934
  12	5.5000e-03	0.1056	-10.573249	0.000359	3.591847	0.608475	0.007184
  13	6.0000e-03	0.1156	-10.554006	0.000192	1.924204	0.325969	0.003849
  14	6.5000e-03	0.1286	-10.538183	0.000158	1.582123	0.268019	0.003164
  15	7.0000e-03	0.1373	-10.502691	0.000355	3.549087	0.601232	0.007099
  16	7.5000e-03	0.1470	-10.483875	0.000188	1.881444	0.318725	0.003763
  17	8.0000e-03	0.1558	-10.454369	0.000295	2.950446	0.499819	0.005901
  18	8.5000e-03	0.1643	-10.431705	0.000227	2.266284	0.383919	0.004533
  19	9.0000e-03	0.1754	-10.410323	0.000214	2.138004	0.362188	0.004276
  20	9.5000e-03	0.1837	-10.383383	0.000269	2.693885	0.456356	0.005388
  21	1.0000e-02	0.1963	-10.359008	0.000244	2.437325	0.412894	0.004875
  22	1.0500e-02	0.2052	-10.332923	0.000261	2.608365	0.441869	0.005217
  23	1.1000e-02	0.2166	-10.311114	0.000218	2.180764	0.369431	0.004362
  24	1.1500e-02	0.2270	-10.294865	0.000162	1.624883	0.275263	0.003250
  25	1.2000e-02	0.2345	-10.261938	0.000329	3.292526	0.557769	0.006585
  26	1.2500e-02	0.2446	-10.239701	0.000222	2.223524	0.376675	0.004447
  27	1.3000e-02	0.2550	-10.206774	0.000329	3.292526	0.557769	0.006585
  28	1.3500e-02	0.2652	-10.187531	0.000192	1.924204	0.325969	0.003849
  29	1.4000e-02	0.2740	-10.164011	0.000235	2.351804	0.398406	0.004704
  30	1.4500e-02	0.2858	-10.137926	0.000261	2.608365	0.441869	0.005217
  31	1.5000e-02	0.2943	-10.110986	0.000269	2.693885	0.456356	0.005388
  32	1.5500e-02	0.3052	-10.089605	0.000214	2.138004	0.362188	0.004276
  33	1.6000e-02	0.3172	-10.059671	0.000299	2.993206	0.507063	0.005987
  34	1.6500e-02	0.3253	-10.038290	0.000214	2.138004	0.362188	0.004276
  35	1.7000e-02	0.3359	-10.018191	0.000201	2.009724	0.340456	0.004020
  36	1.7500e-02	0.3447	-9.988685	0.000295	2.950446	0.499819	0.005901
  37	1.8000e-02	0.3548	-9.960889	0.000278	2.779405	0.470844	0.005559
  38	1.8500e-02	0.3654	-9.945495	0.000154	1.539363	0.260775	0.003079
  39	1.9000e-02	0.3736	-9.911285	0.000342	3.420806	0.579500	0.006842
  40	1.9500e-02	0.3870	-9.896746	0.000145	1.453843	0.246288	0.002908
  41	2.0000e-02	0.3953	-9.868095	0.000286	2.864925	0.485332	0.005730
  42	2.0500e-02	0.4061	-9.845003	0.000231	2.309044	0.391163	0.004618
  43	2.1000e-02	0.4139	-9.819345	0.000257	2.565605	0.434625	0.005132
  44	2.1500e-02	0.4258	-9.801385	0.000180	1.795923	0.304238	0.003592
  45	2.2000e-02	0.4343	-9.777438	0.000239	2.394565	0.405650	0.004789
  46	2.2500e-02	0.4453	-9.747504	0.000299	2.993206	0.507063	0.005987
  47	2.3000e-02	0.4567	-9.720992	0.000265	2.651125	0.449113	0.005303
  48	2.3500e-02	0.4665	-9.698755	0.000222	2.223524	0.376675	0.004447
  49	2.4000e-02	0.4739	-9.675236	0.000235	2.351804	0.398406	0.004704
