»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/18/2025 - 19:49:0
Configured:	06/18/25 09:47:30 AM
Executed:	06/18/25 07:48:30 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-554
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0401	-4.123377	0.000443	4.434148	1.502330	0.035578
   2	5.0000e-04	0.0754	-3.945485	0.000443	4.434148	1.502330	0.035578
   3	1.0000e-03	0.1299	-4.010484	-0.000162	-1.620170	-0.548928	-0.013000
   4	1.5000e-03	0.1620	-3.895025	0.000288	2.877933	0.975070	0.023092
   5	2.0000e-03	0.2150	-3.724402	0.000425	4.252945	1.440937	0.034124
   6	2.5000e-03	0.2358	-3.819335	-0.000237	-2.366300	-0.801724	-0.018987
   7	3.0000e-03	0.2711	-3.653844	0.000413	4.125037	1.397600	0.033098
   8	3.5000e-03	0.3353	-3.655982	-0.000005	-0.053295	-0.018057	-0.000428
   9	4.0000e-03	0.3770	-3.650851	0.000013	0.127908	0.043336	0.001026
  10	4.5000e-03	0.3770	-3.482794	-0.000419	-4.188991	-1.419269	0.033611
  11	5.0000e-03	0.4412	-3.280100	0.000505	5.052371	1.711790	0.040539
  12	5.5000e-03	0.4877	-3.463123	-0.000456	-4.562056	-1.545667	-0.036605
  13	6.0000e-03	0.5101	-3.153095	0.000773	7.727782	2.618244	0.062006
  14	6.5000e-03	0.5519	-3.188160	-0.000087	-0.874039	-0.296132	-0.007013
  15	7.0000e-03	0.5759	-3.081254	0.000266	2.664753	0.902843	0.021381
  16	7.5000e-03	0.6289	-3.026090	0.000138	1.375012	0.465867	0.011033
  17	8.0000e-03	0.6754	-2.903789	0.000305	3.048477	1.032852	0.024460
  18	8.5000e-03	0.7155	-2.959381	-0.000139	-1.385671	-0.469478	-0.011118
  19	9.0000e-03	0.7813	-2.900796	0.000146	1.460284	0.494758	0.011717
  20	9.5000e-03	0.8037	-2.750700	0.000374	3.741313	1.267591	0.030019
  21	1.0000e-02	0.8390	-2.749844	0.000002	0.021318	0.007223	0.000171
  22	1.0500e-02	0.8823	-2.760107	-0.000026	-0.255816	-0.086673	-0.002053
  23	1.1000e-02	0.9160	-2.629254	0.000326	3.261657	1.105079	0.026171
  24	1.1500e-02	0.9786	-2.345311	0.000708	7.077583	2.397950	0.056789
  25	1.2000e-02	0.9754	-2.281595	-0.000159	-1.588193	-0.538094	0.012743
  26	1.2500e-02	1.0299	-2.250378	0.000078	0.778108	0.263630	0.006243
  27	1.3000e-02	1.0732	-2.161004	0.000223	2.227733	0.754776	0.017875
  28	1.3500e-02	1.1085	-2.020743	0.000350	3.496155	1.184529	0.028052
  29	1.4000e-02	1.1615	-2.091729	-0.000177	-1.769396	-0.599487	-0.014197
  30	1.4500e-02	1.2048	-1.972849	0.000296	2.963205	1.003961	0.023776
  31	1.5000e-02	1.2321	-1.826174	0.000366	3.656041	1.238700	0.029335
  32	1.5500e-02	1.2706	-1.804792	0.000053	0.532951	0.180569	0.004276
  33	1.6000e-02	1.3460	-1.785122	0.000049	0.490314	0.166123	0.003934
  34	1.6500e-02	1.3684	-1.739366	0.000114	1.140514	0.386417	0.009151
  35	1.7000e-02	1.3764	-1.618775	0.000301	3.005841	1.018406	0.024118
  36	1.7500e-02	1.4470	-1.442594	0.000439	4.391512	1.487885	0.035236
  37	1.8000e-02	1.4663	-1.396838	0.000114	1.140514	0.386417	0.009151
  38	1.8500e-02	1.5112	-1.362200	0.000086	0.863380	0.292521	0.006928
  39	1.9000e-02	1.5545	-1.179604	0.000455	4.551397	1.542055	0.036519
  40	1.9500e-02	1.5914	-1.295491	-0.000289	-2.888592	-0.978681	-0.023177
  41	2.0000e-02	1.6203	-1.078685	0.000540	5.404118	1.830965	0.043361
  42	2.0500e-02	1.6828	-1.072270	0.000016	0.159885	0.054171	0.001283
  43	2.1000e-02	1.7165	-0.945693	0.000316	3.155067	1.068966	0.025315
  44	2.1500e-02	1.7647	-1.002567	-0.000142	-1.417648	-0.480312	-0.011375
  45	2.2000e-02	1.7855	-0.830662	0.000428	4.284922	1.451771	0.034381
  46	2.2500e-02	1.8577	-0.798590	0.000080	0.799426	0.270853	0.006414
  47	2.3000e-02	1.8770	-0.798590	0.000000	0.000000	0.000000	0.000000
  48	2.3500e-02	1.9122	-0.743854	0.000136	1.364353	0.462255	0.010947
  49	2.4000e-02	1.9572	-0.551850	0.000479	4.785896	1.621505	0.038401
  50	2.4500e-02	2.0117	-0.545436	0.000016	0.159885	0.054171	0.001283
  51	2.5000e-02	2.0310	-0.452214	0.000232	2.323664	0.787279	0.018644
  52	2.5500e-02	2.0887	-0.282446	0.000423	4.231627	1.433714	0.033953
