»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/18/2025 - 18:42:43
Configured:	06/18/25 09:47:30 AM
Executed:	06/18/25 06:42:16 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-554
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0385	-1.819332	-0.000396	-3.957931	-1.340983	0.031815
   2	5.0000e-04	0.0337	-1.660255	-0.000396	-3.957931	-1.340983	0.031815
   3	1.0000e-03	0.0946	-1.618348	0.000104	1.042681	0.353270	0.008381
   4	1.5000e-03	0.1396	-1.529402	0.000221	2.213037	0.749797	0.017789
   5	2.0000e-03	0.1893	-1.484501	0.000112	1.117158	0.378503	0.008980
   6	2.5000e-03	0.2374	-1.425061	0.000148	1.478904	0.501066	0.011888
   7	3.0000e-03	0.2679	-1.262564	0.000404	4.043048	1.369822	0.032500
   8	3.5000e-03	0.3433	-1.294208	-0.000079	-0.787330	-0.266755	-0.006329
   9	4.0000e-03	0.3561	-1.203979	0.000224	2.244955	0.760611	0.018046
  10	4.5000e-03	0.3930	-1.048323	0.000387	3.872814	1.312145	0.031131
  11	5.0000e-03	0.4267	-1.032929	0.000038	0.383026	0.129773	0.003079
  12	5.5000e-03	0.4732	-0.804149	0.000569	5.692185	1.928565	0.045756
  13	6.0000e-03	0.5166	-0.846912	-0.000106	-1.063960	-0.360479	-0.008553
  14	6.5000e-03	0.5358	-0.690829	0.000388	3.883454	1.315750	0.031217
  15	7.0000e-03	0.6016	-0.666882	0.000060	0.595818	0.201868	0.004789
  16	7.5000e-03	0.6257	-0.530469	0.000339	3.394032	1.149929	0.027282
  17	8.0000e-03	0.6545	-0.450931	0.000198	1.978965	0.670492	0.015908
  18	8.5000e-03	0.7010	-0.327347	0.000307	3.074844	1.041785	0.024717
  19	9.0000e-03	0.7396	-0.292710	0.000086	0.861807	0.291988	0.006928
  20	9.5000e-03	0.7797	-0.144324	0.000369	3.691941	1.250863	0.029677
  21	1.0000e-02	0.8133	-0.090870	0.000133	1.329950	0.450599	0.010691
  22	1.0500e-02	0.8647	0.024161	0.000286	2.862052	0.969689	0.023006
  23	1.1000e-02	0.9048	0.132778	0.000270	2.702458	0.915618	0.021723
  24	1.1500e-02	0.9353	0.149455	0.000041	0.414944	0.140587	0.003335
  25	1.2000e-02	0.9882	0.242677	0.000232	2.319433	0.785845	0.018644
  26	1.2500e-02	1.0203	0.382083	0.000347	3.468509	1.175163	0.027881
  27	1.3000e-02	1.0893	0.447510	0.000163	1.627859	0.551533	0.013085
  28	1.3500e-02	1.1165	0.478299	0.000077	0.766051	0.259545	0.006158
  29	1.4000e-02	1.1502	0.587343	0.000271	2.713098	0.919222	0.021809
  30	1.4500e-02	1.1935	0.684414	0.000242	2.415189	0.818288	0.019414
  31	1.5000e-02	1.2224	0.842636	0.000394	3.936652	1.333774	0.031644
  32	1.5500e-02	1.2657	0.908062	0.000163	1.627859	0.551533	0.013085
  33	1.6000e-02	1.3091	0.976055	0.000169	1.691696	0.573162	0.013598
  34	1.6500e-02	1.3556	1.024804	0.000121	1.212914	0.410946	0.009750
  35	1.7000e-02	1.3973	1.066711	0.000104	1.042681	0.353270	0.008381
  36	1.7500e-02	1.4342	1.200558	0.000333	3.330194	1.128300	0.026769
  37	1.8000e-02	1.4599	1.212531	0.000030	0.297909	0.100934	0.002395
  38	1.8500e-02	1.4775	1.487495	0.000684	6.841262	2.317882	0.054993
  39	1.9000e-02	1.5401	1.537954	0.000126	1.255473	0.425366	0.010092
