»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/18/2025 - 18:56:58
Configured:	06/18/25 09:47:30 AM
Executed:	06/18/25 06:55:44 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-554
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0722	-1.123205	0.000039	0.388199	0.131525	0.305832
   2	1.0000e-04	0.4989	-0.817373	0.000039	0.388199	0.131525	0.305832
   3	2.0000e-04	1.5898	2.051623	0.000364	3.641677	1.233834	2.868996
   4	3.0000e-04	2.2812	3.187571	0.000144	1.441882	0.488523	1.135948
   5	4.0000e-04	3.1122	4.166962	0.000124	1.243161	0.421194	0.979391
   6	5.0000e-04	3.7988	5.692481	0.000194	1.936374	0.656061	1.525519
   7	6.0000e-04	4.6090	7.196155	0.000191	1.908646	0.646667	1.503674
   8	7.0000e-04	5.4993	8.761724	0.000199	1.987210	0.673285	1.565569
   9	8.0000e-04	6.2164	10.352779	0.000202	2.019560	0.684245	1.591055
  10	9.0000e-04	7.1180	12.107672	0.000223	2.227523	0.754705	1.754893
  11	1.0000e-03	7.8190	13.549452	0.000183	1.830081	0.620048	1.441780
  12	1.1000e-03	8.6083	14.947541	0.000177	1.774624	0.601259	1.398089
  13	1.2000e-03	9.4762	16.786174	0.000233	2.333816	0.790718	1.838633
  14	1.3000e-03	10.2302	18.278926	0.000189	1.894781	0.641969	1.492752
  15	1.4000e-03	11.0548	19.979207	0.000216	2.158202	0.731219	1.700281
  16	1.5000e-03	11.7927	21.570261	0.000202	2.019560	0.684245	1.591055
  17	1.6000e-03	12.6029	23.234133	0.000211	2.111988	0.715561	1.663872
  18	1.7000e-03	13.5012	24.981745	0.000222	2.218281	0.751574	1.747612
  19	1.8000e-03	14.2103	26.572800	0.000202	2.019560	0.684245	1.591055
  20	1.9000e-03	15.0734	28.192982	0.000206	2.056531	0.696772	1.620182
  21	2.0000e-03	15.8049	29.725783	0.000195	1.945617	0.659193	1.532801
  22	2.1000e-03	16.5846	31.389655	0.000211	2.111988	0.715561	1.663872
  23	2.2000e-03	17.4717	33.060808	0.000212	2.121231	0.718692	1.671154
  24	2.3000e-03	18.2177	34.651863	0.000202	2.019560	0.684245	1.591055
  25	2.4000e-03	19.0727	36.519623	0.000237	2.370787	0.803244	1.867760
  26	2.5000e-03	19.7882	38.114319	0.000202	2.024181	0.685811	1.594696
  27	2.6000e-03	19.7385	39.009970	-0.000114	-1.136869	-0.385182	0.895651
  28	2.7000e-03	18.3556	35.409162	0.000457	4.570582	1.548555	-3.600808
  29	2.8000e-03	17.6931	33.880001	0.000194	1.940995	0.657627	-1.529160
  30	2.9000e-03	16.9599	34.356954	-0.000061	-0.605406	-0.205117	0.476952
  31	3.0000e-03	16.2878	32.325355	0.000258	2.578751	0.873705	-2.031599
  32	3.1000e-03	15.4472	30.807117	0.000193	1.927131	0.652930	-1.518238
  33	3.2000e-03	14.5809	29.434514	0.000174	1.742274	0.590299	-1.372603
  34	3.3000e-03	13.8590	28.207545	0.000156	1.557418	0.527667	-1.226969
  35	3.4000e-03	12.9285	26.357989	0.000235	2.347680	0.795416	-1.849556
  36	3.5000e-03	12.2708	25.080048	0.000162	1.622118	0.549588	-1.277941
  37	3.6000e-03	11.4719	23.951382	0.000143	1.432639	0.485391	-1.128666
  38	3.7000e-03	10.5767	22.007164	0.000247	2.467837	0.836126	-1.944218
  39	3.8000e-03	9.8323	20.765632	0.000158	1.575903	0.533931	-1.241532
  40	3.9000e-03	8.9885	19.134528	0.000207	2.070395	0.701469	-1.631104
  41	4.0000e-03	8.2506	17.780129	0.000172	1.719167	0.582470	-1.354399
  42	4.1000e-03	7.4533	16.123538	0.000210	2.102745	0.712429	-1.656590
  43	4.2000e-03	6.5485	14.394131	0.000220	2.195173	0.743745	-1.729407
  44	4.3000e-03	5.8474	13.043373	0.000171	1.714546	0.580904	-1.350758
  45	4.4000e-03	4.9779	11.412268	0.000207	2.070395	0.701469	-1.631104
  46	4.5000e-03	4.2705	10.054229	0.000172	1.723789	0.584035	-1.358040
  47	4.6000e-03	3.4844	8.437688	0.000205	2.051909	0.695206	-1.616541
  48	4.7000e-03	2.5876	6.810224	0.000207	2.065774	0.699903	-1.627463
  49	4.8000e-03	1.8545	5.222810	0.000201	2.014938	0.682680	-1.587414
  50	4.9000e-03	0.9706	3.427868	0.000228	2.278359	0.771929	-1.794943
  51	5.0000e-03	0.2599	2.142645	0.000163	1.631360	0.552720	-1.285223
  52	5.1000e-03	-0.5037	0.409596	0.000220	2.199795	0.745311	-1.733048
  53	5.2000e-03	-1.4214	-1.108641	0.000193	1.927131	0.652930	-1.518238
  54	5.3000e-03	-2.1577	-2.787077	0.000213	2.130474	0.721824	-1.678435
  55	5.4000e-03	-3.0144	-4.505561	0.000218	2.181309	0.739048	-1.718485
  56	5.5000e-03	-3.7459	-5.918214	0.000179	1.793110	0.607522	-1.412653
  57	5.6000e-03	-4.5047	-7.684030	0.000224	2.241388	0.759403	-1.765816
  58	5.7000e-03	-5.4191	-9.286008	0.000203	2.033424	0.688943	-1.601977
  59	5.8000e-03	-6.1715	-10.917112	0.000207	2.070395	0.701469	-1.631104
  60	5.9000e-03	-7.0522	-12.657442	0.000221	2.209038	0.748442	-1.740330
