»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/19/2025 - 12:29:37
Configured:	06/19/25 10:04:32 AM
Executed:	06/19/25 12:29:17 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1168
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0497	-1.768658	0.000257	2.569233	0.870480	0.020612
   2	5.0000e-04	0.0770	-1.665600	0.000257	2.569233	0.870480	0.020612
   3	1.0000e-03	0.1476	-1.689547	-0.000060	-0.597000	-0.202269	-0.004789
   4	1.5000e-03	0.1652	-1.521491	0.000419	4.189662	1.419496	0.033611
   5	2.0000e-03	0.2086	-1.539023	-0.000044	-0.437089	-0.148090	-0.003507
   6	2.5000e-03	0.2631	-1.462051	0.000192	1.918929	0.650151	0.015395
   7	3.0000e-03	0.2743	-1.315803	0.000365	3.645965	1.235286	0.029250
   8	3.5000e-03	0.3225	-1.203765	0.000279	2.793108	0.946331	0.022408
   9	4.0000e-03	0.3786	-1.173404	0.000076	0.756911	0.256448	0.006072
  10	4.5000e-03	0.3962	-1.029294	0.000359	3.592662	1.217227	0.028822
  11	5.0000e-03	0.4460	-0.892026	0.000342	3.422090	1.159436	0.027454
  12	5.5000e-03	0.4845	-0.985676	-0.000233	-2.334697	-0.791017	-0.018730
  13	6.0000e-03	0.5374	-0.848836	0.000341	3.411429	1.155824	0.027368
  14	6.5000e-03	0.5743	-0.785548	0.000158	1.577786	0.534568	0.012658
  15	7.0000e-03	0.5968	-0.735515	0.000125	1.247304	0.422598	0.010006
  16	7.5000e-03	0.6513	-0.606800	0.000321	3.208876	1.087197	0.025743
  17	8.0000e-03	0.7235	-0.646569	-0.000099	-0.991447	-0.335911	-0.007954
  18	8.5000e-03	0.7347	-0.433184	0.000532	5.319698	1.802362	0.042677
  19	9.0000e-03	0.7636	-0.457987	-0.000062	-0.618322	-0.209493	-0.004960
  20	9.5000e-03	0.8053	-0.301048	0.000391	3.912483	1.325585	0.031388
  21	1.0000e-02	0.8535	-0.237760	0.000158	1.577786	0.534568	0.012658
  22	1.0500e-02	0.8823	-0.300193	-0.000156	-1.556465	-0.527345	-0.012487
  23	1.1000e-02	0.9497	-0.179603	0.000301	3.006322	1.018570	0.024118
  24	1.1500e-02	0.9593	-0.040197	0.000348	3.475394	1.177495	0.027881
  25	1.2000e-02	1.0235	0.084242	0.000310	3.102269	1.051077	0.024888
  26	1.2500e-02	1.0588	0.186872	0.000256	2.558572	0.866868	0.020526
  27	1.3000e-02	1.0893	0.294634	0.000269	2.686501	0.910211	0.021552
  28	1.3500e-02	1.1358	0.344666	0.000125	1.247304	0.422598	0.010006
  29	1.4000e-02	1.1647	0.338252	-0.000016	-0.159911	-0.054179	-0.001283
  30	1.4500e-02	1.1952	0.596110	0.000643	6.428412	2.178005	0.051572
  31	1.5000e-02	1.2561	0.538808	-0.000143	-1.428536	-0.484001	-0.011460
  32	1.5500e-02	1.2657	0.489631	-0.000123	-1.225982	-0.415374	-0.009835
  33	1.6000e-02	1.3460	0.654694	0.000412	4.115037	1.394212	0.033013
  34	1.6500e-02	1.3524	0.723542	0.000172	1.716375	0.581524	0.013770
  35	1.7000e-02	1.4101	0.786831	0.000158	1.577786	0.534568	0.012658
  36	1.7500e-02	1.4615	0.861237	0.000185	1.854965	0.628479	0.014881
  37	1.8000e-02	1.4775	0.924953	0.000159	1.588447	0.538180	0.012743
  38	1.8500e-02	1.5320	0.933934	0.000022	0.223875	0.075851	0.001796
  39	1.9000e-02	1.5770	1.053669	0.000299	2.985001	1.011346	0.023947
  40	1.9500e-02	1.6155	1.235409	0.000453	4.530805	1.535078	0.036348
  41	2.0000e-02	1.6347	1.167845	-0.000168	-1.684393	-0.570688	-0.013513
  42	2.0500e-02	1.6828	1.315803	0.000369	3.688608	1.249734	0.029592
  43	2.1000e-02	1.7246	1.428268	0.000280	2.803769	0.949943	0.022493
  44	2.1500e-02	1.7839	1.506524	0.000195	1.950911	0.660987	0.015651
  45	2.2000e-02	1.8048	1.491557	-0.000037	-0.373125	-0.126418	-0.002993
  46	2.2500e-02	1.8465	1.703659	0.000529	5.287716	1.791527	0.042420
  47	2.3000e-02	1.8882	1.586490	-0.000292	-2.921036	-0.989674	-0.023434
  48	2.3500e-02	1.9171	1.765237	0.000446	4.456180	1.509795	0.035749
  49	2.4000e-02	1.9812	1.812276	0.000117	1.172679	0.397314	0.009408
  50	2.4500e-02	1.9973	1.905926	0.000233	2.334697	0.791017	0.018730
  51	2.5000e-02	2.0486	1.964511	0.000146	1.460518	0.494837	0.011717
  52	2.5500e-02	2.0967	2.055595	0.000227	2.270733	0.769345	0.018217
  53	2.6000e-02	2.1031	2.230493	0.000436	4.360233	1.477287	0.034980
  54	2.6500e-02	2.1769	2.120594	-0.000274	-2.739804	-0.928271	-0.021980
  55	2.7000e-02	2.2219	2.218092	0.000243	2.430643	0.823524	0.019500
  56	2.7500e-02	2.2796	2.311742	0.000233	2.334697	0.791017	0.018730
  57	2.8000e-02	2.2556	2.546509	-0.000585	-5.852734	-1.982960	0.046953
  58	2.8500e-02	2.3133	2.632034	0.000213	2.132143	0.722390	0.017105
  59	2.9000e-02	2.3630	2.714138	0.000205	2.046858	0.693494	0.016421
  60	2.9500e-02	2.3871	2.811209	0.000242	2.419983	0.819912	0.019414
  61	3.0000e-02	2.4256	2.901010	0.000224	2.238751	0.758509	0.017960
  62	3.0500e-02	2.4930	2.863379	-0.000094	-0.938143	-0.317851	-0.007526
  63	3.1000e-02	2.5267	2.973706	0.000275	2.750465	0.931883	0.022065
  64	3.1500e-02	2.5796	2.972423	-0.000003	-0.031982	-0.010836	-0.000257
  65	3.2000e-02	2.5973	3.094296	0.000304	3.038304	1.029405	0.024375
  66	3.2500e-02	2.6550	3.166138	0.000179	1.791000	0.606807	0.014368
  67	3.3000e-02	2.6999	3.126368	-0.000099	-0.991447	-0.335911	-0.007954
  68	3.3500e-02	2.7192	3.423996	0.000742	7.419859	2.513916	0.059525
  69	3.4000e-02	2.7705	3.342319	-0.000204	-2.036197	-0.689882	-0.016335
  70	3.4500e-02	2.8170	3.619848	0.000692	6.918805	2.344155	0.055506
  71	3.5000e-02	2.8523	3.545014	-0.000187	-1.865625	-0.632091	-0.014967
  72	3.5500e-02	2.8988	3.666459	0.000303	3.027644	1.025793	0.024289
  73	3.6000e-02	2.9309	3.759681	0.000232	2.324036	0.787405	0.018644
  74	3.6500e-02	2.9807	3.831522	0.000179	1.791000	0.606807	0.014368
  75	3.7000e-02	2.9903	3.920896	0.000223	2.228090	0.754897	0.017875
  76	3.7500e-02	3.0577	3.941422	0.000051	0.511714	0.173374	0.004105
  77	3.8000e-02	3.0914	3.903364	-0.000095	-0.948804	-0.321463	-0.007612
  78	3.8500e-02	3.1283	4.136847	0.000582	5.820752	1.972124	0.046697
  79	3.9000e-02	3.1668	4.276680	0.000349	3.486054	1.181107	0.027967
  80	3.9500e-02	3.1892	4.235628	-0.000102	-1.023429	-0.346747	-0.008210
  81	4.0000e-02	3.2438	4.487927	0.000629	6.289823	2.131050	0.050460
  82	4.0500e-02	3.2823	4.446448	-0.000103	-1.034090	-0.350359	-0.008296
  83	4.1000e-02	3.3304	4.467401	0.000052	0.522375	0.176985	0.004191
  84	4.1500e-02	3.3512	4.579439	0.000279	2.793108	0.946331	0.022408
  85	4.2000e-02	3.3946	4.785127	0.000513	5.127805	1.737347	0.041138
  86	4.2500e-02	3.4555	4.836014	0.000127	1.268625	0.429822	0.010177
  87	4.3000e-02	3.4860	4.794535	-0.000103	-1.034090	-0.350359	-0.008296
  88	4.3500e-02	3.5181	4.942921	0.000370	3.699269	1.253346	0.029677
