»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/27/2025 - 11:44:13
Configured:	06/27/25 11:23:28 AM
Executed:	06/27/25 11:43:49 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1276
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0059	-16.603620	0.000881	8.805990	1.491775	0.017618
   2	5.0000e-04	0.0025	-16.515530	0.000881	8.805990	1.491775	0.017618
   3	1.0000e-03	0.0165	-16.495431	0.000201	2.009134	0.340356	0.004020
   4	1.5000e-03	0.0264	-16.444544	0.000509	5.086955	0.861754	0.010177
   5	2.0000e-03	0.0363	-16.384249	0.000603	6.027401	1.021069	0.012059
   6	2.5000e-03	0.0439	-16.359019	0.000252	2.522104	0.427256	0.005046
   7	3.0000e-03	0.0549	-16.320532	0.000385	3.847277	0.651746	0.007697
   8	3.5000e-03	0.0661	-16.261520	0.000590	5.899158	0.999344	0.011802
   9	4.0000e-03	0.0751	-16.221751	0.000398	3.975520	0.673471	0.007954
  10	4.5000e-03	0.0832	-16.177278	0.000445	4.445743	0.753129	0.008895
  11	5.0000e-03	0.0970	-16.122114	0.000551	5.514431	0.934170	0.011033
  12	5.5000e-03	0.1063	-16.097740	0.000244	2.436609	0.412773	0.004875
  13	6.0000e-03	0.1147	-16.034879	0.000628	6.283886	1.064519	0.012572
  14	6.5000e-03	0.1247	-15.997248	0.000376	3.761782	0.637263	0.007526
  15	7.0000e-03	0.1357	-15.969024	0.000282	2.821337	0.477947	0.005645
  16	7.5000e-03	0.1443	-15.905736	0.000633	6.326634	1.071761	0.012658
  17	8.0000e-03	0.1575	-15.875802	0.000299	2.992327	0.506914	0.005987
  18	8.5000e-03	0.1646	-15.836461	0.000393	3.932772	0.666230	0.007868
  19	9.0000e-03	0.1743	-15.797547	0.000389	3.890025	0.658988	0.007783
  20	9.5000e-03	0.1867	-15.727416	0.000701	7.010594	1.187627	0.014026
  21	1.0000e-02	0.1965	-15.679950	0.000474	4.744975	0.803821	0.009493
  22	1.0500e-02	0.2064	-15.667976	0.000120	1.196931	0.202766	0.002395
  23	1.1000e-02	0.2161	-15.587155	0.000808	8.079282	1.368667	0.016164
  24	1.1500e-02	0.2249	-15.567912	0.000192	1.923639	0.325873	0.003849
