»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/27/2025 - 11:26:56
Configured:	06/27/25 11:23:28 AM
Executed:	06/27/25 11:26:22 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1276
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2011

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0009	-10.761176	0.000209	2.088496	0.353801	0.000021
   2	9.9500e-02	0.0058	-10.740401	0.000209	2.088496	0.353801	0.000021
   3	1.9900e-01	0.0170	-10.718812	0.000217	2.170397	0.367675	0.000022
   4	2.9850e-01	0.0256	-10.700889	0.000180	1.801839	0.305240	0.000018
   5	3.9800e-01	0.0349	-10.678485	0.000225	2.252299	0.381550	0.000023
   6	4.9750e-01	0.0455	-10.657303	0.000213	2.129446	0.360738	0.000021
   7	5.9700e-01	0.0523	-10.635307	0.000221	2.211348	0.374613	0.000022
   8	6.9650e-01	0.0639	-10.610459	0.000250	2.498004	0.423173	0.000025
   9	7.9600e-01	0.0739	-10.588870	0.000217	2.170397	0.367675	0.000022
  10	8.9550e-01	0.0859	-10.563614	0.000254	2.538955	0.430111	0.000025
  11	9.9500e-01	0.0971	-10.542840	0.000209	2.088496	0.353801	0.000021
  12	1.0945e+00	0.1060	-10.521251	0.000217	2.170397	0.367675	0.000022
  13	1.1940e+00	0.1144	-10.499662	0.000217	2.170397	0.367675	0.000022
  14	1.2935e+00	0.1299	-10.474406	0.000254	2.538955	0.430111	0.000025
  15	1.3930e+00	0.1338	-10.451595	0.000229	2.293250	0.388487	0.000023
  16	1.4925e+00	0.1443	-10.432857	0.000188	1.883741	0.319114	0.000019
  17	1.5920e+00	0.1523	-10.408010	0.000250	2.498004	0.423173	0.000025
  18	1.6915e+00	0.1662	-10.384791	0.000233	2.334201	0.395424	0.000023
  19	1.7910e+00	0.1740	-10.364017	0.000209	2.088496	0.353801	0.000021
  20	1.8905e+00	0.1859	-10.340391	0.000238	2.375152	0.402362	0.000024
  21	1.9900e+00	0.1940	-10.318394	0.000221	2.211348	0.374613	0.000022
  22	2.0895e+00	0.2032	-10.295176	0.000233	2.334201	0.395424	0.000023
  23	2.1890e+00	0.2159	-10.273179	0.000221	2.211348	0.374613	0.000022
  24	2.2885e+00	0.2221	-10.249553	0.000238	2.375152	0.402362	0.000024
