»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/30/2025 - 17:9:9
Configured:	06/30/25 10:19:58 AM
Executed:	06/30/25 05:08:36 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1804
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0058	-21.765699	0.000791	7.909197	1.339854	0.015822
   2	5.0000e-04	0.0035	-21.686588	0.000791	7.909197	1.339854	0.015822
   3	1.0000e-03	0.0157	-21.635273	0.000513	5.130290	0.869095	0.010263
   4	1.5000e-03	0.0253	-21.586096	0.000492	4.916528	0.832882	0.009835
   5	2.0000e-03	0.0364	-21.528794	0.000573	5.728824	0.970489	0.011460
   6	2.5000e-03	0.0467	-21.463368	0.000654	6.541120	1.108096	0.013085
   7	3.0000e-03	0.0567	-21.406494	0.000569	5.686071	0.963247	0.011375
   8	3.5000e-03	0.0663	-21.360310	0.000462	4.617261	0.782185	0.009237
   9	4.0000e-03	0.0768	-21.300443	0.000599	5.985338	1.013944	0.011974
  10	4.5000e-03	0.0877	-21.248700	0.000517	5.173042	0.876337	0.010349
  11	5.0000e-03	0.0966	-21.178569	0.000701	7.011396	1.187763	0.014026
  12	5.5000e-03	0.1057	-21.115281	0.000633	6.327358	1.071883	0.012658
  13	6.0000e-03	0.1160	-21.086630	0.000286	2.864412	0.485245	0.005730
  14	6.5000e-03	0.1243	-21.012223	0.000744	7.438920	1.260187	0.014881
  15	7.0000e-03	0.1394	-20.965612	0.000466	4.660013	0.789428	0.009322
  16	7.5000e-03	0.1437	-20.915152	0.000504	5.044785	0.854610	0.010092
  17	8.0000e-03	0.1579	-20.830910	0.000842	8.422226	1.426764	0.016848
  18	8.5000e-03	0.1649	-20.784726	0.000462	4.617261	0.782185	0.009237
  19	9.0000e-03	0.1781	-20.732129	0.000526	5.258547	0.890822	0.010520
  20	9.5000e-03	0.1872	-20.679531	0.000526	5.258547	0.890822	0.010520
  21	1.0000e-02	0.1968	-20.624367	0.000552	5.515062	0.934277	0.011033
  22	1.0500e-02	0.2032	-20.568776	0.000556	5.557814	0.941519	0.011118
  23	1.1000e-02	0.2162	-20.507625	0.000611	6.113595	1.035671	0.012230
  24	1.1500e-02	0.2252	-20.451179	0.000564	5.643319	0.956004	0.011289
