»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/6/2025 - 16:25:32
Configured:	06/06/25 01:57:07 PM
Executed:	06/06/25 04:24:51 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-501
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0449	-0.927092	-0.000700	-6.997792	-2.370916	0.056190
   2	5.0000e-04	0.0417	-0.646142	-0.000700	-6.997792	-2.370916	0.056190
   3	1.0000e-03	0.1203	-0.754331	-0.000269	-2.694736	-0.913001	-0.021638
   4	1.5000e-03	0.1267	-0.542656	0.000527	5.272309	1.786307	0.042335
   5	2.0000e-03	0.1877	-0.559761	-0.000043	-0.426045	-0.144348	-0.003421
   6	2.5000e-03	0.2519	-0.540518	0.000048	0.479301	0.162392	0.003849
   7	3.0000e-03	0.2406	-0.378448	-0.000404	-4.036778	-1.367697	0.032414
   8	3.5000e-03	0.2984	-0.236904	0.000353	3.525524	1.194480	0.028309
   9	4.0000e-03	0.3465	-0.133419	0.000258	2.577573	0.873305	0.020697
  10	4.5000e-03	0.3995	-0.141544	-0.000020	-0.202371	-0.068565	-0.001625
  11	5.0000e-03	0.4347	0.003849	0.000362	3.621384	1.226958	0.029079
  12	5.5000e-03	0.4732	-0.050460	-0.000135	-1.352693	-0.458305	-0.010862
  13	6.0000e-03	0.5182	0.200556	0.000625	6.252213	2.118307	0.050203
  14	6.5000e-03	0.5631	0.256575	0.000140	1.395298	0.472740	0.011204
  15	7.0000e-03	0.5855	0.261279	0.000012	0.117162	0.039696	0.000941
  16	7.5000e-03	0.6240	0.357067	0.000239	2.385853	0.808349	0.019158
  17	8.0000e-03	0.6834	0.457987	0.000251	2.513666	0.851653	0.020184
  18	8.5000e-03	0.7203	0.475947	0.000045	0.447347	0.151565	0.003592
  19	9.0000e-03	0.7540	0.622622	0.000365	3.653337	1.237784	0.029335
  20	9.5000e-03	0.7781	0.816337	0.000482	4.824961	1.634741	0.038743
  21	1.0000e-02	0.8005	0.963867	0.000367	3.674639	1.245002	0.029506
  22	1.0500e-02	0.8631	1.092583	0.000321	3.205990	1.086219	0.025743
  23	1.1000e-02	0.9048	0.968999	-0.000308	-3.078176	-1.042914	-0.024717
  24	1.1500e-02	0.9722	1.033570	0.000161	1.608320	0.544914	0.012914
