»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/9/2025 - 15:21:16
Configured:	06/09/25 02:47:45 PM
Executed:	06/09/25 03:20:48 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-927
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0193	-1.320507	0.000039	0.386892	0.131083	0.003164
   2	5.0000e-04	0.0337	-1.304685	0.000039	0.386892	0.131083	0.003164
   3	1.0000e-03	0.0979	-1.285014	0.000048	0.481001	0.162968	0.003934
   4	1.5000e-03	0.1749	-1.237120	0.000117	1.171134	0.396791	0.009579
   5	2.0000e-03	0.2150	-1.170410	0.000163	1.631222	0.552673	0.013342
   6	2.5000e-03	0.2326	-1.091300	0.000193	1.934462	0.655414	0.015822
   7	3.0000e-03	0.2454	-1.000216	0.000223	2.227246	0.754611	0.018217
   8	3.5000e-03	0.3417	-0.891599	0.000266	2.655964	0.899865	0.021723
   9	4.0000e-03	0.3802	-0.795811	0.000234	2.342268	0.793582	0.019158
  10	4.5000e-03	0.3898	-0.688904	0.000261	2.614138	0.885694	0.021381
  11	5.0000e-03	0.4235	-0.581143	0.000264	2.635051	0.892780	0.021552
  12	5.5000e-03	0.4797	-0.463118	0.000289	2.886009	0.977806	0.023605
  13	6.0000e-03	0.4749	-0.345949	-0.000287	-2.865095	-0.970721	0.023434
  14	6.5000e-03	0.5470	-0.232201	0.000278	2.781443	0.942378	0.022750
  15	7.0000e-03	0.5984	-0.118025	0.000279	2.791900	0.945921	0.022835
  16	7.5000e-03	0.6561	-0.005559	0.000275	2.750073	0.931750	0.022493
  17	8.0000e-03	0.6882	0.125294	0.000320	3.199705	1.084089	0.026171
  18	8.5000e-03	0.7331	0.236049	0.000271	2.708247	0.917579	0.022151
  19	9.0000e-03	0.7684	0.353218	0.000287	2.865095	0.970721	0.023434
  20	9.5000e-03	0.8342	0.469533	0.000284	2.844182	0.963635	0.023263
  21	1.0000e-02	0.8599	0.582426	0.000276	2.760530	0.935293	0.022579
  22	1.0500e-02	0.8952	0.697457	0.000281	2.812813	0.953007	0.023006
  23	1.1000e-02	0.9289	0.814626	0.000287	2.865095	0.970721	0.023434
  24	1.1500e-02	0.9208	0.939920	-0.000306	-3.063770	-1.038033	0.025059
  25	1.2000e-02	0.9930	1.052386	0.000275	2.750073	0.931750	0.022493
  26	1.2500e-02	1.0395	1.167845	0.000282	2.823269	0.956550	0.023092
  27	1.3000e-02	1.0620	1.288863	0.000296	2.959204	1.002606	0.024204
  28	1.3500e-02	1.1326	1.405604	0.000285	2.854639	0.967178	0.023348
  29	1.4000e-02	1.1695	1.530471	0.000305	3.053313	1.034491	0.024973
  30	1.4500e-02	1.1903	1.660469	0.000318	3.178792	1.077004	0.026000
  31	1.5000e-02	1.2240	1.778494	0.000289	2.886009	0.977806	0.023605
  32	1.5500e-02	1.2497	1.901650	0.000301	3.011487	1.020319	0.024631
  33	1.6000e-02	1.3331	2.016253	0.000280	2.802356	0.949464	0.022921
  34	1.6500e-02	1.3620	2.137271	0.000296	2.959204	1.002606	0.024204
  35	1.7000e-02	1.4422	2.257861	0.000295	2.948748	0.999063	0.024118
  36	1.7500e-02	1.4406	2.381445	-0.000302	-3.021944	-1.023862	0.024717
  37	1.8000e-02	1.4727	2.521706	0.000343	3.429749	1.162031	0.028052
  38	1.8500e-02	1.5048	2.647428	0.000307	3.074227	1.041576	0.025144
  39	1.9000e-02	1.5625	2.777426	0.000318	3.178792	1.077004	0.026000
  40	1.9500e-02	1.5946	2.906141	0.000315	3.147422	1.066376	0.025743
  41	2.0000e-02	1.6235	3.020745	0.000280	2.802356	0.949464	0.022921
  42	2.0500e-02	1.6588	3.161006	0.000343	3.429749	1.162031	0.028052
  43	2.1000e-02	1.6909	3.287155	0.000308	3.084683	1.045119	0.025230
  44	2.1500e-02	1.7406	3.410739	0.000302	3.021944	1.023862	0.024717
  45	2.2000e-02	1.7807	3.543303	0.000324	3.241531	1.098261	0.026513
  46	2.2500e-02	1.8224	3.669025	0.000307	3.074227	1.041576	0.025144
  47	2.3000e-02	1.8850	3.791326	0.000299	2.990574	1.013234	0.024460
  48	2.3500e-02	1.9138	3.916620	0.000306	3.063770	1.038033	0.025059
  49	2.4000e-02	1.9459	4.044052	0.000312	3.116053	1.055747	0.025486
  50	2.4500e-02	1.9860	4.171057	0.000311	3.105596	1.052204	0.025401
  51	2.5000e-02	2.0598	4.283950	0.000276	2.760530	0.935293	0.022579
  52	2.5500e-02	2.0999	4.413093	0.000316	3.157879	1.069918	0.025829
  53	2.6000e-02	2.1064	4.540953	0.000313	3.126509	1.059290	0.025572
  54	2.6500e-02	2.1433	4.664536	0.000302	3.021944	1.023862	0.024717
  55	2.7000e-02	2.2090	4.797100	0.000324	3.241531	1.098261	0.026513
  56	2.7500e-02	2.2539	4.915553	0.000290	2.896465	0.981349	0.023690
  57	2.8000e-02	2.2989	5.037853	0.000299	2.990574	1.013234	0.024460
  58	2.8500e-02	2.3021	5.166996	0.000316	3.157879	1.069918	0.025829
  59	2.9000e-02	2.3486	5.288869	0.000298	2.980118	1.009691	0.024375
  60	2.9500e-02	2.4080	5.409032	0.000294	2.938291	0.995520	0.024033
  61	3.0000e-02	2.4320	5.533043	0.000303	3.032400	1.027405	0.024802
  62	3.0500e-02	2.4882	5.663042	0.000318	3.178792	1.077004	0.026000
  63	3.1000e-02	2.5251	5.789619	0.000310	3.095140	1.048662	0.025315
  64	3.1500e-02	2.5700	5.913202	0.000302	3.021944	1.023862	0.024717
  65	3.2000e-02	2.5908	6.033365	0.000294	2.938291	0.995520	0.024033
  66	3.2500e-02	2.6486	6.158659	0.000306	3.063770	1.038033	0.025059
  67	3.3000e-02	2.6823	6.279250	0.000295	2.948748	0.999063	0.024118
  68	3.3500e-02	2.7256	6.405399	0.000308	3.084683	1.045119	0.025230
  69	3.4000e-02	2.7994	6.523851	0.000290	2.896465	0.981349	0.023690
  70	3.4500e-02	2.8218	6.651711	0.000313	3.126509	1.059290	0.025572
  71	3.5000e-02	2.8299	6.777433	0.000307	3.074227	1.041576	0.025144
  72	3.5500e-02	2.8587	6.900589	0.000301	3.011487	1.020319	0.024631
  73	3.6000e-02	2.9165	7.027594	0.000311	3.105596	1.052204	0.025401
  74	3.6500e-02	2.9502	7.158019	0.000319	3.189249	1.080547	0.026085
  75	3.7000e-02	2.9887	7.282031	0.000303	3.032400	1.027405	0.024802
  76	3.7500e-02	3.0416	7.404332	0.000299	2.990574	1.013234	0.024460
  77	3.8000e-02	3.0561	7.537751	0.000326	3.262445	1.105346	0.026684
  78	3.8500e-02	3.1074	7.660052	0.000299	2.990574	1.013234	0.024460
  79	3.9000e-02	3.1635	7.785773	0.000307	3.074227	1.041576	0.025144
  80	3.9500e-02	3.1748	7.905081	0.000292	2.917378	0.988435	0.023861
  81	4.0000e-02	3.2213	8.039783	0.000329	3.293814	1.115974	0.026940
  82	4.0500e-02	3.2550	8.165932	0.000308	3.084683	1.045119	0.025230
  83	4.1000e-02	3.3143	8.287378	0.000297	2.969661	1.006148	0.024289
  84	4.1500e-02	3.3881	8.407541	0.000294	2.938291	0.995520	0.024033
  85	4.2000e-02	3.3785	8.534545	-0.000311	-3.105596	-1.052204	0.025401
  86	4.2500e-02	3.4411	8.653853	0.000292	2.917378	0.988435	0.023861
  87	4.3000e-02	3.4780	8.772305	0.000290	2.896465	0.981349	0.023690
  88	4.3500e-02	3.4908	8.889047	0.000285	2.854639	0.967178	0.023348
  89	4.4000e-02	3.5646	9.011775	0.000300	3.001031	1.016777	0.024546
  90	4.4500e-02	3.6095	9.131938	0.000294	2.938291	0.995520	0.024033
