»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/6/2025 - 17:4:35
Configured:	06/06/25 01:57:07 PM
Executed:	06/06/25 05:03:26 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-501
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0561	-1.578312	0.000057	0.566301	0.191868	0.447825
   2	1.0000e-04	0.6273	-1.130486	0.000057	0.566301	0.191868	0.447825
   3	2.0000e-04	1.5641	1.465445	0.000328	3.282704	1.112210	2.595932
   4	3.0000e-04	2.2219	4.210652	0.000347	3.471471	1.176166	2.745207
   5	4.0000e-04	3.0464	5.801707	0.000201	2.011980	0.681677	1.591055
   6	5.0000e-04	3.8261	8.193750	0.000302	3.024876	1.024856	2.392044
   7	6.0000e-04	4.6394	10.567589	0.000300	3.001856	1.017056	2.373839
   8	7.0000e-04	5.4239	12.588265	0.000256	2.555261	0.865746	2.020676
   9	8.0000e-04	6.2421	14.725449	0.000270	2.702591	0.915663	2.137183
  10	9.0000e-04	7.0859	16.702435	0.000250	2.500012	0.847027	1.976986
  11	1.0000e-03	7.8351	19.021661	0.000293	2.932795	0.993658	2.319226
  12	1.1000e-03	8.6500	20.903984	0.000238	2.380306	0.806470	1.882323
  13	1.2000e-03	9.4634	22.844562	0.000245	2.453971	0.831428	1.940577
  14	1.3000e-03	10.2639	24.916210	0.000262	2.619718	0.887584	2.071648
  15	1.4000e-03	11.0564	26.561877	0.000208	2.081041	0.705076	1.645668
  16	1.5000e-03	11.8633	28.531581	0.000249	2.490804	0.843907	1.969704
  17	1.6000e-03	12.6606	30.421186	0.000239	2.389514	0.809589	1.889605
  18	1.7000e-03	13.4804	32.314432	0.000239	2.394118	0.811149	1.893246
  19	1.8000e-03	14.2472	34.003790	0.000214	2.136290	0.723795	1.689358
  20	1.9000e-03	15.0750	35.547514	0.000195	1.952127	0.661399	1.543724
  21	2.0000e-03	15.8578	37.513577	0.000249	2.486200	0.842347	1.966063
  22	2.1000e-03	16.6760	39.192013	0.000212	2.122478	0.719115	1.678435
  23	2.2000e-03	17.4573	40.743018	0.000196	1.961335	0.664518	1.551005
  24	2.3000e-03	18.2722	42.436017	0.000214	2.140894	0.725355	1.692999
  25	2.4000e-03	19.1000	43.903283	0.000186	1.855442	0.628641	1.467266
  26	2.5000e-03	19.8524	45.690944	0.000226	2.260600	0.765912	1.787661
  27	2.6000e-03	19.5748	46.415474	-0.000092	-0.916211	-0.310421	0.724531
  28	2.7000e-03	18.3332	43.404485	0.000381	3.807569	1.290039	-3.010989
  29	2.8000e-03	17.7781	41.325555	0.000263	2.628926	0.890704	-2.078930
  30	2.9000e-03	16.9744	40.986956	0.000043	0.428179	0.145071	-0.338600
  31	3.0000e-03	16.1530	39.159245	0.000231	2.311245	0.783071	-1.827711
  32	3.1000e-03	15.3958	37.418915	0.000220	2.200747	0.745633	-1.740330
  33	3.2000e-03	14.5600	35.948008	0.000186	1.860046	0.630201	-1.470907
  34	3.3000e-03	13.7820	34.174911	0.000224	2.242184	0.759672	-1.773098
  35	3.4000e-03	12.9333	32.602060	0.000199	1.988960	0.673878	-1.572851
  36	3.5000e-03	12.2050	30.847167	0.000222	2.219163	0.751873	-1.754893
  37	3.6000e-03	11.3917	29.190577	0.000209	2.094853	0.709756	-1.656590
  38	3.7000e-03	10.5575	27.366507	0.000231	2.306641	0.781511	-1.824070
  39	3.8000e-03	9.7938	25.509669	0.000235	2.348078	0.795550	-1.856837
  40	3.9000e-03	8.9725	23.864002	0.000208	2.081041	0.705076	-1.645668
  41	4.0000e-03	8.2057	21.887016	0.000250	2.500012	0.847027	-1.976986
  42	4.1000e-03	7.4196	19.920953	0.000249	2.486200	0.842347	-1.966063
  43	4.2000e-03	6.5581	17.882073	0.000258	2.578281	0.873545	-2.038880
  44	4.3000e-03	5.8186	15.894164	0.000251	2.513824	0.851707	-1.987908
  45	4.4000e-03	4.9972	14.073735	0.000230	2.302037	0.779951	-1.820429
  46	4.5000e-03	4.1935	11.743587	0.000295	2.946607	0.998338	-2.330149
  47	4.6000e-03	3.4074	9.519022	0.000281	2.813089	0.953100	-2.224564
  48	4.7000e-03	2.6261	7.370916	0.000272	2.716403	0.920342	-2.148106
  49	4.8000e-03	1.7967	5.244656	0.000269	2.688779	0.910983	-2.126261
  50	4.9000e-03	0.9946	3.052859	0.000277	2.771652	0.939061	-2.191796
  51	5.0000e-03	0.2037	0.420519	0.000333	3.328745	1.127809	-2.632340
  52	5.1000e-03	-0.5599	-1.774918	0.000278	2.776256	0.940621	-2.195437
  53	5.2000e-03	-1.3893	-3.952151	0.000275	2.753236	0.932822	-2.177233
  54	5.3000e-03	-2.2042	-6.264096	0.000292	2.923587	0.990538	-2.311945
  55	5.4000e-03	-2.9903	-8.324821	0.000261	2.605906	0.882905	-2.060725
  56	5.5000e-03	-3.8068	-10.625843	0.000291	2.909775	0.985858	-2.301022
  57	5.6000e-03	-4.5929	-12.839485	0.000280	2.799277	0.948421	-2.213641
  58	5.7000e-03	-5.4111	-14.801907	0.000248	2.481596	0.840787	-1.962422
  59	5.8000e-03	-6.1859	-16.800738	0.000253	2.527636	0.856386	-1.998831
  60	5.9000e-03	-7.0362	-18.584758	0.000226	2.255996	0.764352	-1.784020
  61	6.0000e-03	-7.7757	-20.751068	0.000274	2.739424	0.928142	-2.166310
  62	6.1000e-03	-8.5891	-22.567856	0.000230	2.297433	0.778391	-1.816788
  63	6.2000e-03	-9.4185	-24.548483	0.000250	2.504616	0.848587	-1.980627
  64	6.3000e-03	-10.1837	-26.266968	0.000217	2.173123	0.736274	-1.718485
  65	6.4000e-03	-11.0179	-27.941762	0.000212	2.117874	0.717555	-1.674795
  66	6.5000e-03	-11.7991	-29.652966	0.000216	2.163915	0.733154	-1.711203
  67	6.6000e-03	-12.6093	-31.549852	0.000240	2.398722	0.812709	-1.896887
  68	6.7000e-03	-13.4659	-33.093576	0.000195	1.952127	0.661399	-1.543724
  69	6.8000e-03	-14.1910	-35.055998	0.000248	2.481596	0.840787	-1.962422
  70	6.9000e-03	-14.9980	-36.188305	0.000143	1.431867	0.485130	-1.132307
  71	7.0000e-03	-15.8209	-38.107037	0.000243	2.426347	0.822069	-1.918732
  72	7.1000e-03	-16.6343	-39.687169	0.000200	1.998168	0.676998	-1.580132
  73	7.2000e-03	-17.4268	-41.227252	0.000195	1.947523	0.659839	-1.540083
