»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/9/2025 - 12:59:55
Configured:	06/09/25 11:17:29 AM
Executed:	06/09/25 12:59:13 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-785
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0369	-1.510223	-0.000190	-1.900148	-0.643788	0.000078
   2	9.9500e-02	0.0305	-1.432827	-0.000190	-1.900148	-0.643788	0.000078
   3	1.9900e-01	0.0930	-1.310625	0.000300	3.000234	1.016507	0.000123
   4	2.9850e-01	0.1396	-1.198605	0.000275	2.750215	0.931798	0.000113
   5	3.9800e-01	0.1893	-1.080069	0.000291	2.910227	0.986012	0.000119
   6	4.9750e-01	0.2118	-0.966420	0.000279	2.790218	0.945351	0.000114
   7	5.9700e-01	0.2695	-0.846254	0.000295	2.950230	0.999565	0.000121
   8	6.9650e-01	0.3144	-0.726495	0.000294	2.940229	0.996177	0.000120
   9	7.9600e-01	0.3561	-0.614069	0.000276	2.760215	0.935186	0.000113
  10	8.9550e-01	0.3545	-0.497976	-0.000285	-2.850222	-0.965682	0.000117
  11	9.9500e-01	0.4123	-0.378625	0.000293	2.930229	0.992788	0.000120
  12	1.0945e+00	0.4380	-0.259681	0.000292	2.920228	0.989400	0.000120
  13	1.1940e+00	0.4765	-0.148476	0.000273	2.730213	0.925021	0.000112
  14	1.2935e+00	0.5278	-0.024644	0.000304	3.040237	1.030060	0.000124
  15	1.3930e+00	0.5535	0.085338	0.000270	2.700211	0.914856	0.000111
  16	1.4925e+00	0.6481	0.201024	0.000284	2.840222	0.962293	0.000116
  17	1.5920e+00	0.6834	0.311006	0.000270	2.700211	0.914856	0.000111
  18	1.6915e+00	0.7043	0.433209	0.000300	3.000234	1.016507	0.000123
  19	1.7910e+00	0.7123	0.548894	0.000284	2.840222	0.962293	0.000116
  20	1.8905e+00	0.7797	0.665394	0.000286	2.860223	0.969070	0.000117
  21	1.9900e+00	0.8085	0.775377	0.000270	2.700211	0.914856	0.000111
  22	2.0895e+00	0.8390	0.897172	0.000299	2.990233	1.013119	0.000122
  23	2.1890e+00	0.8920	1.017338	0.000295	2.950230	0.999565	0.000121
  24	2.2885e+00	0.9305	1.128135	0.000272	2.720212	0.921633	0.000111
  25	2.3880e+00	0.9866	1.240969	0.000277	2.770216	0.938575	0.000113
  26	2.4875e+00	1.0363	1.363987	0.000302	3.020236	1.023284	0.000124
  27	2.5870e+00	1.0524	1.480487	0.000286	2.860223	0.969070	0.000117
  28	2.6865e+00	1.1198	1.593320	0.000277	2.770216	0.938575	0.000113
  29	2.7860e+00	1.1342	1.706154	0.000277	2.770216	0.938575	0.000113
  30	2.8855e+00	1.1470	1.830394	0.000305	3.050238	1.033449	0.000125
  31	2.9850e+00	1.1952	1.948116	0.000289	2.890226	0.979235	0.000118
  32	3.0845e+00	1.2449	2.064208	0.000285	2.850222	0.965682	0.000117
  33	3.1840e+00	1.3171	2.182745	0.000291	2.910227	0.986012	0.000119
  34	3.2835e+00	1.3604	2.299652	0.000287	2.870224	0.972458	0.000117
  35	3.3830e+00	1.3620	2.422670	0.000302	3.020236	1.023284	0.000124
  36	3.4825e+00	1.4326	2.540392	0.000289	2.890226	0.979235	0.000118
  37	3.5820e+00	1.4550	2.655262	0.000282	2.820220	0.955516	0.000115
  38	3.6815e+00	1.4951	2.774614	0.000293	2.930229	0.992788	0.000120
  39	3.7810e+00	1.5192	2.893150	0.000291	2.910227	0.986012	0.000119
  40	3.8805e+00	1.5818	3.010058	0.000287	2.870224	0.972458	0.000117
  41	3.9800e+00	1.6283	3.126965	0.000287	2.870224	0.972458	0.000117
  42	4.0795e+00	1.6716	3.243872	0.000287	2.870224	0.972458	0.000117
  43	4.1790e+00	1.6909	3.359965	0.000285	2.850222	0.965682	0.000117
  44	4.2785e+00	1.7390	3.485427	0.000308	3.080240	1.043614	0.000126
  45	4.3780e+00	1.7663	3.604778	0.000293	2.930229	0.992788	0.000120
  46	4.4775e+00	1.8064	3.709465	0.000257	2.570201	0.870808	0.000105
  47	4.5770e+00	1.8497	3.832075	0.000301	3.010235	1.019895	0.000123
  48	4.6765e+00	1.8914	3.948575	0.000286	2.860223	0.969070	0.000117
  49	4.7760e+00	1.9267	4.072407	0.000304	3.040237	1.030060	0.000124
  50	4.8755e+00	1.9668	4.177094	0.000257	2.570201	0.870808	0.000105
  51	4.9750e+00	2.0101	4.299704	0.000301	3.010235	1.019895	0.000123
  52	5.0745e+00	2.0646	4.410094	0.000271	2.710212	0.918245	0.000111
  53	5.1740e+00	2.1240	4.527816	0.000289	2.890226	0.979235	0.000118
  54	5.2735e+00	2.1449	4.634947	0.000263	2.630205	0.891138	0.000108
  55	5.3730e+00	2.1866	4.755521	0.000296	2.960231	1.002953	0.000121
  56	5.4725e+00	2.2299	4.875687	0.000295	2.950230	0.999565	0.000121
  57	5.5720e+00	2.2620	4.983225	0.000264	2.640206	0.894526	0.000108
  58	5.6715e+00	2.2989	5.105835	0.000301	3.010235	1.019895	0.000123
  59	5.7710e+00	2.2957	5.215410	-0.000269	-2.690210	-0.911468	0.000110
  60	5.8705e+00	2.3823	5.335169	0.000294	2.940229	0.996177	0.000120
  61	5.9700e+00	2.4224	5.447188	0.000275	2.750215	0.931798	0.000113
  62	6.0695e+00	2.4737	5.562466	0.000283	2.830221	0.958905	0.000116
  63	6.1690e+00	2.4994	5.671227	0.000267	2.670208	0.904691	0.000109
  64	6.2685e+00	2.5652	5.785690	0.000281	2.810219	0.952128	0.000115
  65	6.3680e+00	2.5828	5.900968	0.000283	2.830221	0.958905	0.000116
  66	6.4675e+00	2.6117	6.020727	0.000294	2.940229	0.996177	0.000120
  67	6.5670e+00	2.6502	6.138041	0.000288	2.880225	0.975847	0.000118
  68	6.6665e+00	2.6775	6.245172	0.000263	2.630205	0.891138	0.000108
  69	6.7660e+00	2.7384	6.361672	0.000286	2.860223	0.969070	0.000117
  70	6.8655e+00	2.7785	6.485504	0.000304	3.040237	1.030060	0.000124
  71	6.9650e+00	2.8106	6.598338	0.000277	2.770216	0.938575	0.000113
  72	7.0645e+00	2.8652	6.706284	0.000265	2.650207	0.897914	0.000108
  73	7.1640e+00	2.8860	6.822784	0.000286	2.860223	0.969070	0.000117
  74	7.2635e+00	2.9357	6.939691	0.000287	2.870224	0.972458	0.000117
  75	7.3630e+00	2.9662	7.049267	0.000269	2.690210	0.911468	0.000110
  76	7.4625e+00	3.0480	7.171469	0.000300	3.000234	1.016507	0.000123
  77	7.5620e+00	3.0545	7.283488	0.000275	2.750215	0.931798	0.000113
  78	7.6615e+00	3.0881	7.402025	0.000291	2.910227	0.986012	0.000119
  79	7.7610e+00	3.1379	7.514859	0.000277	2.770216	0.938575	0.000113
  80	7.8605e+00	3.1716	7.631766	0.000287	2.870224	0.972458	0.000117
  81	7.9600e+00	3.2117	7.745008	0.000278	2.780217	0.941963	0.000114
  82	8.0595e+00	3.2534	7.860693	0.000284	2.840222	0.962293	0.000116
  83	8.1590e+00	3.2983	7.979637	0.000292	2.920228	0.989400	0.000120
  84	8.2585e+00	3.3336	8.090434	0.000272	2.720212	0.921633	0.000111
  85	8.3580e+00	3.3657	8.199602	0.000268	2.680209	0.908079	0.000110
  86	8.4575e+00	3.3881	8.310399	0.000272	2.720212	0.921633	0.000111
  87	8.5570e+00	3.4202	8.434231	0.000304	3.040237	1.030060	0.000124
  88	8.6565e+00	3.4860	8.548694	0.000281	2.810219	0.952128	0.000115
  89	8.7560e+00	3.5149	8.661528	0.000277	2.770216	0.938575	0.000113
  90	8.8555e+00	3.5454	8.765808	0.000256	2.560200	0.867419	0.000105
  91	8.9550e+00	3.6079	8.885974	0.000295	2.950230	0.999565	0.000121
  92	9.0545e+00	3.6416	8.998808	0.000277	2.770216	0.938575	0.000113
  93	9.1540e+00	3.7058	9.119381	0.000296	2.960231	1.002953	0.000121
  94	9.2535e+00	3.7138	9.224883	0.000259	2.590202	0.877584	0.000106
  95	9.3530e+00	3.7860	9.346271	0.000298	2.980233	1.009730	0.000122
  96	9.4525e+00	3.8020	9.455439	0.000268	2.680209	0.908079	0.000110
  97	9.5520e+00	3.8405	9.578864	0.000303	3.030237	1.026672	0.000124
  98	9.6515e+00	3.8710	9.688439	0.000269	2.690210	0.911468	0.000110
  99	9.7510e+00	3.9143	9.802902	0.000281	2.810219	0.952128	0.000115
 100	9.8505e+00	3.9689	9.914921	0.000275	2.750215	0.931798	0.000113
 101	9.9500e+00	3.9945	10.035495	0.000296	2.960231	1.002953	0.000121
 102	1.0050e+01	4.0314	10.150365	0.000282	2.820220	0.955516	0.000115
 103	1.0149e+01	4.1052	10.259941	0.000269	2.690210	0.911468	0.000110
 104	1.0248e+01	4.1213	10.376848	0.000287	2.870224	0.972458	0.000117
 105	1.0348e+01	4.1758	10.490089	0.000278	2.780217	0.941963	0.000114
 106	1.0447e+01	4.1678	10.604552	-0.000281	-2.810219	-0.952128	0.000115
 107	1.0547e+01	4.2544	10.719016	0.000281	2.810219	0.952128	0.000115
 108	1.0646e+01	4.3138	10.838367	0.000293	2.930229	0.992788	0.000120
 109	1.0746e+01	4.3266	10.950793	0.000276	2.760215	0.935186	0.000113
 110	1.0845e+01	4.3715	11.064035	0.000278	2.780217	0.941963	0.000114
 111	1.0945e+01	4.4132	11.179720	0.000284	2.840222	0.962293	0.000116
 112	1.1044e+01	4.4293	11.290517	0.000272	2.720212	0.921633	0.000111
 113	1.1144e+01	4.4902	11.398870	0.000266	2.660208	0.901303	0.000109
 114	1.1243e+01	4.5159	11.517814	0.000292	2.920228	0.989400	0.000120
 115	1.1343e+01	4.5576	11.623316	0.000259	2.590202	0.877584	0.000106
 116	1.1443e+01	4.6346	11.734113	0.000272	2.720212	0.921633	0.000111
 117	1.1542e+01	4.6459	11.847762	0.000279	2.790218	0.945351	0.000114
 118	1.1642e+01	4.6940	11.960596	0.000277	2.770216	0.938575	0.000113
 119	1.1741e+01	4.7213	12.067727	0.000263	2.630205	0.891138	0.000108
 120	1.1841e+01	4.7790	12.178117	0.000271	2.710212	0.918245	0.000111
 121	1.1940e+01	4.8175	12.285248	0.000263	2.630205	0.891138	0.000108
 122	1.2040e+01	4.8608	12.397267	0.000275	2.750215	0.931798	0.000113
 123	1.2139e+01	4.8688	12.506435	0.000268	2.680209	0.908079	0.000110
 124	1.2239e+01	4.9298	12.618861	0.000276	2.760215	0.935186	0.000113
 125	1.2338e+01	4.9763	12.725992	0.000263	2.630205	0.891138	0.000108
 126	1.2438e+01	4.9956	12.838012	0.000275	2.750215	0.931798	0.000113
 127	1.2537e+01	5.0598	12.938625	0.000247	2.470193	0.836924	0.000101
 128	1.2636e+01	5.0983	13.053496	0.000282	2.820220	0.955516	0.000115
 129	1.2736e+01	5.1400	13.159812	0.000261	2.610204	0.884361	0.000107
 130	1.2835e+01	5.1448	13.268980	0.000268	2.680209	0.908079	0.000110
 131	1.2935e+01	5.2202	13.374482	0.000259	2.590202	0.877584	0.000106
 132	1.3034e+01	5.2603	13.490982	0.000286	2.860223	0.969070	0.000117
 133	1.3134e+01	5.2699	13.602186	0.000273	2.730213	0.925021	0.000112
 134	1.3233e+01	5.3405	13.701985	0.000245	2.450191	0.830147	0.000100
 135	1.3333e+01	5.3613	13.817263	0.000283	2.830221	0.958905	0.000116
 136	1.3432e+01	5.3966	13.928875	0.000274	2.740214	0.928410	0.000112
 137	1.3532e+01	5.4207	14.042116	0.000278	2.780217	0.941963	0.000114
 138	1.3632e+01	5.4608	14.145581	0.000254	2.540198	0.860642	0.000104
 139	1.3731e+01	5.5009	14.252712	0.000263	2.630205	0.891138	0.000108
 140	1.3831e+01	5.5555	14.363102	0.000271	2.710212	0.918245	0.000111
 141	1.3930e+01	5.6309	14.472677	0.000269	2.690210	0.911468	0.000110
 142	1.4030e+01	5.6276	14.577772	-0.000258	-2.580201	-0.874196	0.000106
 143	1.4129e+01	5.6726	14.688161	0.000271	2.710212	0.918245	0.000111
 144	1.4229e+01	5.7271	14.801403	0.000278	2.780217	0.941963	0.000114
 145	1.4328e+01	5.7672	14.905275	0.000255	2.550199	0.864031	0.000104
 146	1.4428e+01	5.7865	15.011999	0.000262	2.620205	0.887749	0.000107
 147	1.4527e+01	5.8554	15.121167	0.000268	2.680209	0.908079	0.000110
 148	1.4627e+01	5.8474	15.227890	-0.000262	-2.620205	-0.887749	0.000107
 149	1.4726e+01	5.9100	15.339502	0.000274	2.740214	0.928410	0.000112
 150	1.4825e+01	5.9389	15.439301	0.000245	2.450191	0.830147	0.000100
 151	1.4925e+01	6.0014	15.546839	0.000264	2.640206	0.894526	0.000108
 152	1.5024e+01	6.0335	15.655600	0.000267	2.670208	0.904691	0.000109
 153	1.5124e+01	6.0592	15.758658	0.000253	2.530197	0.857254	0.000104
 154	1.5223e+01	6.1105	15.863752	0.000258	2.580201	0.874196	0.000106
 155	1.5323e+01	6.1506	15.969661	0.000260	2.600203	0.880973	0.000106
 156	1.5422e+01	6.2052	16.070275	0.000247	2.470193	0.836924	0.000101
 157	1.5522e+01	6.2308	16.175369	0.000258	2.580201	0.874196	0.000106
 158	1.5621e+01	6.2613	16.283315	0.000265	2.650207	0.897914	0.000108
 159	1.5721e+01	6.3319	16.382299	0.000243	2.430190	0.823371	0.000099
 160	1.5820e+01	6.3576	16.493096	0.000272	2.720212	0.921633	0.000111
 161	1.5920e+01	6.3816	16.591673	0.000242	2.420189	0.819982	0.000099
 162	1.6020e+01	6.4346	16.695545	0.000255	2.550199	0.864031	0.000104
 163	1.6119e+01	6.4586	16.800640	0.000258	2.580201	0.874196	0.000106
 164	1.6218e+01	6.5212	16.901253	0.000247	2.470193	0.836924	0.000101
 165	1.6318e+01	6.5758	16.998608	0.000239	2.390187	0.809817	0.000098
 166	1.6418e+01	6.6159	17.101666	0.000253	2.530197	0.857254	0.000104
 167	1.6517e+01	6.6030	17.204724	-0.000253	-2.530197	-0.857254	0.000104
 168	1.6616e+01	6.6800	17.304930	0.000246	2.460192	0.833536	0.000101
