»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/6/2025 - 15:10:46
Configured:	06/06/25 01:57:07 PM
Executed:	06/06/25 03:10:17 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-501
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0337	-1.373105	0.000100	1.001204	0.339217	0.008039
   2	5.0000e-04	0.0353	-1.332908	0.000100	1.001204	0.339217	0.008039
   3	1.0000e-03	0.1059	-1.273040	0.000149	1.491155	0.505217	0.011974
   4	1.5000e-03	0.1636	-1.047682	0.000561	5.613133	1.901781	0.045072
   5	2.0000e-03	0.1877	-1.176825	-0.000322	-3.216634	-1.089825	-0.025829
   6	2.5000e-03	0.2326	-0.893309	0.000706	7.061683	2.392563	0.056703
   7	3.0000e-03	0.2872	-0.796666	0.000241	2.407150	0.815564	0.019329
   8	3.5000e-03	0.3385	-0.881763	-0.000212	-2.119570	-0.718130	-0.017019
   9	4.0000e-03	0.3722	-0.624333	0.000641	6.411966	2.172433	0.051486
  10	4.5000e-03	0.3898	-0.486638	0.000343	3.429656	1.161999	0.027539
  11	5.0000e-03	0.4444	-0.384435	0.000255	2.545614	0.862477	0.020440
  12	5.5000e-03	0.4620	-0.298482	0.000214	2.140872	0.725347	0.017191
  13	6.0000e-03	0.5053	-0.148386	0.000374	3.738538	1.266651	0.030019
  14	6.5000e-03	0.5599	-0.015395	0.000331	3.312494	1.122303	0.026598
  15	7.0000e-03	0.5952	-0.053881	-0.000096	-0.958600	-0.324782	-0.007697
  16	7.5000e-03	0.6401	0.184734	0.000594	5.943317	2.013650	0.047723
  17	8.0000e-03	0.6738	0.277529	0.000231	2.311290	0.783086	0.018559
  18	8.5000e-03	0.7299	0.304042	0.000066	0.660369	0.223739	0.005303
  19	9.0000e-03	0.7540	0.420783	0.000291	2.907752	0.985173	0.023348
  20	9.5000e-03	0.7893	0.771864	0.000874	8.744558	2.962736	0.070216
  21	1.0000e-02	0.8278	0.667523	-0.000260	-2.598870	-0.880521	-0.020868
  22	1.0500e-02	0.8695	0.754759	0.000217	2.172826	0.736173	0.017447
  23	1.1000e-02	0.9064	0.953177	0.000494	4.942113	1.674433	0.039684
  24	1.1500e-02	0.9353	1.054524	0.000252	2.524312	0.855260	0.020269
