»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/6/2025 - 14:46:15
Configured:	06/06/25 01:57:07 PM
Executed:	06/06/25 02:44:53 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-501
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0545	-1.514597	0.000042	0.418317	0.141730	0.331318
   2	1.0000e-04	0.6096	-1.183279	0.000042	0.418317	0.141730	0.331318
   3	2.0000e-04	1.5738	1.700281	0.000364	3.640739	1.233516	2.883559
   4	3.0000e-04	2.2700	3.844746	0.000271	2.707570	0.917350	2.144465
   5	4.0000e-04	3.0721	4.853263	0.000127	1.273339	0.431419	1.008518
   6	5.0000e-04	3.8582	6.964961	0.000267	2.666198	0.903332	2.111697
   7	6.0000e-04	4.6635	8.028091	0.000134	1.342293	0.454781	1.063130
   8	7.0000e-04	5.4560	10.289064	0.000285	2.854671	0.967189	2.260973
   9	8.0000e-04	6.2822	12.124056	0.000232	2.316834	0.784965	1.834992
  10	9.0000e-04	7.1212	13.777006	0.000209	2.086989	0.707091	1.652949
  11	1.0000e-03	7.8639	15.772196	0.000252	2.519097	0.853493	1.995190
  12	1.1000e-03	8.6741	16.631438	0.000108	1.084867	0.367563	0.859242
  13	1.2000e-03	9.4955	18.965228	0.000295	2.946608	0.998338	2.333790
  14	1.3000e-03	10.2687	20.443416	0.000187	1.866339	0.632333	1.478188
  15	1.4000e-03	11.0708	21.797815	0.000171	1.710044	0.579379	1.354399
  16	1.5000e-03	11.8713	23.694702	0.000239	2.394981	0.811442	1.896887
  17	1.6000e-03	12.6783	24.695938	0.000126	1.264146	0.428304	1.001236
  18	1.7000e-03	13.5092	26.662001	0.000248	2.482322	0.841034	1.966063
  19	1.8000e-03	14.2584	28.205725	0.000195	1.949083	0.660367	1.543724
  20	1.9000e-03	15.0525	29.272496	0.000135	1.346890	0.456339	1.066771
  21	2.0000e-03	15.9012	31.213073	0.000245	2.450144	0.830131	1.940577
  22	2.1000e-03	16.6969	32.097801	0.000112	1.117045	0.378465	0.884728
  23	2.2000e-03	17.4861	33.732547	0.000206	2.064005	0.699304	1.634745
  24	2.3000e-03	18.2850	35.119713	0.000175	1.751416	0.593396	1.387167
  25	2.4000e-03	19.0791	36.328478	0.000153	1.526168	0.517080	1.208765
  26	2.5000e-03	19.8732	37.977787	0.000208	2.082393	0.705534	1.649309
  27	2.6000e-03	19.5877	38.101576	-0.000016	-0.156294	-0.052954	0.123789
  28	2.7000e-03	18.3139	35.163404	0.000371	3.709693	1.256878	-2.938172
  29	2.8000e-03	17.6851	33.699779	0.000185	1.847951	0.626103	-1.463625
  30	2.9000e-03	17.0017	33.779878	-0.000010	-0.101132	-0.034264	0.080099
  31	3.0000e-03	16.1594	31.766483	0.000254	2.542082	0.861281	-2.013394
  32	3.1000e-03	15.3621	30.790734	0.000123	1.231967	0.417402	-0.975750
  33	3.2000e-03	14.5568	29.345313	0.000182	1.824967	0.618315	-1.445421
  34	3.3000e-03	13.7948	28.085576	0.000159	1.590525	0.538884	-1.259737
  35	3.4000e-03	12.9430	26.585543	0.000189	1.893920	0.641677	-1.500033
  36	3.5000e-03	12.1825	25.209299	0.000174	1.737626	0.588723	-1.376244
  37	3.6000e-03	11.3676	24.164373	0.000132	1.319308	0.446994	-1.044926
  38	3.7000e-03	10.5623	22.292972	0.000236	2.362803	0.800539	-1.871401
  39	3.8000e-03	9.7618	20.563564	0.000218	2.183524	0.739798	-1.729407
  40	3.9000e-03	8.9757	19.325673	0.000156	1.562944	0.529540	-1.237892
  41	4.0000e-03	8.1864	17.614470	0.000216	2.160540	0.732011	-1.711203
  42	4.1000e-03	7.3875	16.438472	0.000148	1.484796	0.503063	-1.175997
  43	4.2000e-03	6.5372	14.355902	0.000263	2.629423	0.890873	-2.082571
  44	4.3000e-03	5.8250	12.670185	0.000213	2.128361	0.721108	-1.685717
  45	4.4000e-03	4.9940	11.148306	0.000192	1.921501	0.651022	-1.521879
  46	4.5000e-03	4.1582	9.102144	0.000258	2.583454	0.875298	-2.046162
  47	4.6000e-03	3.3769	7.897020	0.000152	1.521572	0.515522	-1.205124
  48	4.7000e-03	2.5860	5.555949	0.000296	2.955802	1.001453	-2.341071
  49	4.8000e-03	1.7855	3.593527	0.000248	2.477725	0.839476	-1.962422
  50	4.9000e-03	0.9738	1.976986	0.000204	2.041020	0.691516	-1.616541
  51	5.0000e-03	0.1588	-0.207529	0.000276	2.758136	0.934482	-2.184515
  52	5.1000e-03	-0.5855	-1.467266	0.000159	1.590525	0.538884	-1.259737
  53	5.2000e-03	-1.4214	-3.498864	0.000257	2.565066	0.869068	-2.031599
  54	5.3000e-03	-2.2026	-5.672456	0.000274	2.744345	0.929809	-2.173592
  55	5.4000e-03	-2.9919	-7.172490	0.000189	1.893920	0.641677	-1.500033
  56	5.5000e-03	-3.8373	-9.138553	0.000248	2.482322	0.841034	-1.966063
