»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/6/2025 - 17:2:31
Configured:	06/06/25 01:57:07 PM
Executed:	06/06/25 05:02:01 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-501
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0433	-1.185805	-0.000062	-0.617028	-0.209055	0.005046
   2	5.0000e-04	0.0401	-1.160575	-0.000062	-0.617028	-0.209055	0.005046
   3	1.0000e-03	0.1267	-1.125510	0.000086	0.857564	0.290551	0.007013
   4	1.5000e-03	0.1877	-1.074195	0.000125	1.254972	0.425196	0.010263
   5	2.0000e-03	0.1909	-0.982255	0.000225	2.248492	0.761810	0.018388
   6	2.5000e-03	0.2551	-0.894164	0.000215	2.154369	0.729920	0.017618
   7	3.0000e-03	0.2807	-0.793245	0.000247	2.468112	0.836219	0.020184
   8	3.5000e-03	0.3321	-0.693608	0.000244	2.436738	0.825589	0.019927
   9	4.0000e-03	0.3658	-0.583708	0.000269	2.687732	0.910628	0.021980
  10	4.5000e-03	0.4155	-0.482789	0.000247	2.468112	0.836219	0.020184
  11	5.0000e-03	0.4476	-0.366902	0.000283	2.834146	0.960235	0.023177
  12	5.5000e-03	0.4444	-0.248023	-0.000291	-2.907352	-0.985038	0.023776
  13	6.0000e-03	0.5085	-0.140261	0.000264	2.635442	0.892912	0.021552
  14	6.5000e-03	0.5454	-0.023947	0.000284	2.844604	0.963778	0.023263
  15	7.0000e-03	0.6160	0.084670	0.000266	2.656358	0.899998	0.021723
  16	7.5000e-03	0.6144	0.212530	-0.000313	-3.126973	-1.059447	0.025572
  17	8.0000e-03	0.6914	0.319864	0.000262	2.624984	0.889369	0.021467
  18	8.5000e-03	0.7171	0.425915	0.000259	2.593609	0.878739	0.021210
  19	9.0000e-03	0.7748	0.548216	0.000299	2.991017	1.013384	0.024460
  20	9.5000e-03	0.7989	0.656832	0.000266	2.656358	0.899998	0.021723
  21	1.0000e-02	0.8246	0.776567	0.000293	2.928269	0.992124	0.023947
  22	1.0500e-02	0.8743	0.899724	0.000301	3.011933	1.020471	0.024631
  23	1.1000e-02	0.9353	1.019459	0.000293	2.928269	0.992124	0.023947
  24	1.1500e-02	0.9657	1.138338	0.000291	2.907352	0.985038	0.023776
