»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/9/2025 - 15:2:40
Configured:	06/09/25 02:47:45 PM
Executed:	06/09/25 03:02:13 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-927
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0144	-1.620910	0.000334	3.344032	1.132989	0.000134
   2	9.9500e-02	0.0176	-1.487685	0.000334	3.344032	1.132989	0.000134
   3	1.9900e-01	0.0674	-1.435202	0.000132	1.317346	0.446329	0.000053
   4	2.9850e-01	0.1091	-1.269679	0.000415	4.154706	1.407652	0.000166
   5	3.9800e-01	0.1332	-1.221234	0.000122	1.216011	0.411996	0.000049
   6	4.9750e-01	0.1765	-1.067822	0.000385	3.850703	1.304654	0.000154
   7	5.9700e-01	0.2134	-0.938634	0.000324	3.242697	1.098656	0.000130
   8	6.9650e-01	0.2631	-0.841743	0.000243	2.432023	0.823992	0.000097
   9	7.9600e-01	0.2920	-0.696406	0.000365	3.648034	1.235988	0.000146
  10	8.9550e-01	0.3417	-0.587403	0.000274	2.736026	0.926991	0.000110
  11	9.9500e-01	0.3690	-0.482438	0.000263	2.634692	0.892658	0.000105
  12	1.0945e+00	0.4251	-0.324989	0.000395	3.952037	1.338986	0.000158
  13	1.1940e+00	0.4604	-0.248284	0.000193	1.925352	0.652327	0.000077
  14	1.2935e+00	0.4957	-0.139281	0.000274	2.736026	0.926991	0.000110
  15	1.3930e+00	0.5374	0.002019	0.000355	3.546700	1.201655	0.000142
  16	1.4925e+00	0.5759	0.098910	0.000243	2.432023	0.823992	0.000097
  17	1.5920e+00	0.6128	0.220024	0.000304	3.040029	1.029990	0.000122
  18	1.6915e+00	0.6577	0.324989	0.000263	2.634692	0.892658	0.000105
  19	1.7910e+00	0.6946	0.429955	0.000263	2.634692	0.892658	0.000105
  20	1.8905e+00	0.7396	0.595478	0.000415	4.154706	1.407652	0.000166
  21	1.9900e+00	0.7732	0.716592	0.000304	3.040029	1.029990	0.000122
  22	2.0895e+00	0.8133	0.825594	0.000274	2.736026	0.926991	0.000110
  23	2.1890e+00	0.8599	0.926523	0.000253	2.533357	0.858325	0.000101
  24	2.2885e+00	0.8936	1.055711	0.000324	3.242697	1.098656	0.000130
  25	2.3880e+00	0.9321	1.164714	0.000274	2.736026	0.926991	0.000110
  26	2.4875e+00	0.9706	1.346385	0.000456	4.560043	1.544984	0.000183
  27	2.5870e+00	1.0171	1.423090	0.000193	1.925352	0.652327	0.000077
  28	2.6865e+00	1.0540	1.556316	0.000334	3.344032	1.132989	0.000134
  29	2.7860e+00	1.0893	1.673393	0.000294	2.938694	0.995657	0.000118
  30	2.8855e+00	1.1358	1.794507	0.000304	3.040029	1.029990	0.000122
  31	2.9850e+00	1.1711	1.927732	0.000334	3.344032	1.132989	0.000134
  32	3.0845e+00	1.2160	2.044809	0.000294	2.938694	0.995657	0.000118
  33	3.1840e+00	1.2625	2.161886	0.000294	2.938694	0.995657	0.000118
  34	3.2835e+00	1.2898	2.283000	0.000304	3.040029	1.029990	0.000122
  35	3.3830e+00	1.3395	2.412189	0.000324	3.242697	1.098656	0.000130
  36	3.4825e+00	1.3716	2.529266	0.000294	2.938694	0.995657	0.000118
  37	3.5820e+00	1.4246	2.642305	0.000284	2.837360	0.961324	0.000114
  38	3.6815e+00	1.4550	2.751308	0.000274	2.736026	0.926991	0.000110
  39	3.7810e+00	1.5016	2.864348	0.000284	2.837360	0.961324	0.000114
  40	3.8805e+00	1.5369	3.005648	0.000355	3.546700	1.201655	0.000142
  41	3.9800e+00	1.5738	3.134836	0.000324	3.242697	1.098656	0.000130
  42	4.0795e+00	1.6187	3.203467	0.000172	1.722683	0.583661	0.000069
  43	4.1790e+00	1.6492	3.385138	0.000456	4.560043	1.544984	0.000183
  44	4.2785e+00	1.6941	3.530475	0.000365	3.648034	1.235988	0.000146
  45	4.3780e+00	1.7390	3.651589	0.000304	3.040029	1.029990	0.000122
  46	4.4775e+00	1.7695	3.708109	0.000142	1.418680	0.480662	0.000057
  47	4.5770e+00	1.8144	3.841335	0.000334	3.344032	1.132989	0.000134
  48	4.6765e+00	1.8497	3.962449	0.000304	3.040029	1.029990	0.000122
  49	4.7760e+00	1.8994	4.119897	0.000395	3.952037	1.338986	0.000158
  50	4.8755e+00	1.9347	4.241011	0.000304	3.040029	1.029990	0.000122
  51	4.9750e+00	1.9652	4.374237	0.000334	3.344032	1.132989	0.000134
  52	5.0745e+00	2.0053	4.467091	0.000233	2.330689	0.789659	0.000093
  53	5.1740e+00	2.0566	4.620502	0.000385	3.850703	1.304654	0.000154
  54	5.2735e+00	2.0967	4.729505	0.000274	2.736026	0.926991	0.000110
