»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/6/2025 - 15:42:56
Configured:	06/06/25 01:57:07 PM
Executed:	06/06/25 03:42:24 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-501
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0209	-2.626137	0.000181	1.809340	0.613021	0.000073
   2	9.9500e-02	0.0417	-2.553223	0.000181	1.809340	0.613021	0.000073
   3	1.9900e-01	0.1171	-2.437538	0.000287	2.870685	0.972614	0.000116
   4	2.9850e-01	0.1332	-2.329999	0.000267	2.668524	0.904121	0.000108
   5	3.9800e-01	0.1797	-2.209019	0.000300	3.002090	1.017136	0.000122
   6	4.9750e-01	0.2390	-2.102295	0.000265	2.648308	0.897271	0.000107
   7	5.9700e-01	0.2599	-1.989461	0.000280	2.799929	0.948642	0.000113
   8	6.9650e-01	0.2759	-1.872961	0.000289	2.890901	0.979464	0.000117
   9	7.9600e-01	0.3353	-1.760127	0.000280	2.799929	0.948642	0.000113
  10	8.9550e-01	0.3513	-1.648515	0.000277	2.769605	0.938367	0.000112
  11	9.9500e-01	0.4123	-1.534867	0.000282	2.820145	0.955491	0.000114
  12	1.0945e+00	0.4845	-1.409813	0.000310	3.103170	1.051383	0.000126
  13	1.1940e+00	0.4797	-1.296979	-0.000280	-2.799929	-0.948642	0.000113
  14	1.2935e+00	0.5454	-1.179664	0.000291	2.911117	0.986313	0.000118
  15	1.3930e+00	0.5904	-1.062349	0.000291	2.911117	0.986313	0.000118
  16	1.4925e+00	0.6257	-0.941776	0.000299	2.991982	1.013711	0.000121
  17	1.5920e+00	0.6513	-0.822425	0.000296	2.961658	1.003437	0.000120
  18	1.6915e+00	0.7139	-0.702259	0.000298	2.981874	1.010286	0.000121
  19	1.7910e+00	0.6994	-0.583722	-0.000294	-2.941442	-0.996587	0.000119
  20	1.8905e+00	0.7700	-0.458668	0.000310	3.103170	1.051383	0.000126
  21	1.9900e+00	0.8005	-0.332392	0.000313	3.133494	1.061657	0.000127
  22	2.0895e+00	0.8502	-0.212225	0.000298	2.981874	1.010286	0.000121
  23	2.1890e+00	0.8775	-0.098170	0.000283	2.830253	0.958916	0.000115
  24	2.2885e+00	0.9305	0.026477	0.000309	3.093062	1.047958	0.000125
  25	2.3880e+00	0.9882	0.149902	0.000306	3.062738	1.037684	0.000124
  26	2.4875e+00	1.0251	0.270068	0.000298	2.981874	1.010286	0.000121
  27	2.5870e+00	1.0428	0.389827	0.000297	2.971766	1.006861	0.000120
  28	2.6865e+00	1.0909	0.510808	0.000300	3.002090	1.017136	0.000122
