»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/13/2025 - 10:19:34
Configured:	06/13/25 10:12:58 AM
Executed:	06/13/25 10:18:56 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1704
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0016	0.433558	0.001081	10.805890	3.661135	0.086308
   2	5.0000e-04	0.0176	0.865100	0.001081	10.805890	3.661135	0.086308
   3	1.0000e-03	0.0353	0.788471	-0.000192	-1.918803	-0.650108	-0.015326
   4	1.5000e-03	0.0722	0.877199	0.000222	2.221772	0.752757	0.017746
   5	2.0000e-03	0.1139	0.881232	0.000010	0.100990	0.034216	0.000807
   6	2.5000e-03	0.1492	1.062721	0.000454	4.544533	1.539730	0.036298
   7	3.0000e-03	0.1893	1.094986	0.000081	0.807917	0.273730	0.006453
   8	3.5000e-03	0.2278	1.195814	0.000252	2.524741	0.855405	0.020165
   9	4.0000e-03	0.2743	1.764481	0.001424	14.239537	4.824486	0.113733
  10	4.5000e-03	0.3096	1.990334	0.000566	5.655419	1.916108	0.045171
  11	5.0000e-03	0.3465	1.986301	-0.000010	-0.100990	-0.034216	-0.000807
  12	5.5000e-03	0.3914	2.018566	0.000081	0.807917	0.273730	0.006453
  13	6.0000e-03	0.4396	1.998400	-0.000050	-0.504948	-0.171081	-0.004033
  14	6.5000e-03	0.4716	2.151658	0.000384	3.837606	1.300216	0.030652
  15	7.0000e-03	0.5069	2.103261	-0.000121	-1.211876	-0.410595	-0.009679
  16	7.5000e-03	0.5486	2.482372	0.000949	9.493025	3.216324	0.075822
  17	8.0000e-03	0.5952	2.675961	0.000485	4.847502	1.642378	0.038718
  18	8.5000e-03	0.6433	2.498505	-0.000444	-4.443544	-1.505513	-0.035491
  19	9.0000e-03	0.6754	3.083304	0.001464	14.643496	4.961351	0.116960
  20	9.5000e-03	0.7155	2.962311	-0.000303	-3.029689	-1.026486	-0.024199
  21	1.0000e-02	0.7476	3.216396	0.000636	6.362346	2.155621	0.050817
  22	1.0500e-02	0.7813	3.248661	0.000081	0.807917	0.273730	0.006453
  23	1.1000e-02	0.8262	3.518879	0.000677	6.766305	2.292486	0.054044
  24	1.1500e-02	0.8727	3.740699	0.000555	5.554429	1.881892	0.044364
  25	1.2000e-02	0.9160	3.789096	0.000121	1.211876	0.410595	0.009679
  26	1.2500e-02	0.9529	4.051248	0.000656	6.564326	2.224054	0.052430
  27	1.3000e-02	0.9866	3.918155	-0.000333	-3.332658	-1.129135	-0.026618
  28	1.3500e-02	1.0347	4.164174	0.000616	6.160367	2.087189	0.049204
  29	1.4000e-02	1.0636	4.390028	0.000566	5.655419	1.916108	0.045171
  30	1.4500e-02	1.1085	4.265002	-0.000313	-3.130678	-1.060703	-0.025005
  31	1.5000e-02	1.1550	4.599749	0.000838	8.382139	2.839946	0.066949
  32	1.5500e-02	1.1968	4.474723	-0.000313	-3.130678	-1.060703	-0.025005
  33	1.6000e-02	1.2417	4.668312	0.000485	4.847502	1.642378	0.038718
  34	1.6500e-02	1.2609	5.027257	0.000899	8.988077	3.045243	0.071789
  35	1.7000e-02	1.3171	5.180515	0.000384	3.837606	1.300216	0.030652
  36	1.7500e-02	1.3443	5.192614	0.000030	0.302969	0.102649	0.002420
