»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/13/2025 - 10:56:40
Configured:	06/13/25 10:12:58 AM
Executed:	06/13/25 10:54:38 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1704
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0529	-2.027958	0.000066	0.663296	0.224731	0.524284
   2	1.0000e-04	0.5904	-1.503674	0.000066	0.663296	0.224731	0.524284
   3	2.0000e-04	1.4919	2.708798	0.000533	5.329400	1.805650	4.212472
   4	3.0000e-04	2.1737	6.735587	0.000509	5.094482	1.726057	4.026789
   5	4.0000e-04	3.0881	7.572984	0.000106	1.059431	0.358945	0.837397
   6	5.0000e-04	3.8534	9.801189	0.000282	2.819008	0.955106	2.228205
   7	6.0000e-04	4.5945	13.223595	0.000433	4.329849	1.466993	3.422406
   8	7.0000e-04	5.4464	15.233349	0.000254	2.542635	0.861468	2.009753
   9	8.0000e-04	6.2677	17.468835	0.000283	2.828221	0.958227	2.235487
  10	9.0000e-04	7.0378	19.817188	0.000297	2.971014	1.006607	2.348353
  11	1.0000e-03	7.8158	22.475015	0.000336	3.362543	1.139260	2.657826
  12	1.1000e-03	8.6388	24.055147	0.000200	1.999101	0.677314	1.580132
  13	1.2000e-03	9.4698	26.785790	0.000345	3.454667	1.170473	2.730643
  14	1.3000e-03	10.2222	29.148707	0.000299	2.989439	1.012849	2.362917
  15	1.4000e-03	11.0371	31.005544	0.000235	2.349174	0.795922	1.856837
  16	1.5000e-03	11.8344	33.124523	0.000268	2.680822	0.908287	2.118979
  17	1.6000e-03	12.6381	35.250784	0.000269	2.690034	0.911408	2.126261
  18	1.7000e-03	13.4804	37.202284	0.000247	2.468935	0.836498	1.951500
  19	1.8000e-03	14.2504	39.197474	0.000252	2.524210	0.855226	1.995190
  20	1.9000e-03	15.0509	40.999699	0.000228	2.280080	0.772512	1.802225
  21	2.0000e-03	15.8562	43.078628	0.000263	2.630153	0.891120	2.078930
  22	2.1000e-03	16.6632	44.629634	0.000196	1.962251	0.664829	1.551005
  23	2.2000e-03	17.4573	46.723127	0.000265	2.648578	0.897363	2.093493
  24	2.3000e-03	18.2546	48.201315	0.000187	1.870126	0.633616	1.478188
  25	2.4000e-03	19.0727	50.156456	0.000247	2.473542	0.838059	1.955141
  26	2.5000e-03	19.8444	52.155287	0.000253	2.528816	0.856786	1.998831
  27	2.6000e-03	19.6246	52.482964	-0.000041	-0.414560	-0.140457	0.327677
  28	2.7000e-03	18.4310	48.004709	0.000567	5.665654	1.919576	-4.478255
  29	2.8000e-03	17.7332	45.609024	0.000303	3.030895	1.026895	-2.395684
  30	2.9000e-03	16.8942	47.036241	-0.000181	-1.805639	-0.611767	1.427216
  31	3.0000e-03	16.2958	43.843208	0.000404	4.039657	1.368673	-3.193032
  32	3.1000e-03	15.3605	41.498496	0.000297	2.966407	1.005046	-2.344712
  33	3.2000e-03	14.5520	40.479056	0.000129	1.289742	0.436977	-1.019440
  34	3.3000e-03	13.8237	38.989945	0.000188	1.883945	0.638298	-1.489111
  35	3.4000e-03	12.9750	36.313915	0.000339	3.385574	1.147063	-2.676030
  36	3.5000e-03	12.2275	34.595430	0.000217	2.174137	0.736618	-1.718485
  37	3.6000e-03	11.3836	33.102678	0.000189	1.888551	0.639859	-1.492752
  38	3.7000e-03	10.6200	30.535874	0.000325	3.247387	1.100245	-2.566805
  39	3.8000e-03	9.8003	28.562529	0.000250	2.496573	0.845862	-1.973345
  40	3.9000e-03	8.9981	26.654719	0.000241	2.413661	0.817770	-1.907809
  41	4.0000e-03	8.1944	24.612198	0.000258	2.584091	0.875514	-2.042521
  42	4.1000e-03	7.4067	22.267486	0.000297	2.966407	1.005046	-2.344712
  43	4.2000e-03	6.5677	19.758935	0.000317	3.173688	1.075274	-2.508551
  44	4.3000e-03	5.8202	17.567138	0.000277	2.772946	0.939500	-2.191796
  45	4.4000e-03	5.0100	15.681174	0.000239	2.386023	0.808407	-1.885964
  46	4.5000e-03	4.2191	13.030630	0.000335	3.353330	1.136139	-2.650544
  47	4.6000e-03	3.4138	10.085176	0.000373	3.726434	1.262550	-2.945454
  48	4.7000e-03	2.6165	7.700414	0.000302	3.017076	1.022213	-2.384762
  49	4.8000e-03	1.8256	5.330216	0.000300	2.998651	1.015970	-2.370198
  50	4.9000e-03	1.0123	2.588650	0.000347	3.468486	1.175155	-2.741566
  51	5.0000e-03	0.2230	-0.127430	0.000344	3.436242	1.164230	-2.716080
  52	5.1000e-03	-0.5454	-2.912686	0.000352	3.523760	1.193882	-2.785256
  53	5.2000e-03	-1.3909	-5.326575	0.000305	3.053926	1.034698	-2.413889
  54	5.3000e-03	-2.1641	-8.228338	0.000367	3.671160	1.243823	-2.901764
  55	5.4000e-03	-2.9357	-11.042721	0.000356	3.560610	1.206367	-2.814383
  56	5.5000e-03	-3.7908	-13.398356	0.000298	2.980226	1.009728	-2.355635
  57	5.6000e-03	-4.5512	-15.925112	0.000320	3.196719	1.083078	-2.526755
  58	5.7000e-03	-5.3934	-18.029527	0.000266	2.662397	0.902044	-2.104416
  59	5.8000e-03	-6.2132	-20.341472	0.000292	2.924951	0.991000	-2.311945
  60	5.9000e-03	-7.0105	-22.678903	0.000296	2.957195	1.001925	-2.337431
  61	6.0000e-03	-7.7725	-24.732346	0.000260	2.597910	0.880196	-2.053444
  62	6.1000e-03	-8.5939	-26.385296	0.000209	2.091225	0.708526	-1.652949
  63	6.2000e-03	-9.4040	-29.068608	0.000339	3.394786	1.150185	-2.683312
  64	6.3000e-03	-10.2013	-30.856269	0.000226	2.261655	0.766270	-1.787661
  65	6.4000e-03	-10.9986	-32.705825	0.000234	2.339961	0.792800	-1.849556
  66	6.5000e-03	-11.7767	-34.599071	0.000240	2.395236	0.811528	-1.893246
  67	6.6000e-03	-12.5964	-36.616106	0.000255	2.551847	0.864589	-2.017035
