»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/13/2025 - 16:4:3
Configured:	06/13/25 01:30:53 PM
Executed:	06/13/25 04:03:00 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1922
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0096	-2.452560	0.000426	4.257321	1.442419	0.000170
   2	9.9500e-02	0.0369	-2.283000	0.000426	4.257321	1.442419	0.000170
   3	1.9900e-01	0.0802	-2.113441	0.000426	4.257321	1.442419	0.000170
   4	2.9850e-01	0.1123	-1.968104	0.000365	3.649132	1.236359	0.000146
   5	3.9800e-01	0.1604	-1.770284	0.000497	4.966874	1.682823	0.000199
   6	4.9750e-01	0.2005	-1.616873	0.000385	3.851862	1.305046	0.000154
   7	5.9700e-01	0.2358	-1.443276	0.000436	4.358686	1.476763	0.000174
   8	6.9650e-01	0.2743	-1.205085	0.000598	5.980522	2.026256	0.000239
   9	7.9600e-01	0.3160	-1.067822	0.000345	3.446403	1.167673	0.000138
  10	8.9550e-01	0.3529	-0.882114	0.000466	4.662780	1.579793	0.000187
  11	9.9500e-01	0.3930	-0.744852	0.000345	3.446403	1.167673	0.000138
  12	1.0945e+00	0.4315	-0.542995	0.000507	5.068239	1.717166	0.000203
  13	1.1940e+00	0.4668	-0.337101	0.000517	5.169604	1.751509	0.000207
  14	1.2935e+00	0.5101	-0.183690	0.000385	3.851862	1.305046	0.000154
  15	1.3930e+00	0.5583	-0.010093	0.000436	4.358686	1.476763	0.000174
  16	1.4925e+00	0.5984	0.199838	0.000527	5.270969	1.785853	0.000211
  17	1.5920e+00	0.6321	0.369398	0.000426	4.257321	1.442419	0.000170
  18	1.6915e+00	0.6754	0.510698	0.000355	3.547767	1.202016	0.000142
  19	1.7910e+00	0.7075	0.692369	0.000456	4.561415	1.545449	0.000183
  20	1.8905e+00	0.7540	0.849817	0.000395	3.953226	1.339389	0.000158
  21	1.9900e+00	0.7989	1.063785	0.000537	5.372333	1.820196	0.000215
  22	2.0895e+00	0.8422	1.241419	0.000446	4.460050	1.511106	0.000179
  23	2.1890e+00	0.8775	1.423090	0.000456	4.561415	1.545449	0.000183
  24	2.2885e+00	0.9048	1.560353	0.000345	3.446403	1.167673	0.000138
  25	2.3880e+00	0.9513	1.766247	0.000517	5.169604	1.751509	0.000207
