»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/13/2025 - 16:28:34
Configured:	06/13/25 01:30:53 PM
Executed:	06/13/25 04:27:09 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1922
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0658	-2.244589	0.000026	0.263244	0.089189	0.207529
   2	1.0000e-04	0.6353	-2.037060	0.000026	0.263244	0.089189	0.207529
   3	2.0000e-04	1.5946	-0.183863	0.000235	2.350722	0.796446	1.853197
   4	3.0000e-04	2.1625	4.512843	0.000596	5.957625	2.018498	4.696706
   5	4.0000e-04	2.9871	6.355117	0.000234	2.336867	0.791752	1.842274
   6	5.0000e-04	3.8020	9.788446	0.000436	4.355070	1.475538	3.433329
   7	6.0000e-04	4.5592	15.202401	0.000687	6.867433	2.326749	5.413955
   8	7.0000e-04	5.3950	16.502188	0.000165	1.648738	0.558608	1.299786
   9	8.0000e-04	6.2036	21.016851	0.000573	5.726710	1.940262	4.514664
  10	9.0000e-04	7.0057	23.445303	0.000308	3.080416	1.043673	2.428452
  11	1.0000e-03	7.7725	26.911400	0.000440	4.396635	1.489620	3.466097
  12	1.1000e-03	8.5859	31.557134	0.000589	5.892969	1.996592	4.645734
  13	1.2000e-03	9.4233	32.875125	0.000167	1.671830	0.566431	1.317990
  14	1.3000e-03	10.1724	37.167696	0.000544	5.444993	1.844813	4.292571
  15	1.4000e-03	10.9762	39.326724	0.000274	2.738660	0.927883	2.159029
  16	1.5000e-03	11.7975	42.403249	0.000390	3.902476	1.322195	3.076525
  17	1.6000e-03	12.6045	46.561109	0.000527	5.274115	1.786919	4.157859
  18	1.7000e-03	13.4371	47.890022	0.000169	1.685685	0.571125	1.328913
  19	1.8000e-03	14.2263	51.363400	0.000441	4.405872	1.492750	3.473378
  20	1.9000e-03	15.0108	53.442330	0.000264	2.637057	0.893459	2.078930
  21	2.0000e-03	15.8177	56.256713	0.000357	3.569957	1.209534	2.814383
  22	2.1000e-03	16.6086	59.722809	0.000440	4.396635	1.489620	3.466097
  23	2.2000e-03	17.3931	60.840553	0.000142	1.417823	0.480371	1.117743
  24	2.3000e-03	18.2305	63.818774	0.000378	3.777781	1.279947	2.978222
  25	2.4000e-03	19.0487	65.781196	0.000249	2.489271	0.843388	1.962422
  26	2.5000e-03	19.8283	68.326156	0.000323	3.228202	1.093744	2.544960
  27	2.6000e-03	19.5716	70.507030	-0.000277	-2.766370	-0.937272	2.180874
  28	2.7000e-03	18.2931	67.659879	0.000361	3.611522	1.223617	-2.847151
  29	2.8000e-03	17.8086	63.855183	0.000483	4.826138	1.635140	-3.804696
  30	2.9000e-03	17.0193	63.159779	0.000088	0.882098	0.298863	-0.695404
  31	3.0000e-03	16.1514	61.273815	0.000239	2.392287	0.810529	-1.885964
  32	3.1000e-03	15.4135	58.353847	0.000370	3.703888	1.254911	-2.919968
  33	3.2000e-03	14.6017	56.340452	0.000255	2.553928	0.865294	-2.013394
  34	3.3000e-03	13.8221	53.904719	0.000309	3.089652	1.046803	-2.435734
  35	3.4000e-03	12.9975	51.614619	0.000290	2.904920	0.984213	-2.290099
  36	3.5000e-03	12.2756	49.633993	0.000251	2.512363	0.851212	-1.980627
  37	3.6000e-03	11.4125	46.699461	0.000372	3.722361	1.261170	-2.934531
  38	3.7000e-03	10.6345	44.114452	0.000328	3.279003	1.110956	-2.585009
  39	3.8000e-03	9.8500	41.303710	0.000357	3.565339	1.207969	-2.810742
