»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/13/2025 - 16:19:50
Configured:	06/13/25 01:30:53 PM
Executed:	06/13/25 04:19:22 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1922
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0160	-3.817328	-0.000051	-0.505039	-0.171112	-0.004033
   2	5.0000e-04	0.0337	-3.837493	-0.000051	-0.505039	-0.171112	-0.004033
   3	1.0000e-03	0.0674	-3.869758	-0.000081	-0.808063	-0.273779	-0.006453
   4	1.5000e-03	0.0979	-3.869758	0.000000	0.000000	0.000000	0.000000
   5	2.0000e-03	0.1315	-3.772964	0.000242	2.424189	0.821338	0.019359
   6	2.5000e-03	0.1733	-3.748765	0.000061	0.606047	0.205334	0.004840
   7	3.0000e-03	0.2262	-3.748765	0.000000	0.000000	0.000000	0.000000
   8	3.5000e-03	0.2519	-3.764898	-0.000040	-0.404032	-0.136890	-0.003226
   9	4.0000e-03	0.3064	-3.744732	0.000051	0.505039	0.171112	0.004033
  10	4.5000e-03	0.3401	-3.724567	0.000051	0.505039	0.171112	0.004033
  11	5.0000e-03	0.3802	-3.692302	0.000081	0.808063	0.273779	0.006453
  12	5.5000e-03	0.4059	-3.700368	-0.000020	-0.202016	-0.068445	-0.001613
  13	6.0000e-03	0.4524	-3.587441	0.000283	2.828221	0.958227	0.022585
  14	6.5000e-03	0.5005	-3.591474	-0.000010	-0.101008	-0.034222	-0.000807
  15	7.0000e-03	0.5374	-3.506779	0.000212	2.121166	0.718670	0.016939
  16	7.5000e-03	0.5759	-3.543077	-0.000091	-0.909071	-0.308002	-0.007260
  17	8.0000e-03	0.6208	-3.438217	0.000263	2.626205	0.889782	0.020972
  18	8.5000e-03	0.6481	-3.357555	0.000202	2.020158	0.684448	0.016132
  19	9.0000e-03	0.6930	-3.276893	0.000202	2.020158	0.684448	0.016132
  20	9.5000e-03	0.7363	-3.272860	0.000010	0.101008	0.034222	0.000807
  21	1.0000e-02	0.7813	-3.204297	0.000172	1.717134	0.581781	0.013713
  22	1.0500e-02	0.8278	-3.051039	0.000384	3.838300	1.300451	0.030652
  23	1.1000e-02	0.8583	-2.998609	0.000131	1.313103	0.444891	0.010486
  24	1.1500e-02	0.8968	-2.893748	0.000263	2.626205	0.889782	0.020972
  25	1.2000e-02	0.9369	-2.849384	0.000111	1.111087	0.376446	0.008873
  26	1.2500e-02	0.9770	-2.736457	0.000283	2.828221	0.958227	0.022585
  27	1.3000e-02	1.0139	-2.575133	0.000404	4.040315	1.368896	0.032265
  28	1.3500e-02	1.0508	-2.506571	0.000172	1.717134	0.581781	0.013713
  29	1.4000e-02	1.0957	-2.478339	0.000071	0.707055	0.239557	0.005646
  30	1.4500e-02	1.1358	-2.292817	0.000465	4.646363	1.574230	0.037105
  31	1.5000e-02	1.1711	-2.200055	0.000232	2.323181	0.787115	0.018552
  32	1.5500e-02	1.2208	-2.058897	0.000354	3.535276	1.197784	0.028232
  33	1.6000e-02	1.2481	-1.954036	0.000263	2.626205	0.889782	0.020972
  34	1.6500e-02	1.2962	-1.845143	0.000273	2.727213	0.924005	0.021779
  35	1.7000e-02	1.3267	-1.744315	0.000253	2.525197	0.855560	0.020165
  36	1.7500e-02	1.3861	-1.482164	0.000657	6.565513	2.224456	0.052430
  37	1.8000e-02	1.4230	-1.280509	0.000505	5.050394	1.711120	0.040331
  38	1.8500e-02	1.4566	-1.127251	0.000384	3.838300	1.300451	0.030652
  39	1.9000e-02	1.4967	-0.957861	0.000424	4.242331	1.437341	0.033878
  40	1.9500e-02	1.5320	-0.828802	0.000323	3.232252	1.095117	0.025812
  41	2.0000e-02	1.5770	-0.570683	0.000646	6.464505	2.190233	0.051624
  42	2.0500e-02	1.6026	-0.373062	0.000495	4.949386	1.676898	0.039524
  43	2.1000e-02	1.6636	-0.284333	0.000222	2.222173	0.752893	0.017746
  44	2.1500e-02	1.7069	0.042348	0.000818	8.181639	2.772014	0.065336
  45	2.2000e-02	1.7278	0.239969	0.000495	4.949386	1.676898	0.039524
  46	2.2500e-02	1.7759	0.461790	0.000556	5.555434	1.882232	0.044364
  47	2.3000e-02	1.8224	0.627147	0.000414	4.141323	1.403118	0.033071
  48	2.3500e-02	1.8545	0.808636	0.000455	4.545355	1.540008	0.036298
  49	2.4000e-02	1.9010	1.046589	0.000596	5.959465	2.019121	0.047591
  50	2.4500e-02	1.9315	1.288575	0.000606	6.060473	2.053344	0.048397
  51	2.5000e-02	1.9732	1.522495	0.000586	5.858457	1.984899	0.046784
  52	2.5500e-02	2.0213	1.691885	0.000424	4.242331	1.437341	0.033878
  53	2.6000e-02	2.0518	1.933871	0.000606	6.060473	2.053344	0.048397
  54	2.6500e-02	2.0983	2.091162	0.000394	3.939308	1.334674	0.031458
  55	2.7000e-02	2.1368	2.312982	0.000556	5.555434	1.882232	0.044364
  56	2.7500e-02	2.1802	2.474306	0.000404	4.040315	1.368896	0.032265
  57	2.8000e-02	2.2170	2.724358	0.000626	6.262489	2.121789	0.050010
  58	2.8500e-02	2.2604	2.934079	0.000525	5.252410	1.779565	0.041944
  59	2.9000e-02	2.2892	3.083304	0.000374	3.737292	1.266229	0.029845
  60	2.9500e-02	2.3390	3.276893	0.000485	4.848378	1.642675	0.038718
  61	3.0000e-02	2.3727	3.442250	0.000414	4.141323	1.403118	0.033071
  62	3.0500e-02	2.4160	3.676169	0.000586	5.858457	1.984899	0.046784
  63	3.1000e-02	2.4577	3.881857	0.000515	5.151402	1.745342	0.041138
  64	3.1500e-02	2.4914	4.035115	0.000384	3.838300	1.300451	0.030652
  65	3.2000e-02	2.5315	4.220638	0.000465	4.646363	1.574230	0.037105
  66	3.2500e-02	2.5780	4.398094	0.000444	4.444347	1.505786	0.035491
  67	3.3000e-02	2.6037	4.656212	0.000646	6.464505	2.190233	0.051624
