»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/13/2025 - 14:49:58
Configured:	06/13/25 01:30:53 PM
Executed:	06/13/25 02:49:37 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1922
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0112	-2.405743	0.000899	8.990063	3.045916	0.071789
   2	5.0000e-04	0.0305	-2.046798	0.000899	8.990063	3.045916	0.071789
   3	1.0000e-03	0.0578	-2.183923	-0.000343	-3.434406	-1.163608	-0.027425
   4	1.5000e-03	0.0963	-2.304916	-0.000303	-3.030358	-1.026713	-0.024199
   5	2.0000e-03	0.1299	-1.873374	0.001081	10.808278	3.661944	0.086308
   6	2.5000e-03	0.1700	-1.708017	0.000414	4.141490	1.403175	0.033071
   7	3.0000e-03	0.2037	-1.417634	0.000727	7.272860	2.464112	0.058077
   8	3.5000e-03	0.2503	-1.437800	-0.000051	-0.505060	-0.171119	-0.004033
   9	4.0000e-03	0.2968	-1.691885	-0.000636	-6.363752	-2.156098	-0.050817
  10	4.5000e-03	0.3273	-1.211946	0.001202	12.020421	4.072629	0.095988
  11	5.0000e-03	0.3722	-1.215979	-0.000010	-0.101012	-0.034224	-0.000807
  12	5.5000e-03	0.4123	-1.058688	0.000394	3.939466	1.334727	0.031458
  13	6.0000e-03	0.4492	-0.832835	0.000566	5.656669	1.916531	0.045171
  14	6.5000e-03	0.4877	-0.667478	0.000414	4.141490	1.403175	0.033071
  15	7.0000e-03	0.5358	-0.461790	0.000515	5.151609	1.745412	0.041138
  16	7.5000e-03	0.5647	-0.510187	-0.000121	-1.212143	-0.410685	-0.009679
  17	8.0000e-03	0.6032	-0.296433	0.000535	5.353633	1.813860	0.042751
  18	8.5000e-03	0.6481	-0.110910	0.000465	4.646549	1.574294	0.037105
  19	9.0000e-03	0.6866	-0.151241	-0.000101	-1.010119	-0.342238	-0.008066
  20	9.5000e-03	0.7347	-0.098811	0.000131	1.313155	0.444909	0.010486
  21	1.0000e-02	0.7781	0.300466	0.001000	10.000182	3.388154	0.079855
  22	1.0500e-02	0.8021	0.485988	0.000465	4.646549	1.574294	0.037105
  23	1.1000e-02	0.8583	0.320631	-0.000414	-4.141490	-1.403175	-0.033071
  24	1.1500e-02	0.8952	0.647312	0.000818	8.181967	2.772126	0.065336
  25	1.2000e-02	0.9305	0.687643	0.000101	1.010119	0.342238	0.008066
  26	1.2500e-02	0.9722	1.050622	0.000909	9.091075	3.080140	0.072596
  27	1.3000e-02	1.0139	1.175648	0.000313	3.131370	1.060937	0.025005
  28	1.3500e-02	1.0556	1.151450	-0.000061	-0.606072	-0.205343	-0.004840
  29	1.4000e-02	1.0925	1.300674	0.000374	3.737442	1.266280	0.029845
  30	1.4500e-02	1.1342	1.308740	0.000020	0.202024	0.068448	0.001613
  31	1.5000e-02	1.1743	1.546693	0.000596	5.959705	2.019203	0.047591
  32	1.5500e-02	1.2096	1.679786	0.000333	3.333394	1.129385	0.026618
  33	1.6000e-02	1.2577	1.833043	0.000384	3.838454	1.300503	0.030652
  34	1.6500e-02	1.2866	1.974202	0.000354	3.535418	1.197832	0.028232
  35	1.7000e-02	1.3267	2.216188	0.000606	6.060717	2.053426	0.048397
  36	1.7500e-02	1.3764	2.236353	0.000051	0.505060	0.171119	0.004033
  37	1.8000e-02	1.4069	2.268618	0.000081	0.808096	0.273790	0.006453
  38	1.8500e-02	1.4438	2.542869	0.000687	6.868812	2.327217	0.054850
  39	1.9000e-02	1.5000	2.700160	0.000394	3.939466	1.334727	0.031458
  40	1.9500e-02	1.5369	2.696126	-0.000010	-0.101012	-0.034224	-0.000807
  41	2.0000e-02	1.5705	2.998609	0.000758	7.575896	2.566783	0.060496
  42	2.0500e-02	1.6155	2.901814	-0.000242	-2.424287	-0.821371	-0.019359
  43	2.1000e-02	1.6540	3.119602	0.000545	5.454645	1.848084	0.043557
  44	2.1500e-02	1.6941	3.373687	0.000636	6.363752	2.156098	0.050817
  45	2.2000e-02	1.7246	3.329323	-0.000111	-1.111131	-0.376462	-0.008873
  46	2.2500e-02	1.7663	3.563243	0.000586	5.858693	1.984979	0.046784
  47	2.3000e-02	1.8192	3.543077	-0.000051	-0.505060	-0.171119	-0.004033
  48	2.3500e-02	1.8529	3.704401	0.000404	4.040478	1.368951	0.032265
  49	2.4000e-02	1.8994	4.023016	0.000798	7.979944	2.703678	0.063723
  50	2.4500e-02	1.9283	4.071413	0.000121	1.212143	0.410685	0.009679
  51	2.5000e-02	1.9748	4.216605	0.000364	3.636430	1.232056	0.029038
  52	2.5500e-02	2.0149	4.563451	0.000869	8.687027	2.943244	0.069369
  53	2.6000e-02	2.0550	4.450524	-0.000283	-2.828334	-0.958266	-0.022585
  54	2.6500e-02	2.0967	4.761073	0.000778	7.777920	2.635231	0.062110
  55	2.7000e-02	2.1320	4.740907	-0.000051	-0.505060	-0.171119	-0.004033
  56	2.7500e-02	2.1721	4.966761	0.000566	5.656669	1.916531	0.045171
  57	2.8000e-02	2.2122	5.115986	0.000374	3.737442	1.266280	0.029845
  58	2.8500e-02	2.2507	5.410402	0.000737	7.373872	2.498335	0.058883
  59	2.9000e-02	2.2908	5.357971	-0.000131	-1.313155	-0.444909	-0.010486
  60	2.9500e-02	2.3261	5.559626	0.000505	5.050597	1.711189	0.040331
  61	3.0000e-02	2.3678	5.886307	0.000818	8.181967	2.772126	0.065336
  62	3.0500e-02	2.4112	5.636255	-0.000626	-6.262741	-2.121874	-0.050010
  63	3.1000e-02	2.4577	5.733050	0.000242	2.424287	0.821371	0.019359
  64	3.1500e-02	2.4882	6.116194	0.000960	9.596135	3.251258	0.076629
  65	3.2000e-02	2.5347	6.285584	0.000424	4.242502	1.437398	0.033878
  66	3.2500e-02	2.5716	6.382379	0.000242	2.424287	0.821371	0.019359
  67	3.3000e-02	2.6117	6.422710	0.000101	1.010119	0.342238	0.008066
  68	3.3500e-02	2.6614	6.317849	-0.000263	-2.626311	-0.889818	-0.020972
  69	3.4000e-02	2.6887	6.660662	0.000859	8.586015	2.909021	0.068563
  70	3.4500e-02	2.7304	6.963145	0.000758	7.575896	2.566783	0.060496
  71	3.5000e-02	2.7769	7.245462	0.000707	7.070836	2.395664	0.056463
  72	3.5500e-02	2.8122	7.241429	-0.000010	-0.101012	-0.034224	-0.000807
  73	3.6000e-02	2.8555	7.326124	0.000212	2.121251	0.718699	0.016939
  74	3.6500e-02	2.8876	7.406786	0.000202	2.020239	0.684475	0.016132
  75	3.7000e-02	2.9357	7.580209	0.000434	4.343514	1.471622	0.034685
  76	3.7500e-02	2.9726	7.733467	0.000384	3.838454	1.300503	0.030652
  77	3.8000e-02	3.0111	7.761698	0.000071	0.707084	0.239566	0.005646
  78	3.8500e-02	3.0464	8.136776	0.000939	9.394111	3.182811	0.075016
  79	3.9000e-02	3.0914	8.193240	0.000141	1.414167	0.479133	0.011293
  80	3.9500e-02	3.1331	8.314233	0.000303	3.030358	1.026713	0.024199
  81	4.0000e-02	3.1764	8.354564	0.000101	1.010119	0.342238	0.008066
  82	4.0500e-02	3.2085	8.778039	0.001061	10.606254	3.593496	0.084695
  83	4.1000e-02	3.2518	8.515888	-0.000657	-6.565776	-2.224545	-0.052430
  84	4.1500e-02	3.2967	8.685278	0.000424	4.242502	1.437398	0.033878
  85	4.2000e-02	3.3304	9.036157	0.000879	8.788039	2.977468	0.070176
  86	4.2500e-02	3.3705	9.282176	0.000616	6.161729	2.087650	0.049204
  87	4.3000e-02	3.4170	9.149084	-0.000333	-3.333394	-1.129385	-0.026618
  88	4.3500e-02	3.4555	9.181349	0.000081	0.808096	0.273790	0.006453
  89	4.4000e-02	3.4924	9.407202	0.000566	5.656669	1.916531	0.045171
  90	4.4500e-02	3.5357	9.451567	0.000111	1.111131	0.376462	0.008873
  91	4.5000e-02	3.5726	9.532229	0.000202	2.020239	0.684475	0.016132
  92	4.5500e-02	3.6224	9.830678	0.000747	7.474884	2.532559	0.059690
  93	4.6000e-02	3.6496	9.733883	-0.000242	-2.424287	-0.821371	-0.019359
  94	4.6500e-02	3.6881	10.024267	0.000727	7.272860	2.464112	0.058077
  95	4.7000e-02	3.7379	10.318683	0.000737	7.373872	2.498335	0.058883
  96	4.7500e-02	3.7699	10.524371	0.000515	5.151609	1.745412	0.041138
  97	4.8000e-02	3.8068	10.726026	0.000505	5.050597	1.711189	0.040331
  98	4.8500e-02	3.8486	10.669562	-0.000141	-1.414167	-0.479133	-0.011293
  99	4.9000e-02	3.8903	10.746191	0.000192	1.919227	0.650252	0.015326
 100	4.9500e-02	3.9432	10.939780	0.000485	4.848573	1.642741	0.038718
 101	5.0000e-02	3.9721	10.915581	-0.000061	-0.606072	-0.205343	-0.004840
 102	5.0500e-02	4.0122	11.270494	0.000889	8.889051	3.011692	0.070983
 103	5.1000e-02	4.0507	11.335024	0.000162	1.616191	0.547580	0.012906
 104	5.1500e-02	4.0860	11.395520	0.000152	1.515179	0.513357	0.012099
 105	5.2000e-02	4.1389	11.637506	0.000606	6.060717	2.053426	0.048397
 106	5.2500e-02	4.1790	11.742367	0.000263	2.626311	0.889818	0.020972
 107	5.3000e-02	4.2175	11.992419	0.000626	6.262741	2.121874	0.050010
 108	5.3500e-02	4.2544	11.996452	0.000010	0.101012	0.034224	0.000807
 109	5.4000e-02	4.2945	11.996452	0.000000	0.000000	0.000000	0.000000
 110	5.4500e-02	4.3411	12.290868	0.000737	7.373872	2.498335	0.058883
 111	5.5000e-02	4.3731	12.512688	0.000556	5.555657	1.882308	0.044364
 112	5.5500e-02	4.4181	12.440093	-0.000182	-1.818215	-0.616028	-0.014519
 113	5.6000e-02	4.4598	12.726443	0.000717	7.171848	2.429888	0.057270
 114	5.6500e-02	4.4983	12.940197	0.000535	5.353633	1.813860	0.042751
 115	5.7000e-02	4.5400	12.863568	-0.000192	-1.919227	-0.650252	-0.015326
 116	5.7500e-02	4.5785	13.222514	0.000899	8.990063	3.045916	0.071789
 117	5.8000e-02	4.6122	13.206381	-0.000040	-0.404048	-0.136895	-0.003226
 118	5.8500e-02	4.6459	13.355606	0.000374	3.737442	1.266280	0.029845
 119	5.9000e-02	4.6940	13.678254	0.000808	8.080956	2.737902	0.064530
 120	5.9500e-02	4.7453	13.504831	-0.000434	-4.343514	-1.471622	-0.034685
 121	6.0000e-02	4.7678	13.601625	0.000242	2.424287	0.821371	0.019359
 122	6.0500e-02	4.8175	13.879909	0.000697	6.969824	2.361440	0.055657
 123	6.1000e-02	4.8576	14.158193	0.000697	6.969824	2.361440	0.055657
 124	6.1500e-02	4.8977	14.222722	0.000162	1.616191	0.547580	0.012906
 125	6.2000e-02	4.9282	14.396145	0.000434	4.343514	1.471622	0.034685
 126	6.2500e-02	4.9715	14.549403	0.000384	3.838454	1.300503	0.030652
 127	6.3000e-02	5.0180	14.597800	0.000121	1.212143	0.410685	0.009679
 128	6.3500e-02	5.0501	14.783323	0.000465	4.646549	1.574294	0.037105
 129	6.4000e-02	5.0966	14.751058	-0.000081	-0.808096	-0.273790	-0.006453
 130	6.4500e-02	5.1416	15.001110	0.000626	6.262741	2.121874	0.050010
 131	6.5000e-02	5.1801	15.158401	0.000394	3.939466	1.334727	0.031458
 132	6.5500e-02	5.2057	15.093872	-0.000162	-1.616191	-0.547580	-0.012906
 133	6.6000e-02	5.2507	15.283427	0.000475	4.747561	1.608517	0.037911
 134	6.6500e-02	5.2956	15.460883	0.000444	4.444526	1.505846	0.035491
 135	6.7000e-02	5.3244	15.573810	0.000283	2.828334	0.958266	0.022585
 136	6.7500e-02	5.3758	15.767399	0.000485	4.848573	1.642741	0.038718
 137	6.8000e-02	5.4143	15.767399	0.000000	0.000000	0.000000	0.000000
 138	6.8500e-02	5.4464	15.932756	0.000414	4.141490	1.403175	0.033071
 139	6.9000e-02	5.4961	16.001319	0.000172	1.717203	0.581804	0.013713
 140	6.9500e-02	5.5330	16.086014	0.000212	2.121251	0.718699	0.016939
 141	7.0000e-02	5.5795	16.263470	0.000444	4.444526	1.505846	0.035491
 142	7.0500e-02	5.6148	16.521588	0.000646	6.464764	2.190321	0.051624
 143	7.1000e-02	5.6533	16.735343	0.000535	5.353633	1.813860	0.042751
 144	7.1500e-02	5.7014	16.751475	0.000040	0.404048	0.136895	0.003226
 145	7.2000e-02	5.7399	17.009593	0.000646	6.464764	2.190321	0.051624
 146	7.2500e-02	5.7817	17.114454	0.000263	2.626311	0.889818	0.020972
 147	7.3000e-02	5.8105	17.162851	0.000121	1.212143	0.410685	0.009679
 148	7.3500e-02	5.8587	17.525830	0.000909	9.091075	3.080140	0.072596
 149	7.4000e-02	5.8891	17.275778	-0.000626	-6.262741	-2.121874	-0.050010
