»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/16/2025 - 10:26:1
Configured:	06/16/25 10:13:01 AM
Executed:	06/16/25 10:25:16 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-2190
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0160	-0.143318	0.000253	2.533154	0.858256	0.000101
   2	9.9500e-02	0.0160	-0.042390	0.000253	2.533154	0.858256	0.000101
   3	1.9900e-01	0.0545	0.070650	0.000284	2.837133	0.961247	0.000114
   4	2.9850e-01	0.0979	0.248284	0.000446	4.458351	1.510530	0.000179
   5	3.9800e-01	0.1364	0.405732	0.000395	3.951720	1.338879	0.000158
   6	4.9750e-01	0.1749	0.591440	0.000466	4.661003	1.579191	0.000187
   7	5.9700e-01	0.2198	0.696406	0.000263	2.634480	0.892586	0.000105
   8	6.9650e-01	0.2599	0.886151	0.000476	4.762330	1.613521	0.000191
   9	7.9600e-01	0.3032	1.023414	0.000345	3.445090	1.167228	0.000138
  10	8.9550e-01	0.3385	1.144528	0.000304	3.039785	1.029907	0.000122
  11	9.9500e-01	0.3706	1.342348	0.000496	4.964982	1.682181	0.000199
  12	1.0945e+00	0.4219	1.471536	0.000324	3.242437	1.098567	0.000130
  13	1.1940e+00	0.4540	1.604761	0.000334	3.343763	1.132898	0.000134
  14	1.2935e+00	0.4989	1.822767	0.000547	5.471613	1.853833	0.000219
  15	1.3930e+00	0.5326	1.923695	0.000253	2.533154	0.858256	0.000101
  16	1.4925e+00	0.5775	2.125552	0.000507	5.066308	1.716512	0.000203
  17	1.5920e+00	0.6224	2.246666	0.000304	3.039785	1.029907	0.000122
  18	1.6915e+00	0.6545	2.383929	0.000345	3.445090	1.167228	0.000138
  19	1.7910e+00	0.6978	2.545414	0.000405	4.053047	1.373209	0.000162
  20	1.8905e+00	0.7347	2.686714	0.000355	3.546416	1.201558	0.000142
  21	1.9900e+00	0.7716	2.848199	0.000405	4.053047	1.373209	0.000162
  22	2.0895e+00	0.8069	2.997573	0.000375	3.749068	1.270219	0.000150
  23	2.1890e+00	0.8535	3.171170	0.000436	4.357025	1.476200	0.000174
  24	2.2885e+00	0.8887	3.336693	0.000415	4.154373	1.407540	0.000166
  25	2.3880e+00	0.9449	3.494141	0.000395	3.951720	1.338879	0.000158
  26	2.4875e+00	0.9770	3.643515	0.000375	3.749068	1.270219	0.000150
  27	2.5870e+00	1.0171	3.776740	0.000334	3.343763	1.132898	0.000134
  28	2.6865e+00	1.0524	3.938226	0.000405	4.053047	1.373209	0.000162
  29	2.7860e+00	1.0973	4.027043	0.000223	2.229176	0.755265	0.000089
  30	2.8855e+00	1.1278	4.313680	0.000719	7.194158	2.437447	0.000288
  31	2.9850e+00	1.1743	4.442868	0.000324	3.242437	1.098567	0.000130
  32	3.0845e+00	1.2144	4.580130	0.000345	3.445090	1.167228	0.000138
  33	3.1840e+00	1.2497	4.749690	0.000426	4.255699	1.441870	0.000170
  34	3.2835e+00	1.2962	4.878879	0.000324	3.242437	1.098567	0.000130
  35	3.3830e+00	1.3363	5.040364	0.000405	4.053047	1.373209	0.000162
  36	3.4825e+00	1.3748	5.181664	0.000355	3.546416	1.201558	0.000142
  37	3.5820e+00	1.4085	5.331038	0.000375	3.749068	1.270219	0.000150
  38	3.6815e+00	1.4470	5.524820	0.000486	4.863656	1.647851	0.000195
  39	3.7810e+00	1.4935	5.726677	0.000507	5.066308	1.716512	0.000203
  40	3.8805e+00	1.5336	5.880088	0.000385	3.850394	1.304549	0.000154
  41	3.9800e+00	1.5721	5.985054	0.000263	2.634480	0.892586	0.000105
  42	4.0795e+00	1.6155	6.166725	0.000456	4.559677	1.544860	0.000183
  43	4.1790e+00	1.6508	6.308025	0.000355	3.546416	1.201558	0.000142
  44	4.2785e+00	1.6860	6.477584	0.000426	4.255699	1.441870	0.000170
  45	4.3780e+00	1.7390	6.622921	0.000365	3.647742	1.235888	0.000146
  46	4.4775e+00	1.7711	6.760184	0.000345	3.445090	1.167228	0.000138
  47	4.5770e+00	1.8112	6.933781	0.000436	4.357025	1.476200	0.000174
  48	4.6765e+00	1.8465	7.119489	0.000466	4.661003	1.579191	0.000187
  49	4.7760e+00	1.8978	7.256751	0.000345	3.445090	1.167228	0.000138
  50	4.8755e+00	1.9299	7.450534	0.000486	4.863656	1.647851	0.000195
  51	4.9750e+00	1.9684	7.579722	0.000324	3.242437	1.098567	0.000130
  52	5.0745e+00	2.0197	7.753319	0.000436	4.357025	1.476200	0.000174
  53	5.1740e+00	2.0502	7.930953	0.000446	4.458351	1.510530	0.000179
  54	5.2735e+00	2.0791	8.076290	0.000365	3.647742	1.235888	0.000146
  55	5.3730e+00	2.1256	8.225664	0.000375	3.749068	1.270219	0.000150
  56	5.4725e+00	2.1689	8.395224	0.000426	4.255699	1.441870	0.000170
  57	5.5720e+00	2.2138	8.500189	0.000263	2.634480	0.892586	0.000105
  58	5.6715e+00	2.2491	8.762603	0.000659	6.586201	2.231465	0.000264
  59	5.7710e+00	2.2844	8.871606	0.000274	2.735806	0.926916	0.000110
  60	5.8705e+00	2.3261	9.049240	0.000446	4.458351	1.510530	0.000179
  61	5.9700e+00	2.3646	9.206688	0.000395	3.951720	1.338879	0.000158
  62	6.0695e+00	2.4112	9.392396	0.000466	4.661003	1.579191	0.000187
  63	6.1690e+00	2.4577	9.517548	0.000314	3.141111	1.064237	0.000126
  64	6.2685e+00	2.4898	9.715367	0.000496	4.964982	1.682181	0.000199
  65	6.3680e+00	2.5363	9.856667	0.000355	3.546416	1.201558	0.000142
  66	6.4675e+00	2.5716	10.014115	0.000395	3.951720	1.338879	0.000158
  67	6.5670e+00	2.6165	10.171563	0.000395	3.951720	1.338879	0.000158
  68	6.6665e+00	2.6502	10.341123	0.000426	4.255699	1.441870	0.000170
  69	6.7660e+00	2.6951	10.502609	0.000405	4.053047	1.373209	0.000162
  70	6.8655e+00	2.7288	10.664094	0.000405	4.053047	1.373209	0.000162
  71	6.9650e+00	2.7769	10.829617	0.000415	4.154373	1.407540	0.000166
  72	7.0645e+00	2.8074	10.974954	0.000365	3.647742	1.235888	0.000146
  73	7.1640e+00	2.8491	11.152587	0.000446	4.458351	1.510530	0.000179
  74	7.2635e+00	2.8908	11.318110	0.000415	4.154373	1.407540	0.000166
  75	7.3630e+00	2.9213	11.439224	0.000304	3.039785	1.029907	0.000122
  76	7.4625e+00	2.9630	11.612821	0.000436	4.357025	1.476200	0.000174
  77	7.5620e+00	3.0111	11.754121	0.000355	3.546416	1.201558	0.000142
  78	7.6615e+00	3.0448	11.935792	0.000456	4.559677	1.544860	0.000183
  79	7.7610e+00	3.0801	12.105352	0.000426	4.255699	1.441870	0.000170
  80	7.8605e+00	3.1331	12.287023	0.000456	4.559677	1.544860	0.000183
  81	7.9600e+00	3.1587	12.391988	0.000263	2.634480	0.892586	0.000105
  82	8.0595e+00	3.2020	12.589808	0.000496	4.964982	1.682181	0.000199
  83	8.1590e+00	3.2470	12.763405	0.000436	4.357025	1.476200	0.000174
  84	8.2585e+00	3.2919	12.904704	0.000355	3.546416	1.201558	0.000142
  85	8.3580e+00	3.3208	13.090413	0.000466	4.661003	1.579191	0.000187
  86	8.4575e+00	3.3721	13.239787	0.000375	3.749068	1.270219	0.000150
  87	8.5570e+00	3.4106	13.381086	0.000355	3.546416	1.201558	0.000142
  88	8.6565e+00	3.4491	13.526423	0.000365	3.647742	1.235888	0.000146
  89	8.7560e+00	3.4908	13.716169	0.000476	4.762330	1.613521	0.000191
  90	8.8555e+00	3.5149	13.901877	0.000466	4.661003	1.579191	0.000187
  91	8.9550e+00	3.5678	14.031065	0.000324	3.242437	1.098567	0.000130
  92	9.0545e+00	3.6079	14.208699	0.000446	4.458351	1.510530	0.000179
  93	9.1540e+00	3.6560	14.366148	0.000395	3.951720	1.338879	0.000158
  94	9.2535e+00	3.6865	14.535707	0.000426	4.255699	1.441870	0.000170
  95	9.3530e+00	3.7250	14.672970	0.000345	3.445090	1.167228	0.000138
  96	9.4525e+00	3.7699	14.870789	0.000496	4.964982	1.682181	0.000199
  97	9.5520e+00	3.8084	15.032275	0.000405	4.053047	1.373209	0.000162
  98	9.6515e+00	3.8421	15.217983	0.000466	4.661003	1.579191	0.000187
  99	9.7510e+00	3.8887	15.343134	0.000314	3.141111	1.064237	0.000126
