»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/13/2025 - 11:49:19
Configured:	06/13/25 10:12:58 AM
Executed:	06/13/25 11:48:49 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1704
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0032	-2.775531	0.000253	2.534069	0.858566	0.000101
   2	9.9500e-02	0.0289	-2.674602	0.000253	2.534069	0.858566	0.000101
   3	1.9900e-01	0.0674	-2.492931	0.000456	4.561324	1.545418	0.000183
   4	2.9850e-01	0.1107	-2.299149	0.000487	4.865412	1.648446	0.000195
   5	3.9800e-01	0.1588	-2.109403	0.000476	4.764049	1.614104	0.000191
   6	4.9750e-01	0.1973	-1.988289	0.000304	3.040882	1.030279	0.000122
   7	5.9700e-01	0.2310	-1.818730	0.000426	4.257235	1.442390	0.000170
   8	6.9650e-01	0.2679	-1.608799	0.000527	5.270863	1.785817	0.000211
   9	7.9600e-01	0.3048	-1.487685	0.000304	3.040882	1.030279	0.000122
  10	8.9550e-01	0.3577	-1.334273	0.000385	3.851784	1.305020	0.000154
  11	9.9500e-01	0.3850	-1.128379	0.000517	5.169500	1.751474	0.000207
  12	1.0945e+00	0.4267	-0.966894	0.000405	4.054510	1.373705	0.000162
  13	1.1940e+00	0.4732	-0.801371	0.000416	4.155873	1.408048	0.000166
  14	1.2935e+00	0.5069	-0.635849	0.000416	4.155873	1.408048	0.000166
  15	1.3930e+00	0.5503	-0.446103	0.000476	4.764049	1.614104	0.000191
  16	1.4925e+00	0.5855	-0.300767	0.000365	3.649059	1.236335	0.000146
  17	1.5920e+00	0.6289	-0.127170	0.000436	4.358598	1.476733	0.000174
  18	1.6915e+00	0.6786	0.046427	0.000436	4.358598	1.476733	0.000174
  19	1.7910e+00	0.7155	0.232135	0.000466	4.662686	1.579761	0.000187
  20	1.8905e+00	0.7572	0.393621	0.000405	4.054510	1.373705	0.000162
  21	1.9900e+00	0.7925	0.534920	0.000355	3.547696	1.201992	0.000142
  22	2.0895e+00	0.8326	0.740814	0.000517	5.169500	1.751474	0.000207
  23	2.1890e+00	0.8631	0.886151	0.000365	3.649059	1.236335	0.000146
  24	2.2885e+00	0.9144	1.092045	0.000517	5.169500	1.751474	0.000207
  25	2.3880e+00	0.9449	1.225271	0.000334	3.344971	1.133307	0.000134
  26	2.4875e+00	0.9914	1.419053	0.000487	4.865412	1.648446	0.000195
  27	2.5870e+00	1.0283	1.588613	0.000426	4.257235	1.442390	0.000170
  28	2.6865e+00	1.0652	1.758173	0.000426	4.257235	1.442390	0.000170
  29	2.7860e+00	1.1085	1.951955	0.000487	4.865412	1.648446	0.000195
