»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/8/2025 - 16:43:59
Configured:	07/08/25 02:50:47 PM
Executed:	07/08/25 04:43:30 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-724
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0001	-0.354913	0.000868	8.683451	1.471016	0.034685
   2	5.0000e-04	0.0101	-0.181489	0.000868	8.683451	1.471016	0.034685
   3	1.0000e-03	0.0279	-0.104861	0.000384	3.836874	0.649984	0.015326
   4	1.5000e-03	0.0466	0.052430	0.000788	7.875688	1.334178	0.031458
   5	2.0000e-03	0.0672	0.274251	0.001111	11.106740	1.881533	0.044364
   6	2.5000e-03	0.0875	0.435575	0.000808	8.077629	1.368387	0.032265
   7	3.0000e-03	0.1067	0.600932	0.000828	8.279570	1.402597	0.033071
   8	3.5000e-03	0.1283	0.754189	0.000767	7.673748	1.299968	0.030652
   9	4.0000e-03	0.1484	0.939712	0.000929	9.289273	1.573646	0.037105
  10	4.5000e-03	0.1672	1.113135	0.000868	8.683451	1.471016	0.034685
  11	5.0000e-03	0.1879	1.322856	0.001050	10.500918	1.778904	0.041944
  12	5.5000e-03	0.2074	1.451915	0.000646	6.462103	1.094710	0.025812
  13	6.0000e-03	0.2271	1.629372	0.000889	8.885392	1.505226	0.035491
  14	6.5000e-03	0.2473	1.810861	0.000909	9.087333	1.539436	0.036298
  15	7.0000e-03	0.2664	1.939920	0.000646	6.462103	1.094710	0.025812
  16	7.5000e-03	0.2879	2.161741	0.001111	11.106740	1.881533	0.044364
  17	8.0000e-03	0.3082	2.319032	0.000788	7.875688	1.334178	0.031458
  18	8.5000e-03	0.3280	2.524720	0.001030	10.298977	1.744694	0.041138
  19	9.0000e-03	0.3477	2.673944	0.000747	7.471807	1.265758	0.029845
  20	9.5000e-03	0.3676	2.823169	0.000747	7.471807	1.265758	0.029845
  21	1.0000e-02	0.3876	3.057089	0.001171	11.712562	1.984162	0.046784
  22	1.0500e-02	0.4084	3.222446	0.000828	8.279570	1.402597	0.033071
  23	1.1000e-02	0.4271	3.391836	0.000848	8.481511	1.436807	0.033878
  24	1.1500e-02	0.4474	3.549127	0.000788	7.875688	1.334178	0.031458
  25	1.2000e-02	0.4672	3.762881	0.001070	10.702859	1.813113	0.042751
