»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/8/2025 - 16:4:39
Configured:	07/08/25 02:50:47 PM
Executed:	07/08/25 04:03:22 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-724
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.3002	-0.984852	0.000325	3.247906	0.550210	1.267018
   2	1.0000e-04	0.7111	0.282166	0.000325	3.247906	0.550210	1.267018
   3	2.0000e-04	1.1150	-0.435082	-0.000184	-1.838614	-0.311470	-0.717249
   4	3.0000e-04	1.4590	5.958264	0.001639	16.388861	2.776348	6.393346
   5	4.0000e-04	1.8497	9.096683	0.000805	8.045101	1.362877	3.138419
   6	5.0000e-04	2.2433	12.548216	0.000885	8.847745	1.498849	3.451533
   7	6.0000e-04	2.6553	15.963341	0.000875	8.754414	1.483038	3.415125
   8	7.0000e-04	2.9633	15.846833	-0.000030	-0.298658	-0.050594	-0.116507
   9	8.0000e-04	3.4457	23.357923	0.001925	19.254111	3.261735	7.511089
  10	9.0000e-04	3.8464	26.445370	0.000791	7.914438	1.340742	3.087447
  11	1.0000e-03	4.2422	30.344728	0.001000	9.995712	1.693319	3.899359
  12	1.1000e-03	4.6463	33.756212	0.000875	8.745081	1.481457	3.411484
  13	1.2000e-03	5.0505	37.957762	0.001077	10.770356	1.824548	4.201550
  14	1.3000e-03	5.4404	40.768504	0.000721	7.205125	1.220581	2.810742
  15	1.4000e-03	5.8519	43.743085	0.000763	7.625113	1.291729	2.974581
  16	1.5000e-03	6.2473	47.580549	0.000984	9.837050	1.666441	3.837464
  17	1.6000e-03	6.6458	50.850039	0.000838	8.381092	1.419795	3.269490
  18	1.7000e-03	7.0505	54.483615	0.000931	9.314398	1.577902	3.633576
  19	1.8000e-03	7.4582	57.115955	0.000675	6.747805	1.143109	2.632340
  20	1.9000e-03	7.8448	59.806549	0.000690	6.897134	1.168406	2.690594
  21	2.0000e-03	8.2510	63.400075	0.000921	9.211734	1.560510	3.593527
  22	2.1000e-03	8.6508	66.046979	0.000679	6.785138	1.149433	2.646904
  23	2.2000e-03	9.0610	69.287342	0.000831	8.306427	1.407147	3.240363
  24	2.3000e-03	9.4501	71.592005	0.000591	5.907830	1.000813	2.304663
  25	2.4000e-03	9.8489	73.940359	0.000602	6.019826	1.019786	2.348353
  26	2.5000e-03	9.6683	77.158877	-0.000825	-8.250429	-1.397660	3.218518
  27	2.6000e-03	9.2703	77.042369	0.000030	0.298658	0.050594	-0.116507
  28	2.7000e-03	8.9291	75.265631	0.000455	4.554535	0.771559	-1.776739
  29	2.8000e-03	8.5397	72.895432	0.000608	6.075825	1.029273	-2.370198
  30	2.9000e-03	8.1329	70.616255	0.000584	5.842498	0.989746	-2.279177
  31	3.0000e-03	7.7231	69.276420	0.000343	3.434568	0.581831	-1.339836
  32	3.1000e-03	7.3083	66.454755	0.000723	7.233125	1.225324	-2.821665
  33	3.2000e-03	6.9186	63.341822	0.000798	7.979770	1.351810	-3.112933
  34	3.3000e-03	6.5268	60.960701	0.000610	6.103824	1.034016	-2.381121
  35	3.4000e-03	6.1209	58.495840	0.000632	6.318484	1.070380	-2.464861
  36	3.5000e-03	5.7333	56.799200	0.000435	4.349208	0.736776	-1.696640
  37	3.6000e-03	5.3323	53.842824	0.000758	7.578448	1.283824	-2.956376
  38	3.7000e-03	4.9380	50.365805	0.000891	8.913076	1.509916	-3.477019
  39	3.8000e-03	4.5316	47.653366	0.000695	6.953133	1.177893	-2.712439
  40	3.9000e-03	4.1412	44.900878	0.000706	7.055796	1.195284	-2.752488
  41	4.0000e-03	3.7296	42.687236	0.000567	5.674503	0.961287	-2.213641
  42	4.1000e-03	3.3450	39.308520	0.000866	8.661083	1.467227	-3.378716
  43	4.2000e-03	2.9344	35.398239	0.001002	10.023711	1.698063	-3.910281
  44	4.3000e-03	2.5400	32.434581	0.000760	7.597114	1.286986	-2.963658
  45	4.4000e-03	2.1502	29.310725	0.000801	8.007769	1.356553	-3.123856
  46	4.5000e-03	1.7502	26.649258	0.000682	6.822470	1.155758	-2.661467
  47	4.6000e-03	1.3412	22.840921	0.000976	9.762385	1.653793	-3.808337
  48	4.7000e-03	0.9538	18.548350	0.001100	11.003683	1.864074	-4.292571
  49	4.8000e-03	0.5453	15.304345	0.000832	8.315760	1.408728	-3.244004
  50	4.9000e-03	0.1541	11.881939	0.000877	8.773080	1.486200	-3.422406
  51	5.0000e-03	-0.2510	8.670703	0.000823	8.231763	1.394498	-3.211236
  52	5.1000e-03	-0.6398	4.844161	0.000981	9.809050	1.661698	-3.826541
  53	5.2000e-03	-1.0398	-0.012743	0.001245	12.450308	2.109139	-4.856904
  54	5.3000e-03	-1.4481	-3.395100	0.000867	8.670417	1.468808	-3.382357
  55	5.4000e-03	-1.8394	-7.050521	0.000937	9.370396	1.587388	-3.655421
