»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/25/2025 - 16:18:8
Configured:	06/25/25 10:44:40 AM
Executed:	06/25/25 04:17:36 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-116
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2011

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0042	-21.981426	0.000528	5.281899	0.894778	0.000053
   2	9.9500e-02	0.0050	-21.928879	0.000528	5.281899	0.894778	0.000053
   3	1.9900e-01	0.0134	-21.875110	0.000540	5.404734	0.915587	0.000054
   4	2.9850e-01	0.0250	-21.825007	0.000504	5.036229	0.853160	0.000050
   5	3.9800e-01	0.0352	-21.768793	0.000565	5.650404	0.957204	0.000056
   6	4.9750e-01	0.0424	-21.715024	0.000540	5.404734	0.915587	0.000054
   7	5.9700e-01	0.0539	-21.661662	0.000536	5.363789	0.908650	0.000054
   8	6.9650e-01	0.0637	-21.604634	0.000573	5.732294	0.971077	0.000057
   9	7.9600e-01	0.0754	-21.550865	0.000540	5.404734	0.915587	0.000054
  10	8.9550e-01	0.0854	-21.493837	0.000573	5.732294	0.971077	0.000057
  11	9.9500e-01	0.0953	-21.437624	0.000565	5.650404	0.957204	0.000056
  12	1.0945e+00	0.1056	-21.385891	0.000520	5.200009	0.880905	0.000052
  13	1.1940e+00	0.1163	-21.326827	0.000594	5.937018	1.005758	0.000059
  14	1.2935e+00	0.1245	-21.272650	0.000545	5.445679	0.922523	0.000054
  15	1.3930e+00	0.1359	-21.214807	0.000581	5.814184	0.984949	0.000058
  16	1.4925e+00	0.1447	-21.160631	0.000545	5.445679	0.922523	0.000054
  17	1.5920e+00	0.1559	-21.104010	0.000569	5.691349	0.964141	0.000057
  18	1.6915e+00	0.1664	-21.045353	0.000590	5.896074	0.998822	0.000059
  19	1.7910e+00	0.1772	-20.995250	0.000504	5.036229	0.853160	0.000050
  20	1.8905e+00	0.1855	-20.940666	0.000549	5.486624	0.929459	0.000055
  21	1.9900e+00	0.1939	-20.879157	0.000618	6.182688	1.047376	0.000062
  22	2.0895e+00	0.2060	-20.824166	0.000553	5.527569	0.936396	0.000055
  23	2.1890e+00	0.2155	-20.768767	0.000557	5.568514	0.943332	0.000056
  24	2.2885e+00	0.2256	-20.715813	0.000532	5.322844	0.901714	0.000053
  25	2.3880e+00	0.2339	-20.657970	0.000581	5.814184	0.984949	0.000058
  26	2.4875e+00	0.2466	-20.600535	0.000577	5.773239	0.978013	0.000058
  27	2.5870e+00	0.2564	-20.545951	0.000549	5.486624	0.929459	0.000055
  28	2.6865e+00	0.2651	-20.485257	0.000610	6.100798	1.033503	0.000061
  29	2.7860e+00	0.2743	-20.432302	0.000532	5.322844	0.901714	0.000053
  30	2.8855e+00	0.2836	-20.369572	0.000631	6.305523	1.068185	0.000063
  31	2.9850e+00	0.2938	-20.311322	0.000586	5.855129	0.991886	0.000059
  32	3.0845e+00	0.3060	-20.252664	0.000590	5.896074	0.998822	0.000059
  33	3.1840e+00	0.3142	-20.196044	0.000569	5.691349	0.964141	0.000057
  34	3.2835e+00	0.3242	-20.138608	0.000577	5.773239	0.978013	0.000058
  35	3.3830e+00	0.3333	-20.080766	0.000581	5.814184	0.984949	0.000058
  36	3.4825e+00	0.3425	-20.023738	0.000573	5.732294	0.971077	0.000057
  37	3.5820e+00	0.3516	-19.961822	0.000622	6.223633	1.054312	0.000062
  38	3.6815e+00	0.3629	-19.907238	0.000549	5.486624	0.929459	0.000055
  39	3.7810e+00	0.3725	-19.851025	0.000565	5.650404	0.957204	0.000056
  40	3.8805e+00	0.3822	-19.789516	0.000618	6.182688	1.047376	0.000062
  41	3.9800e+00	0.3911	-19.729636	0.000602	6.018908	1.019631	0.000060
  42	4.0795e+00	0.4012	-19.675053	0.000549	5.486624	0.929459	0.000055
  43	4.1790e+00	0.4132	-19.616395	0.000590	5.896074	0.998822	0.000059
  44	4.2785e+00	0.4217	-19.553257	0.000635	6.346468	1.075121	0.000063
  45	4.3780e+00	0.4323	-19.497451	0.000561	5.609459	0.950268	0.000056
  46	4.4775e+00	0.4450	-19.437165	0.000606	6.059853	1.026567	0.000061
  47	4.5770e+00	0.4549	-19.381766	0.000557	5.568514	0.943332	0.000056
  48	4.6765e+00	0.4634	-19.325960	0.000561	5.609459	0.950268	0.000056
  49	4.7760e+00	0.4708	-19.268525	0.000577	5.773239	0.978013	0.000058
  50	4.8755e+00	0.4836	-19.215570	0.000532	5.322844	0.901714	0.000053
  51	4.9750e+00	0.4919	-19.156506	0.000594	5.937018	1.005758	0.000059
  52	5.0745e+00	0.4999	-19.098663	0.000581	5.814184	0.984949	0.000058
  53	5.1740e+00	0.5106	-19.043264	0.000557	5.568514	0.943332	0.000056
  54	5.2735e+00	0.5199	-18.989495	0.000540	5.404734	0.915587	0.000054
  55	5.3730e+00	0.5331	-18.928394	0.000614	6.141743	1.040439	0.000061
  56	5.4725e+00	0.5436	-18.874624	0.000540	5.404734	0.915587	0.000054
  57	5.5720e+00	0.5530	-18.815967	0.000590	5.896074	0.998822	0.000059
  58	5.6715e+00	0.5647	-18.756088	0.000602	6.018908	1.019631	0.000060
  59	5.7710e+00	0.5737	-18.700282	0.000561	5.609459	0.950268	0.000056
  60	5.8705e+00	0.5805	-18.652215	0.000483	4.831505	0.818479	0.000048
  61	5.9700e+00	0.5920	-18.593965	0.000586	5.855129	0.991886	0.000059
  62	6.0695e+00	0.6020	-18.536937	0.000573	5.732294	0.971077	0.000057
  63	6.1690e+00	0.6123	-18.483983	0.000532	5.322844	0.901714	0.000053
  64	6.2685e+00	0.6236	-18.423696	0.000606	6.059853	1.026567	0.000061
  65	6.3680e+00	0.6326	-18.370742	0.000532	5.322844	0.901714	0.000053
  66	6.4675e+00	0.6425	-18.317380	0.000536	5.363789	0.908650	0.000054
  67	6.5670e+00	0.6531	-18.259537	0.000581	5.814184	0.984949	0.000058
  68	6.6665e+00	0.6638	-18.202102	0.000577	5.773239	0.978013	0.000058
  69	6.7660e+00	0.6748	-18.141815	0.000606	6.059853	1.026567	0.000061
  70	6.8655e+00	0.6821	-18.084787	0.000573	5.732294	0.971077	0.000057
  71	6.9650e+00	0.6915	-18.028574	0.000565	5.650404	0.957204	0.000056
  72	7.0645e+00	0.7018	-17.971546	0.000573	5.732294	0.971077	0.000057
  73	7.1640e+00	0.7133	-17.916147	0.000557	5.568514	0.943332	0.000056
  74	7.2635e+00	0.7221	-17.861971	0.000545	5.445679	0.922523	0.000054
  75	7.3630e+00	0.7317	-17.802092	0.000602	6.018908	1.019631	0.000060
  76	7.4625e+00	0.7420	-17.742212	0.000602	6.018908	1.019631	0.000060
  77	7.5620e+00	0.7513	-17.685999	0.000565	5.650404	0.957204	0.000056
  78	7.6615e+00	0.7618	-17.631822	0.000545	5.445679	0.922523	0.000054
  79	7.7610e+00	0.7715	-17.573980	0.000581	5.814184	0.984949	0.000058
  80	7.8605e+00	0.7821	-17.515730	0.000586	5.855129	0.991886	0.000059
  81	7.9600e+00	0.7926	-17.462368	0.000536	5.363789	0.908650	0.000054
  82	8.0595e+00	0.8035	-17.401266	0.000614	6.141743	1.040439	0.000061
  83	8.1590e+00	0.8128	-17.343016	0.000586	5.855129	0.991886	0.000059
  84	8.2585e+00	0.8218	-17.290877	0.000524	5.240954	0.887842	0.000052
  85	8.3580e+00	0.8286	-17.233441	0.000577	5.773239	0.978013	0.000058
  86	8.4575e+00	0.8422	-17.177635	0.000561	5.609459	0.950268	0.000056
