»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/25/2025 - 17:43:37
Configured:	06/25/25 10:44:40 AM
Executed:	06/25/25 05:42:35 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-116
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.1522	-20.434314	0.000342	3.416537	0.578777	0.673559
   2	1.0000e-04	0.3577	-19.760755	0.000342	3.416537	0.578777	0.673559
   3	2.0000e-04	0.5325	-18.686702	0.000545	5.447991	0.922915	1.074053
   4	3.0000e-04	0.7487	-17.729157	0.000486	4.857023	0.822802	0.957546
   5	4.0000e-04	0.9454	-16.811660	0.000465	4.653877	0.788388	0.917496
   6	5.0000e-04	1.1449	-15.930573	0.000447	4.469200	0.757103	0.881088
   7	6.0000e-04	1.3516	-15.038563	0.000452	4.524603	0.766489	0.892010
   8	7.0000e-04	1.5358	-14.121067	0.000465	4.653877	0.788388	0.917496
   9	8.0000e-04	1.7441	-13.247261	0.000443	4.432264	0.750846	0.873806
  10	9.0000e-04	1.9455	-12.369814	0.000445	4.450732	0.753974	0.877447
  11	1.0000e-03	2.1429	-11.379501	0.000502	5.023233	0.850959	0.990313
  12	1.1000e-03	2.3425	-10.538463	0.000427	4.266054	0.722689	0.841038
  13	1.2000e-03	2.5461	-9.679220	0.000436	4.358393	0.738332	0.859242
  14	1.3000e-03	2.7390	-8.779928	0.000456	4.561539	0.772746	0.899292
  15	1.4000e-03	2.9424	-7.935249	0.000428	4.284522	0.725818	0.844679
  16	1.5000e-03	3.1436	-6.984985	0.000482	4.820087	0.816545	0.950264
  17	1.6000e-03	3.3438	-6.122102	0.000438	4.376861	0.741460	0.862883
  18	1.7000e-03	3.5449	-5.284705	0.000425	4.247587	0.719561	0.837397
  19	1.8000e-03	3.7497	-4.421822	0.000438	4.376861	0.741460	0.862883
  20	1.9000e-03	3.9371	-3.526171	0.000454	4.543071	0.769617	0.895651
  21	2.0000e-03	4.1470	-2.685133	0.000427	4.266054	0.722689	0.841038
  22	2.1000e-03	4.3460	-1.869580	0.000414	4.136780	0.700789	0.815552
  23	2.2000e-03	4.5480	-1.032183	0.000425	4.247587	0.719561	0.837397
  24	2.3000e-03	4.7430	-0.191145	0.000427	4.266054	0.722689	0.841038
