»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/18/2025 - 12:16:51
Configured:	06/18/25 09:47:30 AM
Executed:	06/18/25 12:16:22 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-554
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0032	-12.672569	0.000476	4.764814	1.614363	0.000191
   2	9.9500e-02	0.0385	-12.482824	0.000476	4.764814	1.614363	0.000191
   3	1.9900e-01	0.0738	-12.244633	0.000598	5.981362	2.026540	0.000239
   4	2.9850e-01	0.1059	-11.966070	0.000700	6.995152	2.370022	0.000280
   5	3.9800e-01	0.1508	-11.707694	0.000649	6.488257	2.198281	0.000260
   6	4.9750e-01	0.1893	-11.437206	0.000679	6.792394	2.301325	0.000272
   7	5.9700e-01	0.2310	-11.211126	0.000568	5.677225	1.923496	0.000227
   8	6.9650e-01	0.2727	-10.928526	0.000710	7.096531	2.404370	0.000284
   9	7.9600e-01	0.3080	-10.686298	0.000608	6.082741	2.060888	0.000243
  10	8.9550e-01	0.3481	-10.431959	0.000639	6.386878	2.163933	0.000256
  11	9.9500e-01	0.3850	-10.161471	0.000679	6.792394	2.301325	0.000272
  12	1.0945e+00	0.4283	-9.923280	0.000598	5.981362	2.026540	0.000239
  13	1.1940e+00	0.4668	-9.620494	0.000760	7.603426	2.576111	0.000304
  14	1.2935e+00	0.5166	-9.354044	0.000669	6.691015	2.266977	0.000268
  15	1.3930e+00	0.5519	-9.123927	0.000578	5.778604	1.957844	0.000231
  16	1.4925e+00	0.5936	-8.841327	0.000710	7.096531	2.404370	0.000284
  17	1.5920e+00	0.6240	-8.562765	0.000700	6.995152	2.370022	0.000280
  18	1.6915e+00	0.6722	-8.296314	0.000669	6.691015	2.266977	0.000268
  19	1.7910e+00	0.7123	-8.054086	0.000608	6.082741	2.060888	0.000243
  20	1.8905e+00	0.7508	-7.787635	0.000669	6.691015	2.266977	0.000268
  21	1.9900e+00	0.7877	-7.545407	0.000608	6.082741	2.060888	0.000243
  22	2.0895e+00	0.8310	-7.266844	0.000700	6.995152	2.370022	0.000280
  23	2.1890e+00	0.8759	-6.972133	0.000740	7.400668	2.507414	0.000296
  24	2.2885e+00	0.9080	-6.733942	0.000598	5.981362	2.026540	0.000239
