»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/18/2025 - 12:46:40
Configured:	06/18/25 09:47:30 AM
Executed:	06/18/25 12:46:03 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-554
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0048	-4.347995	0.000223	2.230696	0.755780	0.000089
   2	9.9500e-02	0.0337	-4.259178	0.000223	2.230696	0.755780	0.000089
   3	1.9900e-01	0.0578	-4.101730	0.000395	3.954416	1.339793	0.000158
   4	2.9850e-01	0.1107	-3.916022	0.000466	4.664183	1.580268	0.000187
   5	3.9800e-01	0.1396	-3.770685	0.000365	3.650230	1.236732	0.000146
   6	4.9750e-01	0.1893	-3.633422	0.000345	3.447440	1.168024	0.000138
   7	5.9700e-01	0.2374	-3.471937	0.000406	4.055812	1.374146	0.000162
   8	6.9650e-01	0.2743	-3.322563	0.000375	3.751626	1.271085	0.000150
   9	7.9600e-01	0.3160	-3.132817	0.000477	4.765579	1.614622	0.000191
  10	8.9550e-01	0.3449	-3.035926	0.000243	2.433487	0.824488	0.000097
  11	9.9500e-01	0.3978	-2.862329	0.000436	4.359997	1.477207	0.000174
  12	1.0945e+00	0.4331	-2.696807	0.000416	4.157207	1.408500	0.000166
  13	1.1940e+00	0.4749	-2.515136	0.000456	4.562788	1.545914	0.000183
  14	1.2935e+00	0.5134	-2.377873	0.000345	3.447440	1.168024	0.000138
  15	1.3930e+00	0.5519	-2.232536	0.000365	3.650230	1.236732	0.000146
  16	1.4925e+00	0.5936	-2.135645	0.000243	2.433487	0.824488	0.000097
  17	1.5920e+00	0.6273	-1.925714	0.000527	5.272555	1.786390	0.000211
  18	1.6915e+00	0.6706	-1.800563	0.000314	3.143254	1.064963	0.000126
  19	1.7910e+00	0.7091	-1.606780	0.000487	4.866974	1.648975	0.000195
  20	1.8905e+00	0.7492	-1.437220	0.000426	4.258602	1.442853	0.000170
  21	1.9900e+00	0.7957	-1.295921	0.000355	3.548835	1.202378	0.000142
  22	2.0895e+00	0.8262	-1.134435	0.000406	4.055812	1.374146	0.000162
  23	2.1890e+00	0.8711	-0.989098	0.000365	3.650230	1.236732	0.000146
  24	2.2885e+00	0.9032	-0.835687	0.000385	3.853021	1.305439	0.000154
