»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/18/2025 - 10:22:39
Configured:	06/18/25 09:47:30 AM
Executed:	06/18/25 10:22:04 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-554
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0064	-4.079479	0.000606	6.060595	2.053385	0.048397
   2	5.0000e-04	0.0144	-3.837493	0.000606	6.060595	2.053385	0.048397
   3	1.0000e-03	0.0513	-3.873791	-0.000091	-0.909089	-0.308008	-0.007260
   4	1.5000e-03	0.0882	-4.079479	-0.000515	-5.151506	-1.745377	-0.041138
   5	2.0000e-03	0.1267	-3.845560	0.000586	5.858575	1.984939	0.046784
   6	2.5000e-03	0.1700	-3.768931	0.000192	1.919188	0.650239	0.015326
   7	3.0000e-03	0.2086	-3.474514	0.000737	7.373724	2.498285	0.058883
   8	3.5000e-03	0.2551	-3.365621	0.000273	2.727268	0.924023	0.021779
   9	4.0000e-03	0.2839	-3.293025	0.000182	1.818178	0.616016	0.014519
  10	4.5000e-03	0.3273	-3.095403	0.000495	4.949486	1.676931	0.039524
  11	5.0000e-03	0.3658	-2.909881	0.000465	4.646456	1.574262	0.037105
  12	5.5000e-03	0.4043	-2.954245	-0.000111	-1.111109	-0.376454	-0.008873
  13	6.0000e-03	0.4508	-2.901814	0.000131	1.313129	0.444900	0.010486
  14	6.5000e-03	0.4893	-2.704193	0.000495	4.949486	1.676931	0.039524
  15	7.0000e-03	0.5294	-2.429942	0.000687	6.868674	2.327170	0.054850
  16	7.5000e-03	0.5647	-2.365412	0.000162	1.616159	0.547569	0.012906
  17	8.0000e-03	0.6032	-2.256519	0.000273	2.727268	0.924023	0.021779
  18	8.5000e-03	0.6545	-1.945970	0.000778	7.777763	2.635178	0.062110
  19	9.0000e-03	0.6834	-1.857242	0.000222	2.222218	0.752908	0.017746
  20	9.5000e-03	0.7235	-1.712050	0.000364	3.636357	1.232031	0.029038
  21	1.0000e-02	0.7636	-1.627355	0.000212	2.121208	0.718685	0.016939
  22	1.0500e-02	0.8133	-1.425700	0.000505	5.050496	1.711154	0.040331
  23	1.1000e-02	0.8422	-1.316807	0.000273	2.727268	0.924023	0.021779
  24	1.1500e-02	0.8887	-1.082887	0.000586	5.858575	1.984939	0.046784
  25	1.2000e-02	0.9272	-1.022390	0.000152	1.515149	0.513346	0.012099
  26	1.2500e-02	0.9674	-0.848967	0.000434	4.343426	1.471593	0.034685
  27	1.3000e-02	1.0107	-0.748140	0.000253	2.525248	0.855577	0.020165
  28	1.3500e-02	1.0476	-0.590849	0.000394	3.939387	1.334700	0.031458
  29	1.4000e-02	1.0813	-0.433558	0.000394	3.939387	1.334700	0.031458
  30	1.4500e-02	1.1278	-0.235936	0.000495	4.949486	1.676931	0.039524
  31	1.5000e-02	1.1727	-0.094778	0.000354	3.535347	1.197808	0.028232
  32	1.5500e-02	1.2112	-0.207705	-0.000283	-2.828278	-0.958246	-0.022585
  33	1.6000e-02	1.2561	-0.030248	0.000444	4.444436	1.505816	0.035491
