»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/18/2025 - 17:5:50
Configured:	06/18/25 09:47:30 AM
Executed:	06/18/25 05:05:14 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-554
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0032	-21.639048	0.000588	5.878214	1.991593	0.000235
   2	9.9500e-02	0.0401	-21.404894	0.000588	5.878214	1.991593	0.000235
   3	1.9900e-01	0.0770	-21.045589	0.000902	9.020018	3.056065	0.000361
   4	2.9850e-01	0.1107	-20.633801	0.001034	10.337549	3.502456	0.000414
   5	3.9800e-01	0.1604	-20.302756	0.000831	8.310578	2.815700	0.000333
   6	4.9750e-01	0.1973	-19.935376	0.000922	9.222715	3.124740	0.000369
   7	5.9700e-01	0.2326	-19.584145	0.000882	8.817321	2.987389	0.000353
   8	6.9650e-01	0.2759	-19.148135	0.001095	10.945640	3.708483	0.000438
   9	7.9600e-01	0.3000	-18.772681	0.000943	9.425412	3.193416	0.000377
  10	8.9550e-01	0.3497	-18.381079	0.000983	9.830806	3.330767	0.000394
  11	9.9500e-01	0.3930	-18.033885	0.000872	8.715972	2.953051	0.000349
  12	1.0945e+00	0.4331	-17.589800	0.001115	11.148337	3.777159	0.000446
  13	1.1940e+00	0.4749	-17.218384	0.000932	9.324064	3.159078	0.000373
  14	1.2935e+00	0.5118	-16.859079	0.000902	9.020018	3.056065	0.000361
  15	1.3930e+00	0.5567	-16.503811	0.000892	8.918669	3.021727	0.000357
  16	1.4925e+00	0.5984	-16.035503	0.001176	11.756428	3.983186	0.000471
  17	1.5920e+00	0.6321	-15.651975	0.000963	9.628109	3.262092	0.000385
  18	1.6915e+00	0.6818	-15.232113	0.001054	10.540246	3.571132	0.000422
  19	1.7910e+00	0.7139	-14.840511	0.000983	9.830806	3.330767	0.000394
  20	1.8905e+00	0.7524	-14.461020	0.000953	9.526761	3.227754	0.000381
  21	1.9900e+00	0.7941	-14.057307	0.001013	10.134852	3.433781	0.000406
  22	2.0895e+00	0.8390	-13.665704	0.000983	9.830806	3.330767	0.000394
  23	2.1890e+00	0.8647	-13.261991	0.001013	10.134852	3.433781	0.000406
  24	2.2885e+00	0.9096	-12.858277	0.001013	10.134852	3.433781	0.000406
  25	2.3880e+00	0.9529	-12.422267	0.001095	10.945640	3.708483	0.000438
  26	2.4875e+00	0.9882	-12.006442	0.001044	10.438897	3.536794	0.000418
  27	2.5870e+00	1.0411	-11.606765	0.001003	10.033503	3.399443	0.000402
  28	2.6865e+00	1.0764	-11.267646	0.000851	8.513275	2.884376	0.000341
  29	2.7860e+00	1.1069	-10.839709	0.001074	10.742943	3.639808	0.000430
  30	2.8855e+00	1.1583	-10.363327	0.001196	11.959125	4.051861	0.000479
  31	2.9850e+00	1.1984	-9.963651	0.001003	10.033503	3.399443	0.000402
  32	3.0845e+00	1.2304	-9.580123	0.000963	9.628109	3.262092	0.000385
  33	3.1840e+00	1.2738	-9.144112	0.001095	10.945640	3.708483	0.000438
  34	3.2835e+00	1.3058	-8.728287	0.001044	10.438897	3.536794	0.000418
  35	3.3830e+00	1.3492	-8.255943	0.001186	11.857776	4.017523	0.000475
  36	3.4825e+00	1.3941	-7.819932	0.001095	10.945640	3.708483	0.000438
  37	3.5820e+00	1.4406	-7.440441	0.000953	9.526761	3.227754	0.000381
  38	3.6815e+00	1.4679	-7.077099	0.000912	9.121367	3.090403	0.000365
  39	3.7810e+00	1.5128	-6.645125	0.001084	10.844291	3.674145	0.000434
  40	3.8805e+00	1.5545	-6.221226	0.001064	10.641594	3.605470	0.000426
  41	3.9800e+00	1.5898	-5.793290	0.001074	10.742943	3.639808	0.000430
  42	4.0795e+00	1.6331	-5.389576	0.001013	10.134852	3.433781	0.000406
  43	4.1790e+00	1.6700	-4.929343	0.001155	11.553731	3.914510	0.000463
  44	4.2785e+00	1.7085	-4.533703	0.000993	9.932155	3.365105	0.000398
  45	4.3780e+00	1.7502	-4.089619	0.001115	11.148337	3.777159	0.000446
  46	4.4775e+00	1.7791	-3.685905	0.001013	10.134852	3.433781	0.000406
  47	4.5770e+00	1.8304	-3.253931	0.001084	10.844291	3.674145	0.000434
  48	4.6765e+00	1.8673	-2.825995	0.001074	10.742943	3.639808	0.000430
  49	4.7760e+00	1.9122	-2.410170	0.001044	10.438897	3.536794	0.000418
  50	4.8755e+00	1.9459	-1.974159	0.001095	10.945640	3.708483	0.000438
  51	4.9750e+00	1.9844	-1.505852	0.001176	11.756428	3.983186	0.000471
  52	5.0745e+00	2.0310	-1.102138	0.001013	10.134852	3.433781	0.000406
  53	5.1740e+00	2.0743	-0.601533	0.001257	12.567216	4.257888	0.000503
  54	5.2735e+00	2.0935	-0.222042	0.000953	9.526761	3.227754	0.000381
  55	5.3730e+00	2.1545	0.157448	0.000953	9.526761	3.227754	0.000381
  56	5.4725e+00	2.1850	0.633830	0.001196	11.959125	4.051861	0.000479
  57	5.5720e+00	2.2283	1.041581	0.001024	10.236200	3.468119	0.000410
  58	5.6715e+00	2.2668	1.534112	0.001236	12.364519	4.189212	0.000495
  59	5.7710e+00	2.2957	1.913602	0.000953	9.526761	3.227754	0.000381
  60	5.8705e+00	2.3470	2.389984	0.001196	11.959125	4.051861	0.000479
  61	5.9700e+00	2.3823	2.830032	0.001105	11.046988	3.742821	0.000442
  62	6.0695e+00	2.4272	3.249894	0.001054	10.540246	3.571132	0.000422
  63	6.1690e+00	2.4705	3.681868	0.001084	10.844291	3.674145	0.000434
  64	6.2685e+00	2.5138	4.093656	0.001034	10.337549	3.502456	0.000414
  65	6.3680e+00	2.5459	4.541778	0.001125	11.249685	3.811497	0.000450
  66	6.4675e+00	2.5876	5.046420	0.001267	12.668565	4.292226	0.000507
  67	6.5670e+00	2.6261	5.486467	0.001105	11.046988	3.742821	0.000442
  68	6.6665e+00	2.6678	5.934590	0.001125	11.249685	3.811497	0.000450
