»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/18/2025 - 16:13:39
Configured:	06/18/25 09:47:30 AM
Executed:	06/18/25 04:13:01 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-554
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0128	-16.424794	0.001060	10.602633	3.592269	0.084695
   2	5.0000e-04	0.0321	-16.001319	0.001060	10.602633	3.592269	0.084695
   3	1.0000e-03	0.0545	-16.247338	-0.000616	-6.159625	-2.086937	-0.049204
   4	1.5000e-03	0.0914	-15.960988	0.000717	7.169399	2.429058	0.057270
   5	2.0000e-03	0.1364	-15.735134	0.000565	5.654738	1.915877	0.045171
   6	2.5000e-03	0.1620	-15.259229	0.001192	11.915340	4.037026	0.095181
   7	3.0000e-03	0.2150	-14.823654	0.001091	10.905565	3.694906	0.087115
   8	3.5000e-03	0.2551	-14.642164	0.000454	4.543986	1.539544	0.036298
   9	4.0000e-03	0.2968	-14.004935	0.001595	15.954438	5.405510	0.127446
  10	4.5000e-03	0.3321	-13.694386	0.000778	7.775264	2.634331	0.062110
  11	5.0000e-03	0.3674	-13.428202	0.000666	6.664512	2.257998	0.053237
  12	5.5000e-03	0.4091	-13.085388	0.000858	8.583084	2.908028	0.068563
  13	6.0000e-03	0.4476	-12.851469	0.000586	5.856693	1.984301	0.046784
  14	6.5000e-03	0.4861	-12.516722	0.000838	8.381129	2.839603	0.066949
  15	7.0000e-03	0.5310	-12.133577	0.000959	9.592858	3.250148	0.076629
  16	7.5000e-03	0.5679	-11.673804	0.001151	11.511430	3.900178	0.091955
  17	8.0000e-03	0.6160	-11.383421	0.000727	7.270377	2.463270	0.058077
  18	8.5000e-03	0.6513	-11.137402	0.000616	6.159625	2.086937	0.049204
  19	9.0000e-03	0.6914	-10.939780	0.000495	4.947895	1.676392	0.039524
  20	9.5000e-03	0.7396	-10.383212	0.001393	13.934889	4.721268	0.111314
  21	1.0000e-02	0.7588	-9.895207	0.001222	12.218272	4.139663	0.097601
  22	1.0500e-02	0.8101	-9.491898	0.001010	10.097746	3.421209	0.080662
  23	1.1000e-02	0.8551	-9.411236	0.000202	2.019549	0.684242	0.016132
  24	1.1500e-02	0.8936	-8.927264	0.001212	12.117295	4.105451	0.096794
  25	1.2000e-02	0.9256	-8.519921	0.001020	10.198723	3.455421	0.081469
  26	1.2500e-02	0.9818	-8.326332	0.000485	4.846918	1.642180	0.038718
  27	1.3000e-02	1.0107	-8.124677	0.000505	5.048873	1.710604	0.040331
  28	1.3500e-02	1.0540	-7.640705	0.001212	12.117295	4.105451	0.096794
  29	1.4000e-02	1.0925	-7.184965	0.001141	11.410453	3.865966	0.091148
  30	1.4500e-02	1.1278	-6.785688	0.001000	9.996768	3.386997	0.079855
  31	1.5000e-02	1.1695	-6.293650	0.001232	12.319250	4.173875	0.098408
  32	1.5500e-02	1.2096	-5.862109	0.001080	10.804588	3.660694	0.086308
  33	1.6000e-02	1.2577	-5.733050	0.000323	3.231279	1.094787	0.025812
  34	1.6500e-02	1.2850	-5.656421	0.000192	1.918572	0.650030	0.015326
  35	1.7000e-02	1.3363	-5.019191	0.001595	15.954438	5.405510	0.127446
  36	1.7500e-02	1.3796	-4.773172	0.000616	6.159625	2.086937	0.049204
  37	1.8000e-02	1.4085	-4.402127	0.000929	9.289926	3.147512	0.074209
  38	1.8500e-02	1.4454	-3.938321	0.001161	11.612408	3.934390	0.092761
  39	1.9000e-02	1.4855	-3.631805	0.000767	7.674287	2.600119	0.061303
  40	1.9500e-02	1.5353	-3.325290	0.000767	7.674287	2.600119	0.061303
  41	2.0000e-02	1.5754	-2.893748	0.001080	10.804588	3.660694	0.086308
  42	2.0500e-02	1.6155	-2.510604	0.000959	9.592858	3.250148	0.076629
  43	2.1000e-02	1.6524	-2.204088	0.000767	7.674287	2.600119	0.061303
  44	2.1500e-02	1.6877	-1.905639	0.000747	7.472332	2.531695	0.059690
  45	2.2000e-02	1.7294	-1.570892	0.000838	8.381129	2.839603	0.066949
  46	2.2500e-02	1.7727	-1.111119	0.001151	11.511430	3.900178	0.091955
  47	2.3000e-02	1.8080	-0.865100	0.000616	6.159625	2.086937	0.049204
  48	2.3500e-02	1.8625	-0.538419	0.000818	8.179174	2.771179	0.065336
  49	2.4000e-02	1.8930	0.086712	0.001565	15.651506	5.302874	0.125026
  50	2.4500e-02	1.9235	0.590849	0.001262	12.622182	4.276511	0.100827
  51	2.5000e-02	1.9732	0.816702	0.000565	5.654738	1.915877	0.045171
  52	2.5500e-02	1.9973	1.276476	0.001151	11.511430	3.900178	0.091955
  53	2.6000e-02	2.0502	1.413601	0.000343	3.433234	1.163211	0.027425
  54	2.6500e-02	2.0919	1.889507	0.001192	11.915340	4.037026	0.095181
  55	2.7000e-02	2.1368	2.143592	0.000636	6.361580	2.155362	0.050817
  56	2.7500e-02	2.1737	2.591266	0.001121	11.208498	3.797542	0.089535
  57	2.8000e-02	2.2138	2.913914	0.000808	8.078197	2.736967	0.064530
  58	2.8500e-02	2.2523	3.280926	0.000919	9.188949	3.113300	0.073402
  59	2.9000e-02	2.3037	3.656004	0.000939	9.390904	3.181724	0.075016
  60	2.9500e-02	2.3390	4.023016	0.000919	9.188949	3.113300	0.073402
  61	3.0000e-02	2.3743	4.349697	0.000818	8.179174	2.771179	0.065336
  62	3.0500e-02	2.4031	5.055489	0.001767	17.671055	5.987116	0.141158
  63	3.1000e-02	2.4465	5.265210	0.000525	5.250828	1.779029	0.041944
  64	3.1500e-02	2.4914	5.450733	0.000464	4.644963	1.573756	0.037105
  65	3.2000e-02	2.5251	5.825811	0.000939	9.390904	3.181724	0.075016
  66	3.2500e-02	2.5780	6.156525	0.000828	8.280152	2.805391	0.066143
  67	3.3000e-02	2.6069	6.559835	0.001010	10.097746	3.421209	0.080662
  68	3.3500e-02	2.6566	6.987343	0.001070	10.703611	3.626481	0.085502
  69	3.4000e-02	2.6839	7.435017	0.001121	11.208498	3.797542	0.089535
  70	3.4500e-02	2.7288	7.789930	0.000889	8.886016	3.010664	0.070983
  71	3.5000e-02	2.7769	8.189207	0.001000	9.996768	3.386997	0.079855
  72	3.5500e-02	2.8058	8.584450	0.000990	9.895791	3.352785	0.079049
  73	3.6000e-02	2.8507	8.903065	0.000798	7.977219	2.702755	0.063723
  74	3.6500e-02	2.8908	9.306375	0.001010	10.097746	3.421209	0.080662
  75	3.7000e-02	2.9357	9.600791	0.000737	7.371354	2.497482	0.058883
  76	3.7500e-02	2.9726	10.125094	0.001313	13.127069	4.447572	0.104861
  77	3.8000e-02	3.0192	10.532437	0.001020	10.198723	3.455421	0.081469
  78	3.8500e-02	3.0464	10.939780	0.001020	10.198723	3.455421	0.081469
  79	3.9000e-02	3.0962	11.306792	0.000919	9.188949	3.113300	0.073402
  80	3.9500e-02	3.1234	11.653638	0.000868	8.684061	2.942240	0.069369
  81	4.0000e-02	3.1668	12.044849	0.000979	9.794813	3.318573	0.078242
  82	4.0500e-02	3.2133	12.395729	0.000879	8.785039	2.976452	0.070176
  83	4.1000e-02	3.2598	12.855502	0.001151	11.511430	3.900178	0.091955
  84	4.1500e-02	3.2951	13.069256	0.000535	5.351805	1.813241	0.042751
  85	4.2000e-02	3.3352	13.448367	0.000949	9.491881	3.215936	0.075822
  86	4.2500e-02	3.3769	13.730684	0.000707	7.068422	2.394846	0.056463
  87	4.3000e-02	3.4122	14.121895	0.000979	9.794813	3.318573	0.078242
  88	4.3500e-02	3.4587	14.380013	0.000646	6.462557	2.189574	0.051624
  89	4.4000e-02	3.4892	15.041441	0.001656	16.560303	5.610783	0.132286
  90	4.4500e-02	3.5373	15.432652	0.000979	9.794813	3.318573	0.078242
  91	4.5000e-02	3.5758	15.735134	0.000757	7.573309	2.565907	0.060496
  92	4.5500e-02	3.6159	16.118279	0.000959	9.592858	3.250148	0.076629
  93	4.6000e-02	3.6528	16.420761	0.000757	7.573309	2.565907	0.060496
  94	4.6500e-02	3.6929	16.779707	0.000899	8.986994	3.044876	0.071789
  95	4.7000e-02	3.7282	17.098322	0.000798	7.977219	2.702755	0.063723
  96	4.7500e-02	3.7716	17.578260	0.001202	12.016317	4.071239	0.095988
  97	4.8000e-02	3.8165	18.070298	0.001232	12.319250	4.173875	0.098408
  98	4.8500e-02	3.8486	18.336483	0.000666	6.664512	2.257998	0.053237
  99	4.9000e-02	3.8903	18.727693	0.000979	9.794813	3.318573	0.078242
 100	4.9500e-02	3.9336	19.284261	0.001393	13.934889	4.721268	0.111314
 101	5.0000e-02	3.9785	19.582710	0.000747	7.472332	2.531695	0.059690
 102	5.0500e-02	4.0186	19.808564	0.000565	5.654738	1.915877	0.045171
 103	5.1000e-02	4.0571	20.264304	0.001141	11.410453	3.865966	0.091148
 104	5.1500e-02	4.1036	20.562753	0.000747	7.472332	2.531695	0.059690
 105	5.2000e-02	4.1261	21.070924	0.001272	12.723160	4.310723	0.101634
 106	5.2500e-02	4.1710	21.498432	0.001070	10.703611	3.626481	0.085502
 107	5.3000e-02	4.2111	21.687988	0.000475	4.745941	1.607968	0.037911
 108	5.3500e-02	4.2641	22.147761	0.001151	11.511430	3.900178	0.091955
 109	5.4000e-02	4.2897	22.720461	0.001434	14.338799	4.858117	0.114540
 110	5.4500e-02	4.3378	23.107638	0.000969	9.693836	3.284361	0.077435
 111	5.5000e-02	4.3731	23.567412	0.001151	11.511430	3.900178	0.091955
 112	5.5500e-02	4.4068	23.833596	0.000666	6.664512	2.257998	0.053237
 113	5.6000e-02	4.4501	24.208674	0.000939	9.390904	3.181724	0.075016
 114	5.6500e-02	4.4983	24.442594	0.000586	5.856693	1.984301	0.046784
 115	5.7000e-02	4.5320	24.910434	0.001171	11.713385	3.968602	0.093568
 116	5.7500e-02	4.5721	25.563795	0.001636	16.358348	5.542358	0.130672
 117	5.8000e-02	4.6122	25.995337	0.001080	10.804588	3.660694	0.086308
 118	5.8500e-02	4.6571	26.108264	0.000283	2.827369	0.957938	0.022585
 119	5.9000e-02	4.6908	26.463176	0.000889	8.886016	3.010664	0.070983
 120	5.9500e-02	4.7421	26.886652	0.001060	10.602633	3.592269	0.084695
 121	6.0000e-02	4.7533	27.479517	0.001484	14.843686	5.029177	0.118573
 122	6.0500e-02	4.8143	27.806198	0.000818	8.179174	2.771179	0.065336
 123	6.1000e-02	4.8512	28.028019	0.000555	5.553760	1.881665	0.044364
 124	6.1500e-02	4.8897	28.447461	0.001050	10.501656	3.558057	0.083888
 125	6.2000e-02	4.9298	28.935466	0.001222	12.218272	4.139663	0.097601
 126	6.2500e-02	4.9747	29.133088	0.000495	4.947895	1.676392	0.039524
 127	6.3000e-02	5.0084	29.657391	0.001313	13.127069	4.447572	0.104861
 128	6.3500e-02	5.0549	30.189760	0.001333	13.329024	4.515996	0.106474
 129	6.4000e-02	5.0918	30.580970	0.000979	9.794813	3.318573	0.078242
 130	6.4500e-02	5.1335	31.000412	0.001050	10.501656	3.558057	0.083888
 131	6.5000e-02	5.1624	31.286762	0.000717	7.169399	2.429058	0.057270
 132	6.5500e-02	5.2073	31.653774	0.000919	9.188949	3.113300	0.073402
 133	6.6000e-02	5.2490	31.859462	0.000515	5.149850	1.744817	0.041138
 134	6.6500e-02	5.2924	32.379732	0.001303	13.026092	4.413359	0.104054
 135	6.7000e-02	5.3309	32.875803	0.001242	12.420227	4.208087	0.099214
 136	6.7500e-02	5.3710	33.121822	0.000616	6.159625	2.086937	0.049204
 137	6.8000e-02	5.4111	33.517066	0.000990	9.895791	3.352785	0.079049
 138	6.8500e-02	5.4448	33.908276	0.000979	9.794813	3.318573	0.078242
 139	6.9000e-02	5.4849	34.255123	0.000868	8.684061	2.942240	0.069369
 140	6.9500e-02	5.5314	34.977048	0.001807	18.074965	6.123964	0.144385
 141	7.0000e-02	5.5763	35.259365	0.000707	7.068422	2.394846	0.056463
 142	7.0500e-02	5.6100	35.783667	0.001313	13.127069	4.447572	0.104861
 143	7.1000e-02	5.6453	36.178911	0.000990	9.895791	3.352785	0.079049
 144	7.1500e-02	5.6966	36.477360	0.000747	7.472332	2.531695	0.059690
 145	7.2000e-02	5.7287	36.763710	0.000717	7.169399	2.429058	0.057270
 146	7.2500e-02	5.7752	37.328344	0.001414	14.136844	4.789692	0.112927
 147	7.3000e-02	5.8137	37.586462	0.000646	6.462557	2.189574	0.051624
 148	7.3500e-02	5.8506	38.227725	0.001606	16.055416	5.439722	0.128253
 149	7.4000e-02	5.8988	38.554406	0.000818	8.179174	2.771179	0.065336
 150	7.4500e-02	5.9437	38.808491	0.000636	6.361580	2.155362	0.050817
 151	7.5000e-02	5.9645	39.268265	0.001151	11.511430	3.900178	0.091955
 152	7.5500e-02	6.0175	39.506217	0.000596	5.957670	2.018513	0.047591
 153	7.6000e-02	6.0576	40.034553	0.001323	13.228047	4.481784	0.105667
 154	7.6500e-02	6.0849	40.522558	0.001222	12.218272	4.139663	0.097601
