»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/30/2025 - 17:46:47
Configured:	06/30/25 10:19:58 AM
Executed:	06/30/25 05:45:40 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1804
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.1505	-20.033819	0.000452	4.522905	0.766201	0.892010
   2	1.0000e-04	0.3449	-19.141809	0.000452	4.522905	0.766201	0.892010
   3	2.0000e-04	0.5174	-17.317740	0.000925	9.248880	1.566803	1.824070
   4	3.0000e-04	0.7501	-16.025235	0.000655	6.553597	1.110209	1.292504
   5	4.0000e-04	0.9549	-15.391726	0.000321	3.212186	0.544159	0.633509
   6	5.0000e-04	1.1433	-14.747294	0.000327	3.267568	0.553541	0.644432
   7	6.0000e-04	1.3408	-13.767903	0.000497	4.965965	0.841257	0.979391
   8	7.0000e-04	1.5332	-12.489962	0.000648	6.479754	1.097700	1.277941
   9	8.0000e-04	1.7480	-11.463240	0.000521	5.205956	0.881913	1.026722
  10	9.0000e-04	1.9502	-10.709583	0.000382	3.821393	0.647362	0.753658
  11	1.0000e-03	2.1402	-9.770242	0.000476	4.762896	0.806856	0.939341
  12	1.1000e-03	2.3428	-8.852745	0.000465	4.652131	0.788092	0.917496
  13	1.2000e-03	2.5485	-7.847869	0.000510	5.095191	0.863149	1.004877
  14	1.3000e-03	2.7396	-6.904887	0.000478	4.781357	0.809984	0.942982
  15	1.4000e-03	2.9472	-6.165793	0.000375	3.747550	0.634852	0.739094
  16	1.5000e-03	3.1451	-5.211888	0.000484	4.836739	0.819366	0.953905
  17	1.6000e-03	3.3408	-4.327159	0.000449	4.485984	0.759946	0.884728
  18	1.7000e-03	3.5452	-3.449713	0.000445	4.449062	0.753691	0.877447
  19	1.8000e-03	3.7503	-2.645083	0.000408	4.079845	0.691144	0.804630
  20	1.9000e-03	3.9407	-1.844094	0.000406	4.061384	0.688017	0.800989
  21	2.0000e-03	4.1470	-0.926598	0.000465	4.652131	0.788092	0.917496
  22	2.1000e-03	4.3414	-0.158377	0.000390	3.895237	0.659871	0.768221
  23	2.2000e-03	4.5474	0.668097	0.000419	4.190610	0.709909	0.826475
  24	2.3000e-03	4.7437	1.418114	0.000380	3.802933	0.644234	0.750017
  25	2.4000e-03	4.9484	2.160849	0.000377	3.766011	0.637980	0.742735
