»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/11/2025 - 14:5:53
Configured:	06/11/25 01:55:56 PM
Executed:	06/11/25 02:04:24 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1287
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0497	-1.276121	0.000053	0.532291	0.180345	0.422339
   2	1.0000e-04	0.6497	-0.853781	0.000053	0.532291	0.180345	0.422339
   3	2.0000e-04	1.5834	1.523699	0.000300	2.996430	1.015218	2.377480
   4	3.0000e-04	2.2684	3.023732	0.000189	1.890550	0.640536	1.500033
   5	4.0000e-04	3.0994	4.108708	0.000137	1.367437	0.463300	1.084976
   6	5.0000e-04	3.8742	5.841756	0.000218	2.184228	0.740036	1.733048
   7	6.0000e-04	4.7132	7.268972	0.000180	1.798776	0.609442	1.427216
   8	7.0000e-04	5.4817	8.474096	0.000152	1.518864	0.514605	1.205124
   9	8.0000e-04	6.3127	9.955925	0.000187	1.867607	0.632762	1.481829
  10	9.0000e-04	7.1019	11.266634	0.000165	1.651937	0.559691	1.310709
  11	1.0000e-03	7.8928	12.701132	0.000181	1.807953	0.612551	1.434498
  12	1.1000e-03	8.7110	13.880770	0.000149	1.486743	0.503722	1.179638
  13	1.2000e-03	9.4971	15.147788	0.000160	1.596872	0.541035	1.267018
  14	1.3000e-03	10.3152	16.320145	0.000148	1.477566	0.500613	1.172356
  15	1.4000e-03	11.0885	17.463374	0.000144	1.440856	0.488175	1.143229
  16	1.5000e-03	11.9275	18.755878	0.000163	1.628993	0.551918	1.292504
  17	1.6000e-03	12.6847	19.800805	0.000132	1.316961	0.446198	1.044926
  18	1.7000e-03	13.5141	20.703737	0.000114	1.138001	0.385565	0.902933
  19	1.8000e-03	14.2889	21.752304	0.000132	1.321550	0.447753	1.048567
  20	1.9000e-03	15.1119	22.768104	0.000128	1.280251	0.433761	1.015799
  21	2.0000e-03	15.9076	24.009636	0.000156	1.564751	0.530152	1.241532
  22	2.1000e-03	16.7289	24.908928	0.000113	1.133412	0.384010	0.899292
  23	2.2000e-03	17.4845	25.688071	0.000098	0.981985	0.332705	0.779144
  24	2.3000e-03	18.3123	26.751202	0.000134	1.339904	0.453972	1.063130
  25	2.4000e-03	19.1273	27.610444	0.000108	1.082936	0.366909	0.859242
