»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/12/2025 - 12:13:31
Configured:	06/12/25 10:06:17 AM
Executed:	06/12/25 12:12:20 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1390
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0770	-0.693583	0.000043	0.426500	0.144502	0.338600
   2	1.0000e-04	0.6032	-0.354984	0.000043	0.426500	0.144502	0.338600
   3	2.0000e-04	1.6492	1.749432	0.000265	2.650722	0.898089	2.104416
   4	3.0000e-04	2.3053	2.306483	0.000070	0.701662	0.237729	0.557051
   5	4.0000e-04	3.1844	3.453354	0.000144	1.444598	0.489443	1.146870
   6	5.0000e-04	3.9256	4.600224	0.000144	1.444598	0.489443	1.146870
   7	6.0000e-04	4.7180	5.583255	0.000124	1.238227	0.419523	0.983032
   8	7.0000e-04	5.5667	6.660949	0.000136	1.357463	0.459921	1.077694
   9	8.0000e-04	6.3046	7.527473	0.000109	1.091474	0.369801	0.866524
  10	9.0000e-04	7.1966	8.707111	0.000149	1.485872	0.503427	1.179638
  11	1.0000e-03	7.9073	9.555431	0.000107	1.068544	0.362032	0.848320
  12	1.1000e-03	8.6901	10.396469	0.000106	1.059372	0.358925	0.841038
  13	1.2000e-03	9.5612	11.583389	0.000150	1.495044	0.506535	1.186920
  14	1.3000e-03	10.3152	12.366173	0.000099	0.985995	0.334064	0.782784
  15	1.4000e-03	11.1494	13.320078	0.000120	1.201539	0.407092	0.953905
  16	1.5000e-03	11.9403	14.248497	0.000117	1.169436	0.396216	0.928419
  17	1.6000e-03	12.6959	15.060408	0.000102	1.022684	0.346495	0.811911
  18	1.7000e-03	13.5959	15.992467	0.000117	1.174022	0.397770	0.932060
  19	1.8000e-03	14.3130	16.800738	0.000102	1.018098	0.344941	0.808270
  20	1.9000e-03	15.1536	17.561677	0.000096	0.958479	0.324742	0.760939
  21	2.0000e-03	15.9509	18.559272	0.000126	1.256571	0.425738	0.997595
  22	2.1000e-03	16.6792	19.149091	0.000074	0.742936	0.251714	0.589819
  23	2.2000e-03	17.5599	20.048383	0.000113	1.132748	0.383785	0.899292
  24	2.3000e-03	18.2738	20.711019	0.000083	0.834657	0.282789	0.662636
  25	2.4000e-03	19.1594	21.613952	0.000114	1.137334	0.385339	0.902933
  26	2.5000e-03	19.8909	22.371250	0.000095	0.953893	0.323188	0.757298
  27	2.6000e-03	19.6567	22.374891	-0.000000	-0.004586	-0.001554	0.003641
  28	2.7000e-03	18.1230	20.135763	0.000282	2.820405	0.955579	-2.239127
  29	2.8000e-03	17.6706	20.336011	-0.000025	-0.252231	-0.085458	0.200247
  30	2.9000e-03	16.9423	19.764396	0.000072	0.720006	0.243945	-0.571615
  31	3.0000e-03	16.0407	18.726752	0.000131	1.307017	0.442829	-1.037644
  32	3.1000e-03	15.3669	18.242517	0.000061	0.609941	0.206654	-0.484234
  33	3.2000e-03	14.4493	17.274049	0.000122	1.219883	0.413307	-0.968468
  34	3.3000e-03	13.7258	16.560441	0.000090	0.898861	0.304542	-0.713608
  35	3.4000e-03	12.8515	15.719403	0.000106	1.059372	0.358925	-0.841038
  36	3.5000e-03	12.1376	14.918414	0.000101	1.008925	0.341833	-0.800989
  37	3.6000e-03	11.3692	14.237574	0.000086	0.857587	0.290558	-0.680840
  38	3.7000e-03	10.4532	13.130753	0.000139	1.394152	0.472351	-1.106821
  39	3.8000e-03	9.7200	12.344328	0.000099	0.990581	0.335618	-0.786425
  40	3.9000e-03	8.8955	11.423191	0.000116	1.160264	0.393108	-0.921137
  41	4.0000e-03	8.1303	10.658611	0.000096	0.963065	0.326295	-0.764580
  42	4.1000e-03	7.3265	9.602762	0.000133	1.329947	0.450598	-1.055849
  43	4.2000e-03	6.4490	8.627012	0.000123	1.229055	0.416415	-0.975750
  44	4.3000e-03	5.7496	7.698594	0.000117	1.169436	0.396216	-0.928419
  45	4.4000e-03	4.9041	6.715562	0.000124	1.238227	0.419523	-0.983032
