»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/10/2025 - 14:41:34
Configured:	06/10/25 02:01:08 PM
Executed:	06/10/25 02:40:48 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1027
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0064	-1.192495	0.000187	1.866539	0.632400	0.000076
   2	9.9500e-02	0.0513	-1.117137	0.000187	1.866539	0.632400	0.000076
   3	1.9900e-01	0.0995	-1.005525	0.000276	2.764495	0.936636	0.000112
   4	2.9850e-01	0.1219	-0.898801	0.000264	2.643422	0.895616	0.000107
   5	3.9800e-01	0.1973	-0.787597	0.000275	2.754406	0.933218	0.000112
   6	4.9750e-01	0.1957	-0.686169	-0.000251	-2.512260	-0.851177	0.000102
   7	5.9700e-01	0.2487	-0.574149	0.000277	2.774584	0.940055	0.000113
   8	6.9650e-01	0.2775	-0.466611	0.000266	2.663601	0.902452	0.000108
   9	7.9600e-01	0.3561	-0.358665	0.000267	2.673690	0.905871	0.000108
  10	8.9550e-01	0.3978	-0.251534	0.000265	2.653512	0.899034	0.000108
  11	9.9500e-01	0.3770	-0.143588	-0.000267	-2.673690	-0.905871	0.000108
  12	1.0945e+00	0.4476	-0.031569	0.000277	2.774584	0.940055	0.000113
  13	1.1940e+00	0.4797	0.078006	0.000271	2.714048	0.919544	0.000110
  14	1.2935e+00	0.5358	0.190025	0.000277	2.774584	0.940055	0.000113
  15	1.3930e+00	0.5888	0.297156	0.000265	2.653512	0.899034	0.000108
  16	1.4925e+00	0.6289	0.405510	0.000268	2.683780	0.909289	0.000109
  17	1.5920e+00	0.6417	0.515085	0.000271	2.714048	0.919544	0.000110
  18	1.6915e+00	0.6994	0.631177	0.000288	2.875478	0.974238	0.000117
  19	1.7910e+00	0.7187	0.743196	0.000277	2.774584	0.940055	0.000113
  20	1.8905e+00	0.7716	0.849106	0.000262	2.623244	0.888779	0.000106
  21	1.9900e+00	0.8053	0.963976	0.000285	2.845210	0.963983	0.000115
  22	2.0895e+00	0.8631	1.081698	0.000292	2.915836	0.987912	0.000118
  23	2.1890e+00	0.8807	1.192088	0.000273	2.734227	0.926381	0.000111
  24	2.2885e+00	0.9385	1.297182	0.000260	2.603065	0.881942	0.000106
  25	2.3880e+00	0.9802	1.412053	0.000285	2.845210	0.963983	0.000115
  26	2.4875e+00	1.0508	1.525294	0.000280	2.804853	0.950310	0.000114
  27	2.5870e+00	1.0428	1.632833	-0.000266	-2.663601	-0.902452	0.000108
  28	2.6865e+00	1.0909	1.749333	0.000289	2.885568	0.977657	0.000117
  29	2.7860e+00	1.1246	1.858093	0.000269	2.693869	0.912708	0.000109
  30	2.8855e+00	1.1727	1.975408	0.000291	2.905747	0.984494	0.000118
  31	2.9850e+00	1.1807	2.091093	0.000287	2.865389	0.970820	0.000116
  32	3.0845e+00	1.2481	2.199853	0.000269	2.693869	0.912708	0.000109
  33	3.1840e+00	1.2545	2.318797	0.000295	2.946104	0.998167	0.000120
  34	3.2835e+00	1.3315	2.429595	0.000274	2.744316	0.929800	0.000111
  35	3.3830e+00	1.3588	2.546095	0.000289	2.885568	0.977657	0.000117
  36	3.4825e+00	1.3957	2.660965	0.000285	2.845210	0.963983	0.000115
  37	3.5820e+00	1.4390	2.777058	0.000288	2.875478	0.974238	0.000117
  38	3.6815e+00	1.4695	2.887448	0.000273	2.734227	0.926381	0.000111
  39	3.7810e+00	1.5288	3.003133	0.000287	2.865389	0.970820	0.000116
  40	3.8805e+00	1.5657	3.111486	0.000268	2.683780	0.909289	0.000109
  41	3.9800e+00	1.5786	3.228393	0.000290	2.895657	0.981075	0.000117
  42	4.0795e+00	1.6363	3.340005	0.000276	2.764495	0.936636	0.000112
  43	4.1790e+00	1.6860	3.451617	0.000276	2.764495	0.936636	0.000112
  44	4.2785e+00	1.7101	3.560785	0.000270	2.703959	0.916126	0.000110
  45	4.3780e+00	1.7743	3.678100	0.000291	2.905747	0.984494	0.000118
  46	4.4775e+00	1.8272	3.784823	0.000264	2.643422	0.895616	0.000107
  47	4.5770e+00	1.8304	3.905397	0.000299	2.986462	1.011841	0.000121
  48	4.6765e+00	1.8866	4.017823	0.000278	2.784674	0.943473	0.000113
  49	4.7760e+00	1.9187	4.135545	0.000292	2.915836	0.987912	0.000118
  50	4.8755e+00	1.9459	4.240640	0.000260	2.603065	0.881942	0.000106
  51	4.9750e+00	2.0149	4.357954	0.000291	2.905747	0.984494	0.000118
  52	5.0745e+00	2.0390	4.474862	0.000290	2.895657	0.981075	0.000117
