»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/11/2025 - 14:45:12
Configured:	06/11/25 01:55:56 PM
Executed:	06/11/25 02:43:50 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1287
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0594	-0.669918	0.000035	0.351349	0.119040	0.276705
   2	1.0000e-04	0.6208	-0.393213	0.000035	0.351349	0.119040	0.276705
   3	2.0000e-04	1.4919	3.921204	0.000548	5.478276	1.856090	4.314416
   4	3.0000e-04	2.0614	9.837597	0.000751	7.512404	2.545271	5.916394
   5	4.0000e-04	2.9710	13.766083	0.000499	4.988236	1.690060	3.928485
   6	5.0000e-04	3.7683	18.353564	0.000583	5.825003	1.973564	4.587481
   7	6.0000e-04	4.5737	21.772329	0.000434	4.341014	1.470775	3.418765
   8	7.0000e-04	5.3261	25.584307	0.000484	4.840300	1.639938	3.811978
   9	8.0000e-04	6.1731	29.294341	0.000471	4.710855	1.596081	3.710034
  10	9.0000e-04	6.9929	33.281080	0.000506	5.062205	1.715121	3.986739
  11	1.0000e-03	7.7918	37.442581	0.000528	5.284110	1.790305	4.161500
  12	1.1000e-03	8.5826	40.515464	0.000390	3.901827	1.321975	3.072884
  13	1.2000e-03	9.3719	43.770391	0.000413	4.132978	1.400291	3.254927
  14	1.3000e-03	10.1773	46.985269	0.000408	4.082125	1.383061	3.214877
  15	1.4000e-03	10.9906	50.141892	0.000401	4.008157	1.358000	3.156624
  16	1.5000e-03	11.7895	53.819158	0.000467	4.669248	1.581984	3.677266
  17	1.6000e-03	12.6157	56.717281	0.000368	3.679922	1.246791	2.898123
  18	1.7000e-03	13.4066	59.560791	0.000361	3.610577	1.223297	2.843510
  19	1.8000e-03	14.1959	62.291434	0.000347	3.467264	1.174741	2.730643
  20	1.9000e-03	15.0220	64.858239	0.000326	3.259228	1.104256	2.566805
  21	2.0000e-03	15.8161	68.364385	0.000445	4.451966	1.508367	3.506146
  22	2.1000e-03	16.6006	70.720020	0.000299	2.991093	1.013410	2.355635
  23	2.2000e-03	17.3899	73.068373	0.000298	2.981847	1.010277	2.348353
  24	2.3000e-03	18.2289	75.558720	0.000316	3.162144	1.071364	2.490347
  25	2.4000e-03	19.0519	78.005376	0.000311	3.106668	1.052568	2.446656
  26	2.5000e-03	19.8043	81.027288	0.000384	3.837105	1.300046	3.021912
  27	2.6000e-03	19.5556	82.232412	-0.000153	-1.530219	-0.518452	1.205124
  28	2.7000e-03	18.4519	77.790566	0.000564	5.640082	1.910912	-4.441846
  29	2.8000e-03	17.8808	73.053810	0.000601	6.014547	2.037784	-4.736756
  30	2.9000e-03	16.9455	73.141190	-0.000011	-0.110952	-0.037592	0.087381
  31	3.0000e-03	16.1771	71.284353	0.000236	2.357739	0.798824	-1.856837
  32	3.1000e-03	15.4520	68.011222	0.000416	4.156093	1.408123	-3.273131
  33	3.2000e-03	14.6322	65.178634	0.000360	3.596708	1.218598	-2.832587
  34	3.3000e-03	13.8157	62.790232	0.000303	3.032700	1.027507	-2.388403
  35	3.4000e-03	13.0007	60.128765	0.000338	3.379426	1.144981	-2.661467
  36	3.5000e-03	12.2788	57.714876	0.000307	3.065061	1.038471	-2.413889
  37	3.6000e-03	11.4446	55.009719	0.000343	3.434902	1.163776	-2.705157
  38	3.7000e-03	10.6665	51.944117	0.000389	3.892581	1.318842	-3.065602
  39	3.8000e-03	9.8612	48.762007	0.000404	4.040518	1.368964	-3.182110
  40	3.9000e-03	9.0463	45.619947	0.000399	3.989665	1.351735	-3.142060
  41	4.0000e-03	8.2682	42.922071	0.000343	3.425656	1.160644	-2.697876
  42	4.1000e-03	7.4452	39.474179	0.000438	4.377998	1.483306	-3.447892
  43	4.2000e-03	6.6656	35.978956	0.000444	4.438097	1.503668	-3.495223
  44	4.3000e-03	5.8956	32.399993	0.000454	4.544427	1.539693	-3.578963
  45	4.4000e-03	5.0774	28.944819	0.000439	4.387244	1.486439	-3.455174
  46	4.5000e-03	4.2833	25.344010	0.000457	4.572165	1.549091	-3.600808
  47	4.6000e-03	3.5004	21.466497	0.000492	4.923514	1.668132	-3.877513
  48	4.7000e-03	2.7112	17.243102	0.000536	5.362701	1.816932	-4.223395
  49	4.8000e-03	1.9203	13.165341	0.000518	5.177780	1.754279	-4.077761
  50	4.9000e-03	1.1133	8.876411	0.000545	5.445915	1.845126	-4.288930
  51	5.0000e-03	0.2807	4.427283	0.000565	5.649328	1.914044	-4.449128
  52	5.1000e-03	-0.4604	0.003641	0.000562	5.616967	1.903080	-4.423642
  53	5.2000e-03	-1.2465	-4.299853	0.000546	5.464407	1.851391	-4.303494
  54	5.3000e-03	-2.0807	-8.632474	0.000550	5.501392	1.863922	-4.332621
  55	5.4000e-03	-2.8668	-13.372870	0.000602	6.019170	2.039350	-4.740397
  56	5.5000e-03	-3.7234	-17.763745	0.000558	5.575360	1.888983	-4.390874
  57	5.6000e-03	-4.4806	-21.928886	0.000529	5.288733	1.791871	-4.165141
  58	5.7000e-03	-5.2988	-25.365856	0.000436	4.364129	1.478607	-3.436970
  59	5.8000e-03	-6.1121	-29.152348	0.000481	4.807939	1.628974	-3.786492
  60	5.9000e-03	-6.9608	-32.775001	0.000460	4.599903	1.558489	-3.622653
  61	6.0000e-03	-7.7212	-36.707127	0.000499	4.992860	1.691627	-3.932126
