»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/10/2025 - 15:51:31
Configured:	06/10/25 03:08:08 PM
Executed:	06/10/25 03:50:58 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1091
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0064	0.327008	0.000416	4.155539	1.407935	0.000166
   2	9.9500e-02	0.0289	0.492531	0.000416	4.155539	1.407935	0.000166
   3	1.9900e-01	0.0642	0.714573	0.000557	5.574504	1.888693	0.000223
   4	2.9850e-01	0.1059	0.916430	0.000507	5.067731	1.716994	0.000203
   5	3.9800e-01	0.1508	1.142509	0.000568	5.675858	1.923033	0.000227
   6	4.9750e-01	0.1861	1.332255	0.000476	4.763667	1.613974	0.000191
   7	5.9700e-01	0.2294	1.602743	0.000679	6.790759	2.300772	0.000272
   8	6.9650e-01	0.2695	1.832860	0.000578	5.777213	1.957373	0.000231
   9	7.9600e-01	0.3096	2.022605	0.000476	4.763667	1.613974	0.000191
  10	8.9550e-01	0.3481	2.252722	0.000578	5.777213	1.957373	0.000231
  11	9.9500e-01	0.3914	2.446504	0.000487	4.865022	1.648314	0.000195
  12	1.0945e+00	0.4412	2.676621	0.000578	5.777213	1.957373	0.000231
  13	1.1940e+00	0.4588	2.914812	0.000598	5.979922	2.026053	0.000239
  14	1.2935e+00	0.5134	3.161077	0.000618	6.182632	2.094732	0.000248
  15	1.3930e+00	0.5503	3.366971	0.000517	5.169085	1.751334	0.000207
  16	1.4925e+00	0.5920	3.617274	0.000628	6.283986	2.129072	0.000252
  17	1.5920e+00	0.6257	3.867576	0.000628	6.283986	2.129072	0.000252
  18	1.6915e+00	0.6674	4.077507	0.000527	5.270440	1.785673	0.000211
  19	1.7910e+00	0.7043	4.279364	0.000507	5.067731	1.716994	0.000203
  20	1.8905e+00	0.7396	4.533703	0.000639	6.385341	2.163412	0.000256
  21	1.9900e+00	0.7893	4.751709	0.000547	5.473149	1.854353	0.000219
  22	2.0895e+00	0.8198	5.002011	0.000628	6.283986	2.129072	0.000252
  23	2.1890e+00	0.8727	5.199831	0.000497	4.966376	1.682654	0.000199
  24	2.2885e+00	0.9064	5.494542	0.000740	7.398887	2.506811	0.000296
  25	2.3880e+00	0.9401	5.700436	0.000517	5.169085	1.751334	0.000207
  26	2.4875e+00	0.9802	5.906330	0.000517	5.169085	1.751334	0.000207
  27	2.5870e+00	1.0203	6.144521	0.000598	5.979922	2.026053	0.000239
  28	2.6865e+00	1.0732	6.358489	0.000537	5.371795	1.820013	0.000215
  29	2.7860e+00	1.1053	6.616865	0.000649	6.486695	2.197752	0.000260
  30	2.8855e+00	1.1454	6.826797	0.000527	5.270440	1.785673	0.000211
  31	2.9850e+00	1.1887	7.081136	0.000639	6.385341	2.163412	0.000256
  32	3.0845e+00	1.2240	7.307216	0.000568	5.675858	1.923033	0.000227
  33	3.1840e+00	1.2770	7.561555	0.000639	6.385341	2.163412	0.000256
  34	3.2835e+00	1.3058	7.771486	0.000527	5.270440	1.785673	0.000211
  35	3.3830e+00	1.3443	8.029863	0.000649	6.486695	2.197752	0.000260
  36	3.4825e+00	1.3861	8.259980	0.000578	5.777213	1.957373	0.000231
  37	3.5820e+00	1.4326	8.469911	0.000527	5.270440	1.785673	0.000211
  38	3.6815e+00	1.4550	8.760585	0.000730	7.297532	2.472471	0.000292
  39	3.7810e+00	1.5192	8.966478	0.000517	5.169085	1.751334	0.000207
  40	3.8805e+00	1.5465	9.224855	0.000649	6.486695	2.197752	0.000260
  41	3.9800e+00	1.5914	9.414601	0.000476	4.763667	1.613974	0.000191
  42	4.0795e+00	1.6283	9.677014	0.000659	6.588050	2.232092	0.000264
  43	4.1790e+00	1.6684	9.907131	0.000578	5.777213	1.957373	0.000231
  44	4.2785e+00	1.7037	10.169545	0.000659	6.588050	2.232092	0.000264
  45	4.3780e+00	1.7486	10.363327	0.000487	4.865022	1.648314	0.000195
  46	4.4775e+00	1.7743	10.601518	0.000598	5.979922	2.026053	0.000239
  47	4.5770e+00	1.8176	10.827598	0.000568	5.675858	1.923033	0.000227
  48	4.6765e+00	1.8673	11.090012	0.000659	6.588050	2.232092	0.000264
  49	4.7760e+00	1.9058	11.340314	0.000628	6.283986	2.129072	0.000252
  50	4.8755e+00	1.9507	11.530060	0.000476	4.763667	1.613974	0.000191
  51	4.9750e+00	1.9780	11.792473	0.000659	6.588050	2.232092	0.000264
  52	5.0745e+00	2.0181	12.002405	0.000527	5.270440	1.785673	0.000211
  53	5.1740e+00	2.0630	12.264818	0.000659	6.588050	2.232092	0.000264
  54	5.2735e+00	2.0999	12.454564	0.000476	4.763667	1.613974	0.000191
  55	5.3730e+00	2.1417	12.712940	0.000649	6.486695	2.197752	0.000260
  56	5.4725e+00	2.1818	12.951131	0.000598	5.979922	2.026053	0.000239
  57	5.5720e+00	2.2251	13.189322	0.000598	5.979922	2.026053	0.000239
  58	5.6715e+00	2.2716	13.443662	0.000639	6.385341	2.163412	0.000256
  59	5.7710e+00	2.2973	13.641482	0.000497	4.966376	1.682654	0.000199
  60	5.8705e+00	2.3454	13.887747	0.000618	6.182632	2.094732	0.000248
  61	5.9700e+00	2.3823	14.101715	0.000537	5.371795	1.820013	0.000215
  62	6.0695e+00	2.4320	14.396426	0.000740	7.398887	2.506811	0.000296
  63	6.1690e+00	2.4593	14.574060	0.000446	4.459603	1.510954	0.000179
  64	6.2685e+00	2.5026	14.800140	0.000568	5.675858	1.923033	0.000227
  65	6.3680e+00	2.5475	15.070628	0.000679	6.790759	2.300772	0.000272
  66	6.4675e+00	2.5780	15.260373	0.000476	4.763667	1.613974	0.000191
  67	6.5670e+00	2.6181	15.526824	0.000669	6.689405	2.266432	0.000268
  68	6.6665e+00	2.6630	15.732718	0.000517	5.169085	1.751334	0.000207
  69	6.7660e+00	2.6903	15.970909	0.000598	5.979922	2.026053	0.000239
  70	6.8655e+00	2.7416	16.196989	0.000568	5.675858	1.923033	0.000227
  71	6.9650e+00	2.7801	16.414994	0.000547	5.473149	1.854353	0.000219
  72	7.0645e+00	2.8154	16.669333	0.000639	6.385341	2.163412	0.000256
  73	7.1640e+00	2.8587	16.875227	0.000517	5.169085	1.751334	0.000207
  74	7.2635e+00	2.8972	17.113418	0.000598	5.979922	2.026053	0.000239
  75	7.3630e+00	2.9245	17.343535	0.000578	5.777213	1.957373	0.000231
  76	7.4625e+00	2.9855	17.561540	0.000547	5.473149	1.854353	0.000219
  77	7.5620e+00	3.0192	17.795694	0.000588	5.878568	1.991713	0.000235
  78	7.6615e+00	3.0625	18.021774	0.000568	5.675858	1.923033	0.000227
  79	7.7610e+00	3.1042	18.227668	0.000517	5.169085	1.751334	0.000207
  80	7.8605e+00	3.1395	18.441636	0.000537	5.371795	1.820013	0.000215
  81	7.9600e+00	3.1700	18.695976	0.000639	6.385341	2.163412	0.000256
  82	8.0595e+00	3.2213	18.926092	0.000578	5.777213	1.957373	0.000231
  83	8.1590e+00	3.2582	19.127949	0.000507	5.067731	1.716994	0.000203
  84	8.2585e+00	3.2983	19.345954	0.000547	5.473149	1.854353	0.000219
  85	8.3580e+00	3.3432	19.608368	0.000659	6.588050	2.232092	0.000264
  86	8.4575e+00	3.3753	19.810225	0.000507	5.067731	1.716994	0.000203
  87	8.5570e+00	3.4202	20.080713	0.000679	6.790759	2.300772	0.000272
  88	8.6565e+00	3.4523	20.274496	0.000487	4.865022	1.648314	0.000195
  89	8.7560e+00	3.5020	20.500575	0.000568	5.675858	1.923033	0.000227
  90	8.8555e+00	3.5454	20.730692	0.000578	5.777213	1.957373	0.000231
  91	8.9550e+00	3.5742	20.932549	0.000507	5.067731	1.716994	0.000203
  92	9.0545e+00	3.6063	21.146517	0.000537	5.371795	1.820013	0.000215
  93	9.1540e+00	3.6593	21.400857	0.000639	6.385341	2.163412	0.000256
  94	9.2535e+00	3.6913	21.606750	0.000517	5.169085	1.751334	0.000207
  95	9.3530e+00	3.7330	21.836867	0.000578	5.777213	1.957373	0.000231
  96	9.4525e+00	3.7716	22.058910	0.000557	5.574504	1.888693	0.000223
