»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/2/2025 - 14:33:0
Configured:	07/02/25 01:35:59 PM
Executed:	07/02/25 02:31:08 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-220
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0002	20.318904	0.000831	8.309883	1.407732	0.000166
   2	9.9500e-02	0.0192	20.484427	0.000831	8.309883	1.407732	0.000166
   3	1.9900e-01	0.0377	20.609578	0.000628	6.283082	1.064383	0.000126
   4	2.9850e-01	0.0592	20.754915	0.000730	7.296482	1.236058	0.000146
   5	3.9800e-01	0.0795	20.900252	0.000730	7.296482	1.236058	0.000146
   6	4.9750e-01	0.0993	21.073849	0.000872	8.715243	1.476402	0.000174
   7	5.9700e-01	0.1180	21.211111	0.000689	6.891122	1.167388	0.000138
   8	6.9650e-01	0.1386	21.364522	0.000770	7.701842	1.304727	0.000154
   9	7.9600e-01	0.1588	21.505822	0.000709	7.093802	1.201723	0.000142
  10	8.9550e-01	0.1800	21.663270	0.000790	7.904522	1.339062	0.000158
  11	9.9500e-01	0.1987	21.840904	0.000892	8.917923	1.510737	0.000179
  12	1.0945e+00	0.2190	21.962018	0.000608	6.080402	1.030048	0.000122
  13	1.1940e+00	0.2384	22.107355	0.000730	7.296482	1.236058	0.000146
  14	1.2935e+00	0.2583	22.264804	0.000790	7.904522	1.339062	0.000158
  15	1.3930e+00	0.2780	22.422252	0.000790	7.904522	1.339062	0.000158
  16	1.4925e+00	0.2984	22.547403	0.000628	6.283082	1.064383	0.000126
  17	1.5920e+00	0.3181	22.680629	0.000669	6.688442	1.133053	0.000134
  18	1.6915e+00	0.3384	22.862300	0.000912	9.120603	1.545072	0.000183
  19	1.7910e+00	0.3580	23.031859	0.000851	8.512563	1.442067	0.000170
  20	1.8905e+00	0.3783	23.144899	0.000568	5.675042	0.961378	0.000114
  21	1.9900e+00	0.3985	23.310422	0.000831	8.309883	1.407732	0.000166
  22	2.0895e+00	0.4168	23.471907	0.000811	8.107203	1.373397	0.000162
  23	2.1890e+00	0.4378	23.613207	0.000709	7.093802	1.201723	0.000142
  24	2.2885e+00	0.4579	23.774692	0.000811	8.107203	1.373397	0.000162
  25	2.3880e+00	0.4778	23.915992	0.000709	7.093802	1.201723	0.000142
  26	2.4875e+00	0.4990	24.089589	0.000872	8.715243	1.476402	0.000174
  27	2.5870e+00	0.5180	24.230889	0.000709	7.093802	1.201723	0.000142
  28	2.6865e+00	0.5378	24.432745	0.001013	10.134003	1.716747	0.000203
  29	2.7860e+00	0.5572	24.570008	0.000689	6.891122	1.167388	0.000138
  30	2.8855e+00	0.5772	24.707271	0.000689	6.891122	1.167388	0.000138
  31	2.9850e+00	0.5974	24.884905	0.000892	8.917923	1.510737	0.000179
  32	3.0845e+00	0.6182	25.030242	0.000730	7.296482	1.236058	0.000146
  33	3.1840e+00	0.6371	25.167504	0.000689	6.891122	1.167388	0.000138
  34	3.2835e+00	0.6577	25.345138	0.000892	8.917923	1.510737	0.000179
  35	3.3830e+00	0.6775	25.490475	0.000730	7.296482	1.236058	0.000146
  36	3.4825e+00	0.6965	25.668109	0.000892	8.917923	1.510737	0.000179
  37	3.5820e+00	0.7128	25.825557	0.000790	7.904522	1.339062	0.000158
  38	3.6815e+00	0.7364	25.983006	0.000790	7.904522	1.339062	0.000158
  39	3.7810e+00	0.7566	26.128342	0.000730	7.296482	1.236058	0.000146
  40	3.8805e+00	0.7757	26.297902	0.000851	8.512563	1.442067	0.000170
  41	3.9800e+00	0.7969	26.475536	0.000892	8.917923	1.510737	0.000179
  42	4.0795e+00	0.8165	26.628947	0.000770	7.701842	1.304727	0.000154
  43	4.1790e+00	0.8363	26.806581	0.000892	8.917923	1.510737	0.000179
  44	4.2785e+00	0.8562	26.951918	0.000730	7.296482	1.236058	0.000146
  45	4.3780e+00	0.8771	27.113404	0.000811	8.107203	1.373397	0.000162
  46	4.4775e+00	0.8962	27.254703	0.000709	7.093802	1.201723	0.000142
  47	4.5770e+00	0.9171	27.428300	0.000872	8.715243	1.476402	0.000174
  48	4.6765e+00	0.9364	27.597860	0.000851	8.512563	1.442067	0.000170
  49	4.7760e+00	0.9564	27.795680	0.000993	9.931323	1.682412	0.000199
  50	4.8755e+00	0.9756	27.932942	0.000689	6.891122	1.167388	0.000138
  51	4.9750e+00	0.9963	28.098465	0.000831	8.309883	1.407732	0.000166
  52	5.0745e+00	1.0152	28.235727	0.000689	6.891122	1.167388	0.000138
  53	5.1740e+00	1.0357	28.437584	0.001013	10.134003	1.716747	0.000203
  54	5.2735e+00	1.0556	28.574847	0.000689	6.891122	1.167388	0.000138
  55	5.3730e+00	1.0763	28.760555	0.000932	9.323283	1.579407	0.000187
  56	5.4725e+00	1.0959	28.934152	0.000872	8.715243	1.476402	0.000174
  57	5.5720e+00	1.1150	29.071414	0.000689	6.891122	1.167388	0.000138
  58	5.6715e+00	1.1349	29.245011	0.000872	8.715243	1.476402	0.000174
  59	5.7710e+00	1.1549	29.390348	0.000730	7.296482	1.236058	0.000146
