»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/2/2025 - 16:48:6
Configured:	07/02/25 01:35:59 PM
Executed:	07/02/25 04:46:47 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-220
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.3019	-0.888369	0.000421	4.205881	0.712495	1.642027
   2	1.0000e-04	0.6924	0.753658	0.000421	4.205881	0.712495	1.642027
   3	2.0000e-04	1.0355	4.197909	0.000882	8.822091	1.494503	3.444251
   4	3.0000e-04	1.4450	8.049936	0.000987	9.866567	1.671442	3.852027
   5	4.0000e-04	1.8466	11.759970	0.000950	9.502865	1.609829	3.710034
   6	5.0000e-04	2.2476	15.382624	0.000928	9.279049	1.571913	3.622653
   7	6.0000e-04	2.6617	18.422740	0.000779	7.786941	1.319143	3.040116
   8	7.0000e-04	3.0463	21.655822	0.000828	8.281202	1.402874	3.233082
   9	8.0000e-04	3.4488	24.932594	0.000839	8.393110	1.421831	3.276772
  10	9.0000e-04	3.8504	28.325873	0.000869	8.691531	1.472385	3.393279
  11	1.0000e-03	4.2392	32.669416	0.001113	11.125533	1.884716	4.343543
  12	1.1000e-03	4.6512	35.684046	0.000772	7.721661	1.308085	3.014630
  13	1.2000e-03	5.0528	38.884360	0.000820	8.197270	1.388655	3.200314
  14	1.3000e-03	5.4422	42.033702	0.000807	8.066711	1.366538	3.149342
  15	1.4000e-03	5.8572	45.095663	0.000784	7.842895	1.328622	3.061961
  16	1.5000e-03	6.2537	49.406439	0.001104	11.041602	1.870498	4.310776
  17	1.6000e-03	6.6495	51.834891	0.000622	6.220227	1.053735	2.428452
  18	1.7000e-03	7.0584	54.412618	0.000660	6.602580	1.118507	2.577727
  19	1.8000e-03	7.4631	57.125057	0.000695	6.947630	1.176960	2.712439
  20	1.9000e-03	7.8546	59.699144	0.000659	6.593254	1.116927	2.574086
  21	2.0000e-03	8.2626	63.744137	0.001036	10.360828	1.755172	4.044993
  22	2.1000e-03	8.6575	65.571847	0.000468	4.681490	0.793066	1.827711
  23	2.2000e-03	9.0701	67.749080	0.000558	5.576755	0.944728	2.177233
  24	2.3000e-03	9.4644	70.002771	0.000577	5.772594	0.977904	2.253691
  25	2.4000e-03	9.8563	72.220053	0.000568	5.679338	0.962106	2.217282
  26	2.5000e-03	9.6738	75.973778	-0.000961	-9.614773	-1.628787	3.753724
  27	2.6000e-03	9.3027	74.393645	0.000405	4.047344	0.685639	-1.580132
  28	2.7000e-03	8.9502	71.040415	0.000859	8.588949	1.455007	-3.353230
  29	2.8000e-03	8.5391	68.098602	0.000754	7.535147	1.276489	-2.941813
