»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/1/2025 - 15:54:27
Configured:	07/01/25 10:49:51 AM
Executed:	07/01/25 03:53:47 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-22
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0005	1.909672	0.000949	9.491232	1.607858	0.037911
   2	5.0000e-04	0.0108	2.099228	0.000949	9.491232	1.607858	0.037911
   3	1.0000e-03	0.0278	2.216188	0.000586	5.856292	0.992083	0.023392
   4	1.5000e-03	0.0466	2.288783	0.000363	3.634940	0.615776	0.014519
   5	2.0000e-03	0.0700	2.417843	0.000646	6.462116	1.094712	0.025812
   6	2.5000e-03	0.0880	2.542869	0.000626	6.260175	1.060502	0.025005
   7	3.0000e-03	0.1067	2.708226	0.000828	8.279586	1.402600	0.033071
   8	3.5000e-03	0.1270	2.845351	0.000687	6.865998	1.163132	0.027425
   9	4.0000e-03	0.1468	2.990543	0.000727	7.269880	1.231551	0.029038
  10	4.5000e-03	0.1659	3.103469	0.000565	5.654351	0.957873	0.022585
  11	5.0000e-03	0.1875	3.228495	0.000626	6.260175	1.060502	0.025005
  12	5.5000e-03	0.2075	3.373687	0.000727	7.269880	1.231551	0.029038
  13	6.0000e-03	0.2271	3.490647	0.000586	5.856292	0.992083	0.023392
  14	6.5000e-03	0.2476	3.631805	0.000707	7.067939	1.197341	0.028232
  15	7.0000e-03	0.2663	3.789096	0.000788	7.875703	1.334180	0.031458
  16	7.5000e-03	0.2875	3.926221	0.000687	6.865998	1.163132	0.027425
  17	8.0000e-03	0.3078	4.031082	0.000525	5.250469	0.889454	0.020972
  18	8.5000e-03	0.3277	4.160141	0.000646	6.462116	1.094712	0.025812
  19	9.0000e-03	0.3484	4.325498	0.000828	8.279586	1.402600	0.033071
  20	9.5000e-03	0.3683	4.426326	0.000505	5.048528	0.855244	0.020165
  21	1.0000e-02	0.3868	4.539252	0.000565	5.654351	0.957873	0.022585
  22	1.0500e-02	0.4076	4.700576	0.000808	8.077645	1.368390	0.032265
  23	1.1000e-02	0.4278	4.874000	0.000868	8.683468	1.471019	0.034685
  24	1.1500e-02	0.4469	4.970794	0.000485	4.846587	0.821034	0.019359
  25	1.2000e-02	0.4671	5.099853	0.000646	6.462116	1.094712	0.025812
